STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
AAPL,2025-04-14 11:15:00,204.7800,204.7200
AAPL,2025-04-14 11:16:00,204.7100,204.1817
AAPL,2025-04-14 11:17:00,204.1844,204.3600
AAPL,2025-04-14 11:18:00,204.3550,204.6400
AAPL,2025-04-14 11:19:00,204.6400,204.9500
AAPL,2025-04-14 11:20:00,204.9500,204.4800
AAPL,2025-04-14 11:21:00,204.5150,204.5694
AAPL,2025-04-14 11:22:00,204.5700,204.7400
AAPL,2025-04-14 11:23:00,204.7589,204.2500
AAPL,2025-04-14 11:24:00,204.2487,204.3700
AAPL,2025-04-14 11:25:00,204.4000,204.2550
AAPL,2025-04-14 11:26:00,204.2550,203.8800
AAPL,2025-04-14 11:27:00,203.9000,203.6300
AAPL,2025-04-14 11:28:00,203.6200,203.6910
AAPL,2025-04-14 11:29:00,203.7200,203.6000
AAPL,2025-04-14 11:30:00,203.6500,203.5600
AAPL,2025-04-14 11:31:00,203.5825,203.8316
AAPL,2025-04-14 11:32:00,203.7900,203.8700
AAPL,2025-04-14 11:33:00,203.8700,203.6801
AAPL,2025-04-14 11:34:00,203.6800,203.6600
AAPL,2025-04-14 11:35:00,203.6800,203.0733
AAPL,2025-04-14 11:36:00,203.1199,203.0929
AAPL,2025-04-14 11:37:00,203.0900,202.8050
AAPL,2025-04-14 11:38:00,202.8000,202.6100
AAPL,2025-04-14 11:39:00,202.6100,202.3296
AAPL,2025-04-14 11:40:00,202.2900,202.4500
AAPL,2025-04-14 11:41:00,202.4450,202.6150
AAPL,2025-04-14 11:42:00,202.6100,202.5850
AAPL,2025-04-14 11:43:00,202.5750,202.6380
AAPL,2025-04-14 11:44:00,202.6300,202.9700
AAPL,2025-04-14 11:45:00,202.9600,202.4100
AAPL,2025-04-14 11:46:00,202.3700,202.0450
AAPL,2025-04-14 11:47:00,202.0300,202.1700
AAPL,2025-04-14 11:48:00,202.1000,201.9396
AAPL,2025-04-14 11:49:00,201.9000,201.9150
AAPL,2025-04-14 11:50:00,201.9000,201.9900
AAPL,2025-04-14 11:51:00,202.0000,202.0100
AAPL,2025-04-14 11:52:00,202.0000,202.0300
AAPL,2025-04-14 11:53:00,202.0300,202.4700
AAPL,2025-04-14 11:54:00,202.4600,202.5100
AAPL,2025-04-14 11:55:00,202.5000,202.8550
AAPL,2025-04-14 11:56:00,202.8400,203.0900
AAPL,2025-04-14 11:57:00,203.0600,203.1750
AAPL,2025-04-14 11:58:00,203.1700,202.7100
AAPL,2025-04-14 11:59:00,202.7100,202.5100
AAPL,2025-04-14 12:00:00,202.5100,202.7100
AAPL,2025-04-14 12:01:00,202.7000,203.2326
AAPL,2025-04-14 12:02:00,203.2350,203.0153
AAPL,2025-04-14 12:03:00,203.0000,202.6800
AAPL,2025-04-14 12:04:00,202.6700,202.8800
AAPL,2025-04-14 12:05:00,202.8800,202.7250
AAPL,2025-04-14 12:06:00,202.7000,202.5666
AAPL,2025-04-14 12:07:00,202.5750,202.5150
AAPL,2025-04-14 12:08:00,202.4975,202.6582
AAPL,2025-04-14 12:09:00,202.6840,202.6000
AAPL,2025-04-14 12:10:00,202.6050,202.2800
AAPL,2025-04-14 12:11:00,202.2800,201.6700
AAPL,2025-04-14 12:12:00,201.6700,202.2700
AAPL,2025-04-14 12:13:00,202.2900,202.4986
AAPL,2025-04-14 12:14:00,202.4895,202.4400
AAPL,2025-04-14 12:15:00,202.4450,202.6700
AAPL,2025-04-14 12:16:00,202.7000,202.7600
AAPL,2025-04-14 12:17:00,202.7700,202.5000
AAPL,2025-04-14 12:18:00,202.5000,202.7550
AAPL,2025-04-14 12:19:00,202.7400,203.3800
AAPL,2025-04-14 12:20:00,203.4599,203.6529
AAPL,2025-04-14 12:21:00,203.6794,204.0900
AAPL,2025-04-14 12:22:00,204.1187,202.8300
AAPL,2025-04-14 12:23:00,202.8400,202.7515
AAPL,2025-04-14 12:24:00,202.7200,202.5400
AAPL,2025-04-14 12:25:00,202.5600,202.2700
AAPL,2025-04-14 12:26:00,202.2650,201.9750
AAPL,2025-04-14 12:27:00,201.9900,201.2100
AAPL,2025-04-14 12:28:00,201.2100,201.6108
AAPL,2025-04-14 12:29:00,201.6350,201.7500
AAPL,2025-04-14 12:30:00,201.7300,201.9300
AAPL,2025-04-14 12:31:00,201.8700,202.2350
AAPL,2025-04-14 12:32:00,202.2600,202.2050
AAPL,2025-04-14 12:33:00,202.2050,202.6450
AAPL,2025-04-14 12:34:00,202.6650,202.5900
AAPL,2025-04-14 12:35:00,202.5614,202.7200
AAPL,2025-04-14 12:36:00,202.7200,202.6500
AAPL,2025-04-14 12:37:00,202.6587,202.6818
AAPL,2025-04-14 12:38:00,202.7050,202.6600
AAPL,2025-04-14 12:39:00,202.6493,202.6013
AAPL,2025-04-14 12:40:00,202.6200,202.8206
AAPL,2025-04-14 12:41:00,202.8800,203.0000
AAPL,2025-04-14 12:42:00,203.0200,202.7150
AAPL,2025-04-14 12:43:00,202.6800,202.8650
AAPL,2025-04-14 12:44:00,202.8600,203.0166
AAPL,2025-04-14 12:45:00,203.0550,202.9950
AAPL,2025-04-14 12:46:00,203.0113,202.9900
AAPL,2025-04-14 12:47:00,202.9900,202.9800
AAPL,2025-04-14 12:48:00,202.9813,203.0499
AAPL,2025-04-14 12:49:00,202.9881,202.9000
AAPL,2025-04-14 12:50:00,202.8650,202.6300
AAPL,2025-04-14 12:51:00,202.6100,202.6210
AAPL,2025-04-14 12:52:00,202.6000,202.4200
AAPL,2025-04-14 12:53:00,202.4000,202.8400
AAPL,2025-04-14 12:54:00,202.8400,202.9250
AAPL,2025-04-14 12:55:00,202.9250,202.8600
AAPL,2025-04-14 12:56:00,202.8650,202.4825
AAPL,2025-04-14 12:57:00,202.4800,202.2600
AAPL,2025-04-14 12:58:00,202.2700,202.2400
AAPL,2025-04-14 12:59:00,202.2511,202.1847
AAPL,2025-04-14 13:00:00,202.2100,202.6899
AAPL,2025-04-14 13:01:00,202.7000,203.0709
AAPL,2025-04-14 13:02:00,203.1100,203.2300
AAPL,2025-04-14 13:03:00,203.2250,202.9600
AAPL,2025-04-14 13:04:00,202.9550,203.2600
AAPL,2025-04-14 13:05:00,203.2700,203.0600
AAPL,2025-04-14 13:06:00,203.1000,203.1902
AAPL,2025-04-14 13:07:00,203.2000,203.0800
AAPL,2025-04-14 13:08:00,203.0850,203.0350
AAPL,2025-04-14 13:09:00,203.0100,203.2898
AAPL,2025-04-14 13:10:00,203.3000,203.0837
AAPL,2025-04-14 13:11:00,203.1500,203.2600
AAPL,2025-04-14 13:12:00,203.2450,203.3200
AAPL,2025-04-14 13:13:00,203.3500,203.3700
AAPL,2025-04-14 13:14:00,203.3600,203.2300
AAPL,2025-04-14 13:15:00,203.2050,203.2000
AAPL,2025-04-14 13:16:00,203.2100,203.1700
AAPL,2025-04-14 13:17:00,203.1550,203.4800
AAPL,2025-04-14 13:18:00,203.4600,203.8100
AAPL,2025-04-14 13:19:00,203.8100,203.8400
AAPL,2025-04-14 13:20:00,203.8650,204.0100
AAPL,2025-04-14 13:21:00,204.0300,204.4300
AAPL,2025-04-14 13:22:00,204.4175,204.5784
AAPL,2025-04-14 13:23:00,204.5950,204.6800
AAPL,2025-04-14 13:24:00,204.7300,204.9700
AAPL,2025-04-14 13:25:00,204.9208,204.5799
AAPL,2025-04-14 13:26:00,204.5700,204.4500
AAPL,2025-04-14 13:27:00,204.4582,204.3950
AAPL,2025-04-14 13:28:00,204.4000,204.3350
AAPL,2025-04-14 13:29:00,204.3200,203.8640
AAPL,2025-04-14 13:30:00,203.8850,204.1950
AAPL,2025-04-14 13:31:00,204.2100,203.6207
AAPL,2025-04-14 13:32:00,203.6450,203.9800
AAPL,2025-04-14 13:33:00,203.9900,204.0750
AAPL,2025-04-14 13:34:00,204.0800,204.1600
AAPL,2025-04-14 13:35:00,204.1340,204.1500
AAPL,2025-04-14 13:36:00,204.1700,203.9400
AAPL,2025-04-14 13:37:00,203.9000,204.1800
AAPL,2025-04-14 13:38:00,204.1700,203.9850
AAPL,2025-04-14 13:39:00,203.9750,203.9450
AAPL,2025-04-14 13:40:00,203.9500,203.8150
AAPL,2025-04-14 13:41:00,203.8100,204.0800
AAPL,2025-04-14 13:42:00,204.0600,204.2200
AAPL,2025-04-14 13:43:00,204.2000,204.2300
AAPL,2025-04-14 13:44:00,204.2150,203.8900
AAPL,2025-04-14 13:45:00,203.9100,204.1400
AAPL,2025-04-14 13:46:00,204.1350,203.8500
AAPL,2025-04-14 13:47:00,203.8450,203.4600
AAPL,2025-04-14 13:48:00,203.4900,203.8550
AAPL,2025-04-14 13:49:00,203.8600,203.8750
AAPL,2025-04-14 13:50:00,203.8700,203.9250
AAPL,2025-04-14 13:51:00,203.8944,204.0900
AAPL,2025-04-14 13:52:00,204.0900,204.3300
AAPL,2025-04-14 13:53:00,204.3200,204.5800
AAPL,2025-04-14 13:54:00,204.6300,204.5959
AAPL,2025-04-14 13:55:00,204.5967,204.5500
AAPL,2025-04-14 13:56:00,204.5500,204.4850
AAPL,2025-04-14 13:57:00,204.5200,204.6600
AAPL,2025-04-14 13:58:00,204.7050,204.6800
AAPL,2025-04-14 13:59:00,204.6700,204.6300
AAPL,2025-04-14 14:00:00,204.6400,204.8300
AAPL,2025-04-14 14:01:00,204.8104,204.7385
AAPL,2025-04-14 14:02:00,204.7604,204.5850
AAPL,2025-04-14 14:03:00,204.5700,204.6500
AAPL,2025-04-14 14:04:00,204.6400,204.5600
AAPL,2025-04-14 14:05:00,204.5600,204.6490
AAPL,2025-04-14 14:06:00,204.6500,204.8700
AAPL,2025-04-14 14:07:00,204.8600,204.8400
AAPL,2025-04-14 14:08:00,204.8400,205.1200
AAPL,2025-04-14 14:09:00,205.1250,205.2050
AAPL,2025-04-14 14:10:00,205.2094,205.2400
AAPL,2025-04-14 14:11:00,205.2400,205.0704
AAPL,2025-04-14 14:12:00,205.0500,205.0650
AAPL,2025-04-14 14:13:00,205.0900,205.2800
AAPL,2025-04-14 14:14:00,205.2650,205.1550
AAPL,2025-04-14 14:15:00,205.1800,205.0100
AAPL,2025-04-14 14:16:00,205.0250,205.1100
AAPL,2025-04-14 14:17:00,205.1000,205.1238
AAPL,2025-04-14 14:18:00,205.1300,205.0900
AAPL,2025-04-14 14:19:00,205.0944,205.1250
AAPL,2025-04-14 14:20:00,205.1400,205.2000
AAPL,2025-04-14 14:21:00,205.1900,205.3099
AAPL,2025-04-14 14:22:00,205.3000,205.3400
AAPL,2025-04-14 14:23:00,205.3600,205.3487
AAPL,2025-04-14 14:24:00,205.3600,205.3274
AAPL,2025-04-14 14:25:00,205.3400,205.3200
AAPL,2025-04-14 14:26:00,205.3200,205.3300
AAPL,2025-04-14 14:27:00,205.3400,205.5600
AAPL,2025-04-14 14:28:00,205.5500,205.5300
AAPL,2025-04-14 14:29:00,205.5302,205.7900
AAPL,2025-04-14 14:30:00,205.7900,205.8300
AAPL,2025-04-14 14:31:00,205.8201,205.7100
AAPL,2025-04-14 14:32:00,205.7100,205.6200
AAPL,2025-04-14 14:33:00,205.6100,205.5200
AAPL,2025-04-14 14:34:00,205.5300,205.6250
AAPL,2025-04-14 14:35:00,205.6200,205.5500
AAPL,2025-04-14 14:36:00,205.5101,205.5300
AAPL,2025-04-14 14:37:00,205.5800,205.6950
AAPL,2025-04-14 14:38:00,205.6900,205.6470
AAPL,2025-04-14 14:39:00,205.6700,205.6950
AAPL,2025-04-14 14:40:00,205.7100,205.6850
AAPL,2025-04-14 14:41:00,205.7100,205.7600
AAPL,2025-04-14 14:42:00,205.7500,205.6700
AAPL,2025-04-14 14:43:00,205.6700,205.9000
AAPL,2025-04-14 14:44:00,205.9050,205.9609
AAPL,2025-04-14 14:45:00,205.9600,205.8800
AAPL,2025-04-14 14:46:00,205.8900,205.7600
AAPL,2025-04-14 14:47:00,205.7897,205.7649
AAPL,2025-04-14 14:48:00,205.7601,205.7800
AAPL,2025-04-14 14:49:00,205.7600,205.8400
AAPL,2025-04-14 14:50:00,205.8600,206.1700
AAPL,2025-04-14 14:51:00,206.1600,205.9800
AAPL,2025-04-14 14:52:00,205.9700,206.0500
AAPL,2025-04-14 14:53:00,206.0300,205.9501
AAPL,2025-04-14 14:54:00,205.9700,205.9700
AAPL,2025-04-14 14:55:00,205.9850,205.9750
AAPL,2025-04-14 14:56:00,205.9766,205.9800
AAPL,2025-04-14 14:57:00,205.9700,205.8174
AAPL,2025-04-14 14:58:00,205.8150,206.0000
AAPL,2025-04-14 14:59:00,205.9900,205.9000
AAPL,2025-04-14 15:00:00,205.8900,206.2250
AAPL,2025-04-14 15:01:00,206.2100,206.2099
AAPL,2025-04-14 15:02:00,206.2200,206.0450
AAPL,2025-04-14 15:03:00,206.0400,206.1900
AAPL,2025-04-14 15:04:00,206.2000,206.3400
AAPL,2025-04-14 15:05:00,206.3600,206.3000
AAPL,2025-04-14 15:06:00,206.3050,206.2700
AAPL,2025-04-14 15:07:00,206.2550,206.5400
AAPL,2025-04-14 15:08:00,206.5400,206.5800
AAPL,2025-04-14 15:09:00,206.5700,206.5200
AAPL,2025-04-14 15:10:00,206.5400,206.3700
AAPL,2025-04-14 15:11:00,206.3600,206.5500
AAPL,2025-04-14 15:12:00,206.5500,206.5850
AAPL,2025-04-14 15:13:00,206.5900,206.6100
AAPL,2025-04-14 15:14:00,206.6051,206.4600
AAPL,2025-04-14 15:15:00,206.4600,206.2500
AAPL,2025-04-14 15:16:00,206.2400,205.8980
AAPL,2025-04-14 15:17:00,205.9050,206.0400
AAPL,2025-04-14 15:18:00,206.0400,205.9300
AAPL,2025-04-14 15:19:00,205.9300,205.7750
AAPL,2025-04-14 15:20:00,205.7900,205.7400
AAPL,2025-04-14 15:21:00,205.7450,205.8028
AAPL,2025-04-14 15:22:00,205.8000,205.5800
AAPL,2025-04-14 15:23:00,205.5700,205.7200
AAPL,2025-04-14 15:24:00,205.7200,205.8600
AAPL,2025-04-14 15:25:00,205.8723,205.6200
AAPL,2025-04-14 15:26:00,205.6030,205.5150
AAPL,2025-04-14 15:27:00,205.5100,205.7700
AAPL,2025-04-14 15:28:00,205.7565,205.8250
AAPL,2025-04-14 15:29:00,205.8250,205.7100
AAPL,2025-04-14 15:30:00,205.7200,205.5800
AAPL,2025-04-14 15:31:00,205.5700,205.4194
AAPL,2025-04-14 15:32:00,205.4200,205.2900
AAPL,2025-04-14 15:33:00,205.2850,205.4150
AAPL,2025-04-14 15:34:00,205.4200,205.5700
AAPL,2025-04-14 15:35:00,205.5600,205.4900
AAPL,2025-04-14 15:36:00,205.4800,205.5700
AAPL,2025-04-14 15:37:00,205.5700,205.5050
AAPL,2025-04-14 15:38:00,205.5050,205.5641
AAPL,2025-04-14 15:39:00,205.5600,205.5400
AAPL,2025-04-14 15:40:00,205.5500,205.8300
AAPL,2025-04-14 15:41:00,205.8300,205.7200
AAPL,2025-04-14 15:42:00,205.7250,205.7205
AAPL,2025-04-14 15:43:00,205.7331,205.7100
AAPL,2025-04-14 15:44:00,205.6964,205.6650
AAPL,2025-04-14 15:45:00,205.6650,205.4700
AAPL,2025-04-14 15:46:00,205.4364,205.3500
AAPL,2025-04-14 15:47:00,205.3150,205.0800
AAPL,2025-04-14 15:48:00,205.0900,204.9700
AAPL,2025-04-14 15:49:00,204.9700,204.7899
AAPL,2025-04-14 15:50:00,204.7500,203.8900
AAPL,2025-04-14 15:51:00,203.8600,204.4193
AAPL,2025-04-14 15:52:00,204.4070,204.1200
AAPL,2025-04-14 15:53:00,204.0700,203.8000
AAPL,2025-04-14 15:54:00,203.8200,203.4200
AAPL,2025-04-14 15:55:00,203.4100,202.8950
AAPL,2025-04-14 15:56:00,202.9000,202.8300
AAPL,2025-04-14 15:57:00,202.8250,202.5400
AAPL,2025-04-14 15:58:00,202.5200,202.4875
AAPL,2025-04-14 15:59:00,202.4800,202.5900
AAPL,2025-04-15 09:30:00,201.8550,202.6946
AAPL,2025-04-15 09:31:00,202.6500,202.7450
AAPL,2025-04-15 09:32:00,202.7868,202.2950
AAPL,2025-04-15 09:33:00,202.3100,202.3200
AAPL,2025-04-15 09:34:00,202.3200,202.5473
AAPL,2025-04-15 09:35:00,202.5050,201.1500
AAPL,2025-04-15 09:36:00,201.1500,201.5950
AAPL,2025-04-15 09:37:00,201.5800,202.2350
AAPL,2025-04-15 09:38:00,202.2600,202.4750
AAPL,2025-04-15 09:39:00,202.4500,202.8600
AAPL,2025-04-15 09:40:00,202.8800,202.6595
AAPL,2025-04-15 09:41:00,202.6500,202.5453
AAPL,2025-04-15 09:42:00,202.5245,202.8500
AAPL,2025-04-15 09:43:00,202.8500,202.4401
AAPL,2025-04-15 09:44:00,202.4650,202.4550
AAPL,2025-04-15 09:45:00,202.4400,202.1250
AAPL,2025-04-15 09:46:00,202.1100,202.3700
AAPL,2025-04-15 09:47:00,202.3500,202.6250
AAPL,2025-04-15 09:48:00,202.6205,202.6450
AAPL,2025-04-15 09:49:00,202.6600,202.8200
AAPL,2025-04-15 09:50:00,202.8500,202.9908
AAPL,2025-04-15 09:51:00,202.9800,203.0400
AAPL,2025-04-15 09:52:00,203.0400,203.0450
AAPL,2025-04-15 09:53:00,203.0200,203.4152
AAPL,2025-04-15 09:54:00,203.4100,203.3100
AAPL,2025-04-15 09:55:00,203.3100,203.4100
AAPL,2025-04-15 09:56:00,203.4200,203.0700
AAPL,2025-04-15 09:57:00,203.0500,202.9900
AAPL,2025-04-15 09:58:00,202.9800,202.9700
AAPL,2025-04-15 09:59:00,202.9850,202.9350
AAPL,2025-04-15 10:00:00,202.9350,202.9500
AAPL,2025-04-15 10:01:00,202.9500,202.7630
AAPL,2025-04-15 10:02:00,202.7500,202.3950
AAPL,2025-04-15 10:03:00,202.4295,202.5850
AAPL,2025-04-15 10:04:00,202.5650,202.0900
AAPL,2025-04-15 10:05:00,202.1000,202.3750
AAPL,2025-04-15 10:06:00,202.4148,202.4950
AAPL,2025-04-15 10:07:00,202.4940,202.5599
AAPL,2025-04-15 10:08:00,202.5500,202.8200
AAPL,2025-04-15 10:09:00,202.8000,202.4100
AAPL,2025-04-15 10:10:00,202.3845,202.5700
AAPL,2025-04-15 10:11:00,202.5500,202.3800
AAPL,2025-04-15 10:12:00,202.3700,202.4112
AAPL,2025-04-15 10:13:00,202.4100,202.0500
AAPL,2025-04-15 10:14:00,202.0650,201.7500
AAPL,2025-04-15 10:15:00,201.7800,202.2400
AAPL,2025-04-15 10:16:00,202.2300,202.2100
AAPL,2025-04-15 10:17:00,202.2200,201.4921
AAPL,2025-04-15 10:18:00,201.5100,201.0520
AAPL,2025-04-15 10:19:00,201.0526,200.4600
AAPL,2025-04-15 10:20:00,200.4500,200.3500
AAPL,2025-04-15 10:21:00,200.3400,200.7000
AAPL,2025-04-15 10:22:00,200.6900,200.8600
AAPL,2025-04-15 10:23:00,200.8700,200.5900
AAPL,2025-04-15 10:24:00,200.5950,200.4000
AAPL,2025-04-15 10:25:00,200.3950,200.1500
AAPL,2025-04-15 10:26:00,200.1900,200.0700
AAPL,2025-04-15 10:27:00,200.0700,200.4350
AAPL,2025-04-15 10:28:00,200.4500,201.0112
AAPL,2025-04-15 10:29:00,201.0200,200.8000
AAPL,2025-04-15 10:30:00,200.7900,201.1035
AAPL,2025-04-15 10:31:00,201.0900,200.8700
AAPL,2025-04-15 10:32:00,200.8693,201.2650
AAPL,2025-04-15 10:33:00,201.2650,201.4000
AAPL,2025-04-15 10:34:00,201.4000,201.5700
AAPL,2025-04-15 10:35:00,201.5700,201.3953
AAPL,2025-04-15 10:36:00,201.4050,201.4200
AAPL,2025-04-15 10:37:00,201.4100,201.2300
AAPL,2025-04-15 10:38:00,201.2650,201.3000
AAPL,2025-04-15 10:39:00,201.3108,201.1800
AAPL,2025-04-15 10:40:00,201.2200,201.3500
AAPL,2025-04-15 10:41:00,201.3800,201.5600
AAPL,2025-04-15 10:42:00,201.5350,201.9050
AAPL,2025-04-15 10:43:00,201.9300,202.5500
AAPL,2025-04-15 10:44:00,202.5680,202.4400
AAPL,2025-04-15 10:45:00,202.4300,202.3000
AAPL,2025-04-15 10:46:00,202.3000,202.0250
AAPL,2025-04-15 10:47:00,202.0300,201.9339
AAPL,2025-04-15 10:48:00,201.8900,201.6350
AAPL,2025-04-15 10:49:00,201.6100,201.7900
AAPL,2025-04-15 10:50:00,201.7800,201.4200
AAPL,2025-04-15 10:51:00,201.4300,201.9000
AAPL,2025-04-15 10:52:00,201.9200,201.6700
AAPL,2025-04-15 10:53:00,201.6700,201.7300
AAPL,2025-04-15 10:54:00,201.7800,201.9000
AAPL,2025-04-15 10:55:00,201.9300,202.0300
AAPL,2025-04-15 10:56:00,202.0400,201.8847
AAPL,2025-04-15 10:57:00,201.9100,202.1100
AAPL,2025-04-15 10:58:00,202.1200,202.0150
AAPL,2025-04-15 10:59:00,202.0242,201.7812
AAPL,2025-04-15 11:00:00,201.8200,201.9514
AAPL,2025-04-15 11:01:00,201.9700,201.8801
AAPL,2025-04-15 11:02:00,201.9197,201.8100
AAPL,2025-04-15 11:03:00,201.7800,201.6100
AAPL,2025-04-15 11:04:00,201.5950,201.6950
AAPL,2025-04-15 11:05:00,201.7000,201.7100
AAPL,2025-04-15 11:06:00,201.7050,201.4200
AAPL,2025-04-15 11:07:00,201.4200,201.3659
AAPL,2025-04-15 11:08:00,201.3900,201.5000
AAPL,2025-04-15 11:09:00,201.4900,201.6300
AAPL,2025-04-15 11:10:00,201.6200,201.9200
AAPL,2025-04-15 11:11:00,201.9300,201.6800
AAPL,2025-04-15 11:12:00,201.6800,202.0950
AAPL,2025-04-15 11:13:00,202.1000,201.9850
AAPL,2025-04-15 11:14:00,202.0000,202.3500
AAPL,2025-04-15 11:15:00,202.3700,202.3400
AAPL,2025-04-15 11:16:00,202.3700,202.5166
