STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
AMD,2025-04-14 14:59:00,95.5400,95.4520
AMD,2025-04-14 15:00:00,95.4700,95.6100
AMD,2025-04-14 15:01:00,95.6092,95.4400
AMD,2025-04-14 15:02:00,95.4600,95.3800
AMD,2025-04-14 15:03:00,95.3700,95.5400
AMD,2025-04-14 15:04:00,95.5600,95.4950
AMD,2025-04-14 15:05:00,95.4950,95.5300
AMD,2025-04-14 15:06:00,95.5283,95.5700
AMD,2025-04-14 15:07:00,95.5900,95.7150
AMD,2025-04-14 15:08:00,95.7200,95.7700
AMD,2025-04-14 15:09:00,95.7800,95.7700
AMD,2025-04-14 15:10:00,95.7700,95.6700
AMD,2025-04-14 15:11:00,95.6900,95.7800
AMD,2025-04-14 15:12:00,95.7880,95.8050
AMD,2025-04-14 15:13:00,95.8100,95.8683
AMD,2025-04-14 15:14:00,95.8650,95.8200
AMD,2025-04-14 15:15:00,95.8200,95.6951
AMD,2025-04-14 15:16:00,95.6850,95.5703
AMD,2025-04-14 15:17:00,95.5650,95.5500
AMD,2025-04-14 15:18:00,95.5500,95.5000
AMD,2025-04-14 15:19:00,95.5000,95.4400
AMD,2025-04-14 15:20:00,95.4300,95.4000
AMD,2025-04-14 15:21:00,95.4000,95.4600
AMD,2025-04-14 15:22:00,95.4550,95.4100
AMD,2025-04-14 15:23:00,95.4123,95.5100
AMD,2025-04-14 15:24:00,95.5000,95.4886
AMD,2025-04-14 15:25:00,95.4900,95.3550
AMD,2025-04-14 15:26:00,95.3599,95.2200
AMD,2025-04-14 15:27:00,95.2100,95.3300
AMD,2025-04-14 15:28:00,95.3400,95.3715
AMD,2025-04-14 15:29:00,95.3800,95.2850
AMD,2025-04-14 15:30:00,95.2900,95.2300
AMD,2025-04-14 15:31:00,95.2100,95.1300
AMD,2025-04-14 15:32:00,95.1300,95.1300
AMD,2025-04-14 15:33:00,95.1300,95.1400
AMD,2025-04-14 15:34:00,95.1450,95.1900
AMD,2025-04-14 15:35:00,95.1900,95.2100
AMD,2025-04-14 15:36:00,95.2073,95.2700
AMD,2025-04-14 15:37:00,95.2600,95.1300
AMD,2025-04-14 15:38:00,95.1200,95.2100
AMD,2025-04-14 15:39:00,95.2100,95.2800
AMD,2025-04-14 15:40:00,95.2650,95.3000
AMD,2025-04-14 15:41:00,95.3000,95.2720
AMD,2025-04-14 15:42:00,95.3000,95.2700
AMD,2025-04-14 15:43:00,95.2700,95.2500
AMD,2025-04-14 15:44:00,95.2500,95.1900
AMD,2025-04-14 15:45:00,95.1850,95.1550
AMD,2025-04-14 15:46:00,95.1600,95.1502
AMD,2025-04-14 15:47:00,95.1550,95.0699
AMD,2025-04-14 15:48:00,95.0700,95.0350
AMD,2025-04-14 15:49:00,95.0400,95.1600
AMD,2025-04-14 15:50:00,95.1500,94.7500
AMD,2025-04-14 15:51:00,94.7400,94.9400
AMD,2025-04-14 15:52:00,94.9400,94.9000
AMD,2025-04-14 15:53:00,94.8800,94.8900
AMD,2025-04-14 15:54:00,94.8900,94.8200
AMD,2025-04-14 15:55:00,94.8200,94.5550
AMD,2025-04-14 15:56:00,94.5650,94.5200
AMD,2025-04-14 15:57:00,94.5200,94.4700
AMD,2025-04-14 15:58:00,94.4600,94.5200
AMD,2025-04-14 15:59:00,94.5200,94.5000
AMD,2025-04-15 09:30:00,94.6600,95.2600
AMD,2025-04-15 09:31:00,95.2600,95.3300
AMD,2025-04-15 09:32:00,95.3700,95.3850
AMD,2025-04-15 09:33:00,95.4200,95.7200
AMD,2025-04-15 09:34:00,95.7300,95.6299
AMD,2025-04-15 09:35:00,95.6350,95.2450
AMD,2025-04-15 09:36:00,95.2681,95.1800
AMD,2025-04-15 09:37:00,95.1750,95.4100
AMD,2025-04-15 09:38:00,95.4100,95.5100
AMD,2025-04-15 09:39:00,95.5400,95.9267
AMD,2025-04-15 09:40:00,95.9400,95.8700
AMD,2025-04-15 09:41:00,95.8600,95.5550
AMD,2025-04-15 09:42:00,95.5550,95.8300
AMD,2025-04-15 09:43:00,95.8000,95.6304
AMD,2025-04-15 09:44:00,95.6550,95.6700
AMD,2025-04-15 09:45:00,95.6896,95.5050
AMD,2025-04-15 09:46:00,95.4995,95.7750
AMD,2025-04-15 09:47:00,95.7849,95.8700
AMD,2025-04-15 09:48:00,95.8750,95.8400
AMD,2025-04-15 09:49:00,95.8300,95.6500
AMD,2025-04-15 09:50:00,95.6600,95.6250
AMD,2025-04-15 09:51:00,95.6250,95.8600
AMD,2025-04-15 09:52:00,95.8600,95.7900
AMD,2025-04-15 09:53:00,95.7900,96.2300
AMD,2025-04-15 09:54:00,96.2500,96.1099
AMD,2025-04-15 09:55:00,96.1100,96.2400
AMD,2025-04-15 09:56:00,96.2500,96.1050
AMD,2025-04-15 09:57:00,96.0900,95.9700
AMD,2025-04-15 09:58:00,95.9900,96.1100
AMD,2025-04-15 09:59:00,96.1276,95.8250
AMD,2025-04-15 10:00:00,95.8300,95.9850
AMD,2025-04-15 10:01:00,95.9850,96.0700
AMD,2025-04-15 10:02:00,96.0600,95.9700
AMD,2025-04-15 10:03:00,95.9700,96.1420
AMD,2025-04-15 10:04:00,96.1400,95.9500
AMD,2025-04-15 10:05:00,96.0000,96.0900
AMD,2025-04-15 10:06:00,96.1020,96.1200
AMD,2025-04-15 10:07:00,96.1200,96.4150
AMD,2025-04-15 10:08:00,96.4200,96.4250
AMD,2025-04-15 10:09:00,96.4250,96.3300
AMD,2025-04-15 10:10:00,96.3000,96.4850
AMD,2025-04-15 10:11:00,96.5000,96.5500
AMD,2025-04-15 10:12:00,96.5450,96.6400
AMD,2025-04-15 10:13:00,96.6300,96.5750
AMD,2025-04-15 10:14:00,96.5700,96.4650
AMD,2025-04-15 10:15:00,96.4600,96.6500
AMD,2025-04-15 10:16:00,96.6400,96.6950
AMD,2025-04-15 10:17:00,96.6950,96.3200
AMD,2025-04-15 10:18:00,96.2600,95.9950
AMD,2025-04-15 10:19:00,96.0000,95.6900
AMD,2025-04-15 10:20:00,95.6800,95.5700
AMD,2025-04-15 10:21:00,95.5500,95.7610
AMD,2025-04-15 10:22:00,95.7800,95.9300
AMD,2025-04-15 10:23:00,95.9300,95.5500
AMD,2025-04-15 10:24:00,95.5300,95.3650
AMD,2025-04-15 10:25:00,95.3700,95.1500
AMD,2025-04-15 10:26:00,95.1400,95.0586
AMD,2025-04-15 10:27:00,95.0500,94.9750
AMD,2025-04-15 10:28:00,94.9900,95.0450
AMD,2025-04-15 10:29:00,95.0700,95.1000
AMD,2025-04-15 10:30:00,95.1110,95.4200
AMD,2025-04-15 10:31:00,95.4234,95.2700
AMD,2025-04-15 10:32:00,95.2600,95.2300
AMD,2025-04-15 10:33:00,95.2340,95.5400
AMD,2025-04-15 10:34:00,95.5449,95.6024
AMD,2025-04-15 10:35:00,95.6030,95.4422
AMD,2025-04-15 10:36:00,95.4700,95.6432
AMD,2025-04-15 10:37:00,95.6450,95.4350
AMD,2025-04-15 10:38:00,95.4350,95.4650
AMD,2025-04-15 10:39:00,95.4400,95.4300
AMD,2025-04-15 10:40:00,95.4350,95.4350
AMD,2025-04-15 10:41:00,95.4500,95.5300
AMD,2025-04-15 10:42:00,95.5500,95.7500
AMD,2025-04-15 10:43:00,95.7650,96.0000
AMD,2025-04-15 10:44:00,96.0210,96.0400
AMD,2025-04-15 10:45:00,96.0200,95.9977
AMD,2025-04-15 10:46:00,96.0000,95.7128
AMD,2025-04-15 10:47:00,95.7112,95.5967
AMD,2025-04-15 10:48:00,95.5800,95.5000
AMD,2025-04-15 10:49:00,95.4950,95.6300
AMD,2025-04-15 10:50:00,95.6500,95.4300
AMD,2025-04-15 10:51:00,95.4050,95.5999
AMD,2025-04-15 10:52:00,95.6100,95.5400
AMD,2025-04-15 10:53:00,95.5000,95.5200
AMD,2025-04-15 10:54:00,95.5200,95.5900
AMD,2025-04-15 10:55:00,95.6200,95.6550
AMD,2025-04-15 10:56:00,95.6600,95.6800
AMD,2025-04-15 10:57:00,95.7200,95.6900
AMD,2025-04-15 10:58:00,95.6300,95.5100
AMD,2025-04-15 10:59:00,95.4900,95.3847
AMD,2025-04-15 11:00:00,95.3850,95.6099
AMD,2025-04-15 11:01:00,95.6000,95.6200
AMD,2025-04-15 11:02:00,95.5940,95.5600
AMD,2025-04-15 11:03:00,95.5500,95.4800
AMD,2025-04-15 11:04:00,95.4650,95.6100
AMD,2025-04-15 11:05:00,95.6400,95.6900
AMD,2025-04-15 11:06:00,95.6800,95.4600
AMD,2025-04-15 11:07:00,95.4500,95.4262
AMD,2025-04-15 11:08:00,95.4400,95.4900
AMD,2025-04-15 11:09:00,95.4900,95.5500
AMD,2025-04-15 11:10:00,95.5300,95.6350
AMD,2025-04-15 11:11:00,95.6500,95.4906
AMD,2025-04-15 11:12:00,95.4700,95.7700
AMD,2025-04-15 11:13:00,95.7850,95.7827
AMD,2025-04-15 11:14:00,95.7587,95.8600
AMD,2025-04-15 11:15:00,95.8600,95.8500
AMD,2025-04-15 11:16:00,95.9000,95.8600
AMD,2025-04-15 11:17:00,95.8400,95.8368
AMD,2025-04-15 11:18:00,95.8400,95.9350
AMD,2025-04-15 11:19:00,95.9350,95.9600
AMD,2025-04-15 11:20:00,95.9600,96.0900
AMD,2025-04-15 11:21:00,96.1000,96.0402
AMD,2025-04-15 11:22:00,96.0500,96.0000
AMD,2025-04-15 11:23:00,95.9900,95.9112
AMD,2025-04-15 11:24:00,95.9400,96.0134
AMD,2025-04-15 11:25:00,96.0100,95.8950
AMD,2025-04-15 11:26:00,95.8800,95.7600
AMD,2025-04-15 11:27:00,95.7800,95.8077
AMD,2025-04-15 11:28:00,95.8000,95.7500
AMD,2025-04-15 11:29:00,95.7600,95.6400
AMD,2025-04-15 11:30:00,95.6500,95.8600
AMD,2025-04-15 11:31:00,95.8450,96.1400
AMD,2025-04-15 11:32:00,96.1480,96.0519
AMD,2025-04-15 11:33:00,96.0600,96.1600
AMD,2025-04-15 11:34:00,96.1900,96.0900
