STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
META,2025-04-14 12:24:00,531.5150,532.1500
META,2025-04-14 12:25:00,532.4400,532.2950
META,2025-04-14 12:26:00,532.2800,531.6200
META,2025-04-14 12:27:00,531.4850,530.7100
META,2025-04-14 12:28:00,530.8150,530.9100
META,2025-04-14 12:29:00,530.8350,530.9258
META,2025-04-14 12:30:00,531.3200,530.5600
META,2025-04-14 12:31:00,530.5200,531.1600
META,2025-04-14 12:32:00,531.2830,531.1300
META,2025-04-14 12:33:00,531.2750,531.5908
META,2025-04-14 12:34:00,531.3500,532.0000
META,2025-04-14 12:35:00,531.9100,532.2450
META,2025-04-14 12:36:00,532.2600,532.2000
META,2025-04-14 12:37:00,532.0700,531.8500
META,2025-04-14 12:38:00,531.8717,531.1300
META,2025-04-14 12:39:00,531.3400,531.3900
META,2025-04-14 12:40:00,531.3000,531.5150
META,2025-04-14 12:41:00,531.5350,531.2900
META,2025-04-14 12:42:00,531.3515,530.5550
META,2025-04-14 12:43:00,530.7203,531.0700
META,2025-04-14 12:44:00,531.2315,531.3700
META,2025-04-14 12:45:00,531.3700,531.5200
META,2025-04-14 12:46:00,531.3558,531.4418
META,2025-04-14 12:47:00,531.7000,532.0000
META,2025-04-14 12:48:00,532.0000,531.4600
META,2025-04-14 12:49:00,531.4200,531.0705
META,2025-04-14 12:50:00,531.0160,530.4225
META,2025-04-14 12:51:00,530.3500,529.9505
META,2025-04-14 12:52:00,529.9100,529.6715
META,2025-04-14 12:53:00,529.7150,530.4700
META,2025-04-14 12:54:00,530.4817,531.1200
META,2025-04-14 12:55:00,531.0850,530.8539
META,2025-04-14 12:56:00,530.3100,529.8200
META,2025-04-14 12:57:00,529.3900,529.2550
META,2025-04-14 12:58:00,529.1000,528.6500
META,2025-04-14 12:59:00,528.7771,528.8300
META,2025-04-14 13:00:00,528.8900,530.7950
META,2025-04-14 13:01:00,531.0400,530.8400
META,2025-04-14 13:02:00,531.2300,530.4850
META,2025-04-14 13:03:00,530.5800,529.4900
META,2025-04-14 13:04:00,529.7200,530.7500
META,2025-04-14 13:05:00,530.7200,529.6800
META,2025-04-14 13:06:00,529.9550,530.2177
META,2025-04-14 13:07:00,530.0300,529.8150
META,2025-04-14 13:08:00,529.6100,529.5700
META,2025-04-14 13:09:00,529.4600,529.8900
META,2025-04-14 13:10:00,529.7400,529.0000
META,2025-04-14 13:11:00,529.0000,529.6300
META,2025-04-14 13:12:00,529.9200,530.4700
META,2025-04-14 13:13:00,530.3300,530.7910
META,2025-04-14 13:14:00,530.4000,530.1871
META,2025-04-14 13:15:00,530.0800,529.5100
META,2025-04-14 13:16:00,529.5000,529.2650
META,2025-04-14 13:17:00,529.2350,529.9700
META,2025-04-14 13:18:00,530.0000,530.9450
META,2025-04-14 13:19:00,530.9250,530.9050
META,2025-04-14 13:20:00,530.9100,531.0325
META,2025-04-14 13:21:00,531.0539,531.4300
META,2025-04-14 13:22:00,531.3450,531.5000
META,2025-04-14 13:23:00,531.5450,531.6000
META,2025-04-14 13:24:00,531.6000,532.3058
META,2025-04-14 13:25:00,532.1600,531.3100
META,2025-04-14 13:26:00,531.5500,531.7500
META,2025-04-14 13:27:00,531.7500,531.0450
META,2025-04-14 13:28:00,530.9000,530.7750
META,2025-04-14 13:29:00,530.7800,530.1000
META,2025-04-14 13:30:00,530.1000,530.7200
META,2025-04-14 13:31:00,530.9800,529.6400
META,2025-04-14 13:32:00,529.8100,530.5000
META,2025-04-14 13:33:00,530.3200,530.8350
META,2025-04-14 13:34:00,530.8350,530.3558
META,2025-04-14 13:35:00,530.3976,530.9900
META,2025-04-14 13:36:00,531.0400,530.8900
META,2025-04-14 13:37:00,530.7400,531.3400
META,2025-04-14 13:38:00,531.4031,530.8100
META,2025-04-14 13:39:00,530.7400,531.2200
META,2025-04-14 13:40:00,531.0050,530.5600
META,2025-04-14 13:41:00,530.5600,531.0550
META,2025-04-14 13:42:00,531.0950,531.9659
META,2025-04-14 13:43:00,531.7050,531.3200
META,2025-04-14 13:44:00,531.6772,530.6372
META,2025-04-14 13:45:00,530.7200,531.6200
META,2025-04-14 13:46:00,531.6200,530.7550
META,2025-04-14 13:47:00,530.7000,530.0500
META,2025-04-14 13:48:00,530.2700,531.1600
META,2025-04-14 13:49:00,531.1300,531.1550
META,2025-04-14 13:50:00,531.5000,531.5600
META,2025-04-14 13:51:00,531.8288,532.5000
META,2025-04-14 13:52:00,532.5000,532.8300
META,2025-04-14 13:53:00,533.0400,533.4600
META,2025-04-14 13:54:00,533.2848,533.5300
META,2025-04-14 13:55:00,533.5500,533.7700
META,2025-04-14 13:56:00,533.7500,533.2250
META,2025-04-14 13:57:00,533.4700,534.3000
META,2025-04-14 13:58:00,534.3550,534.3050
META,2025-04-14 13:59:00,534.3050,533.9975
META,2025-04-14 14:00:00,533.9900,534.2750
META,2025-04-14 14:01:00,534.2600,534.2661
META,2025-04-14 14:02:00,534.4643,534.4000
META,2025-04-14 14:03:00,534.4100,535.1300
META,2025-04-14 14:04:00,535.2200,535.0000
META,2025-04-14 14:05:00,534.8700,534.3600
META,2025-04-14 14:06:00,534.3600,535.0100
META,2025-04-14 14:07:00,534.8900,534.3000
META,2025-04-14 14:08:00,534.2400,534.2900
META,2025-04-14 14:09:00,534.3000,534.2700
META,2025-04-14 14:10:00,534.2700,533.7100
META,2025-04-14 14:11:00,533.8200,532.8600
META,2025-04-14 14:12:00,533.0203,533.0000
META,2025-04-14 14:13:00,532.9600,533.6952
META,2025-04-14 14:14:00,533.6152,533.6750
META,2025-04-14 14:15:00,533.2000,532.9950
META,2025-04-14 14:16:00,533.1900,533.4000
META,2025-04-14 14:17:00,533.5300,533.9343
META,2025-04-14 14:18:00,533.8100,534.0200
META,2025-04-14 14:19:00,534.1150,533.9700
META,2025-04-14 14:20:00,534.0300,534.3916
META,2025-04-14 14:21:00,534.5000,534.3850
META,2025-04-14 14:22:00,534.4900,534.8200
META,2025-04-14 14:23:00,534.8500,534.6000
META,2025-04-14 14:24:00,534.6000,534.4900
META,2025-04-14 14:25:00,534.2139,533.7200
META,2025-04-14 14:26:00,533.8050,534.0350
META,2025-04-14 14:27:00,534.1000,534.2050
META,2025-04-14 14:28:00,534.0300,534.1050
META,2025-04-14 14:29:00,534.0100,533.7900
META,2025-04-14 14:30:00,533.6800,533.7900
META,2025-04-14 14:31:00,533.9400,533.8250
META,2025-04-14 14:32:00,533.8250,534.0000
META,2025-04-14 14:33:00,534.0000,533.7000
META,2025-04-14 14:34:00,533.6050,533.7500
META,2025-04-14 14:35:00,533.8200,533.8800
META,2025-04-14 14:36:00,533.7600,533.5000
META,2025-04-14 14:37:00,533.8300,534.0600
META,2025-04-14 14:38:00,533.8900,533.9109
META,2025-04-14 14:39:00,533.9300,533.7320
META,2025-04-14 14:40:00,533.5000,533.9647
META,2025-04-14 14:41:00,533.7000,533.8050
META,2025-04-14 14:42:00,533.8050,533.8219
META,2025-04-14 14:43:00,533.9700,534.8750
META,2025-04-14 14:44:00,534.9700,535.2700
META,2025-04-14 14:45:00,535.0850,535.0200
META,2025-04-14 14:46:00,535.0250,534.3300
META,2025-04-14 14:47:00,534.7257,534.1700
META,2025-04-14 14:48:00,534.1095,534.2500
META,2025-04-14 14:49:00,534.2597,534.3500
META,2025-04-14 14:50:00,534.4900,534.6900
META,2025-04-14 14:51:00,534.4143,534.1150
META,2025-04-14 14:52:00,534.0136,534.2800
META,2025-04-14 14:53:00,534.1600,534.1300
META,2025-04-14 14:54:00,534.1800,533.8900
META,2025-04-14 14:55:00,533.8738,533.8598
META,2025-04-14 14:56:00,534.0900,534.1300
META,2025-04-14 14:57:00,534.0201,533.5101
META,2025-04-14 14:58:00,533.6700,534.1268
META,2025-04-14 14:59:00,533.7635,533.7900
META,2025-04-14 15:00:00,533.8325,534.5640
META,2025-04-14 15:01:00,534.4600,534.2416
META,2025-04-14 15:02:00,534.3800,534.0600
META,2025-04-14 15:03:00,533.9425,534.3350
META,2025-04-14 15:04:00,534.2027,534.5700
META,2025-04-14 15:05:00,534.5850,534.7900
META,2025-04-14 15:06:00,534.8300,534.8000
META,2025-04-14 15:07:00,534.9400,535.6500
META,2025-04-14 15:08:00,535.6000,535.6800
META,2025-04-14 15:09:00,535.6800,535.7235
META,2025-04-14 15:10:00,535.8539,535.4000
META,2025-04-14 15:11:00,535.4505,535.8600
META,2025-04-14 15:12:00,535.7400,536.0000
META,2025-04-14 15:13:00,536.0800,536.1800
META,2025-04-14 15:14:00,536.3300,536.4412
META,2025-04-14 15:15:00,536.2950,535.4300
META,2025-04-14 15:16:00,535.5500,534.8051
META,2025-04-14 15:17:00,534.5550,535.1000
META,2025-04-14 15:18:00,534.9000,534.6525
META,2025-04-14 15:19:00,534.6800,534.7800
META,2025-04-14 15:20:00,534.6900,534.3150
META,2025-04-14 15:21:00,534.4300,534.7351
META,2025-04-14 15:22:00,534.7750,534.5180
META,2025-04-14 15:23:00,534.4000,534.6800
META,2025-04-14 15:24:00,534.5400,534.6800
META,2025-04-14 15:25:00,534.6000,534.3000
META,2025-04-14 15:26:00,534.0000,533.7650
META,2025-04-14 15:27:00,533.6000,534.0000
META,2025-04-14 15:28:00,534.0300,534.3609
META,2025-04-14 15:29:00,534.4000,534.0600
META,2025-04-14 15:30:00,534.0300,534.0900
META,2025-04-14 15:31:00,534.0600,534.0900
META,2025-04-14 15:32:00,534.0000,533.7400
META,2025-04-14 15:33:00,533.5900,534.2200
META,2025-04-14 15:34:00,534.1100,534.4500
META,2025-04-14 15:35:00,534.3900,534.0200
META,2025-04-14 15:36:00,534.0700,534.4750
META,2025-04-14 15:37:00,534.4200,533.8000
META,2025-04-14 15:38:00,533.8000,534.1100
META,2025-04-14 15:39:00,534.2200,534.1800
META,2025-04-14 15:40:00,534.1200,534.8500
META,2025-04-14 15:41:00,534.9300,534.6000
META,2025-04-14 15:42:00,534.5400,534.8250
META,2025-04-14 15:43:00,534.7875,534.6400
META,2025-04-14 15:44:00,534.8000,534.3862
META,2025-04-14 15:45:00,534.3550,534.3900
META,2025-04-14 15:46:00,534.4100,534.7725
META,2025-04-14 15:47:00,534.7100,533.9550
META,2025-04-14 15:48:00,534.0800,533.4550
META,2025-04-14 15:49:00,533.4905,533.7500
META,2025-04-14 15:50:00,533.6300,532.0850
META,2025-04-14 15:51:00,532.0900,533.3400
META,2025-04-14 15:52:00,533.3650,532.7300
META,2025-04-14 15:53:00,532.6500,532.5300
META,2025-04-14 15:54:00,532.6254,532.0000
META,2025-04-14 15:55:00,531.8900,531.1900
META,2025-04-14 15:56:00,531.1450,531.3300
META,2025-04-14 15:57:00,531.3300,530.8900
META,2025-04-14 15:58:00,530.8800,530.6475
META,2025-04-14 15:59:00,530.6300,531.7100
META,2025-04-15 09:30:00,532.1050,530.0450
META,2025-04-15 09:31:00,530.0400,530.6169
META,2025-04-15 09:32:00,530.5500,531.6600
META,2025-04-15 09:33:00,531.5529,531.5000
META,2025-04-15 09:34:00,531.2800,531.0601
META,2025-04-15 09:35:00,531.2000,530.7900
META,2025-04-15 09:36:00,530.7900,530.7000
META,2025-04-15 09:37:00,530.7000,532.0100
META,2025-04-15 09:38:00,532.4600,534.4550
META,2025-04-15 09:39:00,534.4700,535.6900
META,2025-04-15 09:40:00,535.7750,535.8100
META,2025-04-15 09:41:00,535.7500,536.7000
META,2025-04-15 09:42:00,536.5337,536.8650
META,2025-04-15 09:43:00,536.6460,536.7500
META,2025-04-15 09:44:00,536.8500,537.2500
META,2025-04-15 09:45:00,537.2800,536.0000
META,2025-04-15 09:46:00,535.8000,536.2950
META,2025-04-15 09:47:00,536.2414,536.3250
META,2025-04-15 09:48:00,536.4200,537.4200
META,2025-04-15 09:49:00,537.4300,536.2824
META,2025-04-15 09:50:00,536.3815,536.2200
META,2025-04-15 09:51:00,536.3225,536.8600
META,2025-04-15 09:52:00,537.0000,536.1400
META,2025-04-15 09:53:00,536.4200,535.4900
META,2025-04-15 09:54:00,535.5200,534.7800
META,2025-04-15 09:55:00,535.1300,535.0600
META,2025-04-15 09:56:00,535.0500,534.8700
META,2025-04-15 09:57:00,534.7200,533.9850
META,2025-04-15 09:58:00,533.9850,533.9400
META,2025-04-15 09:59:00,533.9400,532.6500
META,2025-04-15 10:00:00,532.6700,532.0850
META,2025-04-15 10:01:00,532.0850,531.7400
META,2025-04-15 10:02:00,531.7400,532.0750
META,2025-04-15 10:03:00,532.0900,532.4000
META,2025-04-15 10:04:00,532.4000,531.7600
META,2025-04-15 10:05:00,531.7600,532.7900
META,2025-04-15 10:06:00,532.7900,533.1100
META,2025-04-15 10:07:00,533.1200,532.9550
META,2025-04-15 10:08:00,533.0965,532.3600
META,2025-04-15 10:09:00,532.3575,531.7600
META,2025-04-15 10:10:00,531.5550,532.5900
META,2025-04-15 10:11:00,532.4950,532.7950
META,2025-04-15 10:12:00,532.7400,533.2900
META,2025-04-15 10:13:00,533.6200,533.7703
META,2025-04-15 10:14:00,533.7400,532.9300
META,2025-04-15 10:15:00,533.1100,533.3455
META,2025-04-15 10:16:00,533.0800,532.7950
META,2025-04-15 10:17:00,532.7200,531.6000
META,2025-04-15 10:18:00,531.4000,529.7400
META,2025-04-15 10:19:00,529.9144,528.1800
META,2025-04-15 10:20:00,528.1750,528.6400
META,2025-04-15 10:21:00,528.6800,529.8150
META,2025-04-15 10:22:00,529.8200,530.5000
META,2025-04-15 10:23:00,530.4217,529.4400
META,2025-04-15 10:24:00,529.4100,528.6800
META,2025-04-15 10:25:00,528.5300,527.8000
META,2025-04-15 10:26:00,528.1065,527.0822
META,2025-04-15 10:27:00,527.0847,527.5100
META,2025-04-15 10:28:00,527.4600,528.1750
META,2025-04-15 10:29:00,528.3400,527.7500
META,2025-04-15 10:30:00,527.7750,528.9950
META,2025-04-15 10:31:00,529.1300,528.3931
META,2025-04-15 10:32:00,528.6000,529.3200
META,2025-04-15 10:33:00,529.2600,530.1900
META,2025-04-15 10:34:00,530.1500,530.1952
META,2025-04-15 10:35:00,530.1150,529.5300
META,2025-04-15 10:36:00,529.6015,530.1040
META,2025-04-15 10:37:00,530.2100,529.6000
META,2025-04-15 10:38:00,529.6000,529.2800
META,2025-04-15 10:39:00,529.1900,528.9842
META,2025-04-15 10:40:00,528.9500,528.8300
META,2025-04-15 10:41:00,529.0000,529.8550
META,2025-04-15 10:42:00,530.0000,531.1500
META,2025-04-15 10:43:00,531.2500,532.5930
META,2025-04-15 10:44:00,532.7000,532.8900
META,2025-04-15 10:45:00,532.8900,533.1600
META,2025-04-15 10:46:00,533.1500,532.4900
META,2025-04-15 10:47:00,532.4900,531.5792
META,2025-04-15 10:48:00,531.6000,531.0700
META,2025-04-15 10:49:00,531.1750,531.6800
META,2025-04-15 10:50:00,531.6100,530.4500
META,2025-04-15 10:51:00,530.2300,531.0000
META,2025-04-15 10:52:00,531.0000,530.6700
META,2025-04-15 10:53:00,530.5100,530.7400
META,2025-04-15 10:54:00,530.7050,530.7800
META,2025-04-15 10:55:00,531.0200,530.8200
META,2025-04-15 10:56:00,531.0000,531.1000
META,2025-04-15 10:57:00,531.3500,530.9000
META,2025-04-15 10:58:00,531.0000,530.4100
META,2025-04-15 10:59:00,530.4100,529.5600
META,2025-04-15 11:00:00,529.5600,530.3150
META,2025-04-15 11:01:00,530.5000,530.7800
META,2025-04-15 11:02:00,530.5700,530.5400
META,2025-04-15 11:03:00,530.5400,530.6650
META,2025-04-15 11:04:00,530.7700,530.8500
META,2025-04-15 11:05:00,530.9800,530.8700
META,2025-04-15 11:06:00,531.0600,530.2400
META,2025-04-15 11:07:00,530.2300,530.7000
META,2025-04-15 11:08:00,530.5900,530.4400
META,2025-04-15 11:09:00,530.2800,530.9800
META,2025-04-15 11:10:00,530.9900,531.6800
META,2025-04-15 11:11:00,531.6915,531.1100
META,2025-04-15 11:12:00,531.1850,532.2150
META,2025-04-15 11:13:00,532.2150,531.3700
META,2025-04-15 11:14:00,531.2100,531.7900
META,2025-04-15 11:15:00,531.5900,531.7300
META,2025-04-15 11:16:00,531.8000,531.7600
META,2025-04-15 11:17:00,531.7600,531.6600
META,2025-04-15 11:18:00,531.7600,531.3200
META,2025-04-15 11:19:00,531.4600,531.7900
META,2025-04-15 11:20:00,531.6900,531.8900
META,2025-04-15 11:21:00,531.8900,531.9800
META,2025-04-15 11:22:00,531.9900,531.9550
META,2025-04-15 11:23:00,531.9600,530.9814
META,2025-04-15 11:24:00,531.0000,531.2900
META,2025-04-15 11:25:00,531.2050,530.0900
META,2025-04-15 11:26:00,530.0600,530.0100
META,2025-04-15 11:27:00,529.9053,529.8300
META,2025-04-15 11:28:00,530.0100,529.8343
META,2025-04-15 11:29:00,529.6800,529.9800
META,2025-04-15 11:30:00,529.8650,530.0600
META,2025-04-15 11:31:00,530.1237,530.9856
META,2025-04-15 11:32:00,530.8700,530.3700
META,2025-04-15 11:33:00,530.3650,530.3100
META,2025-04-15 11:34:00,530.3100,529.7565
META,2025-04-15 11:35:00,529.7500,530.0700
META,2025-04-15 11:36:00,529.9400,529.2575
META,2025-04-15 11:37:00,529.3300,529.4800
META,2025-04-15 11:38:00,529.4800,529.2122
META,2025-04-15 11:39:00,529.1600,529.8100
META,2025-04-15 11:40:00,529.8300,529.8800
META,2025-04-15 11:41:00,529.9221,530.3500
META,2025-04-15 11:42:00,530.3300,530.3962
META,2025-04-15 11:43:00,530.0900,528.8700
META,2025-04-15 11:44:00,528.9600,529.0650
META,2025-04-15 11:45:00,529.2000,529.7700
META,2025-04-15 11:46:00,529.7490,529.5800
META,2025-04-15 11:47:00,529.5800,529.1250
META,2025-04-15 11:48:00,529.1200,529.0500
META,2025-04-15 11:49:00,528.8901,529.5000
META,2025-04-15 11:50:00,529.4300,529.5000
META,2025-04-15 11:51:00,529.3800,529.4100
META,2025-04-15 11:52:00,529.5800,531.0200
META,2025-04-15 11:53:00,531.0400,531.2750
META,2025-04-15 11:54:00,531.4400,530.8300
META,2025-04-15 11:55:00,530.9800,530.4750
META,2025-04-15 11:56:00,530.3400,529.9547
META,2025-04-15 11:57:00,529.6800,530.6100
META,2025-04-15 11:58:00,530.6100,530.4100
META,2025-04-15 11:59:00,530.2850,530.5200
META,2025-04-15 12:00:00,530.5500,530.2500
META,2025-04-15 12:01:00,530.3600,530.7705
META,2025-04-15 12:02:00,530.9100,530.8708
META,2025-04-15 12:03:00,530.8800,530.6700
META,2025-04-15 12:04:00,530.5600,530.5028
META,2025-04-15 12:05:00,530.4800,530.4300
META,2025-04-15 12:06:00,530.2300,530.3000
META,2025-04-15 12:07:00,530.4350,529.7800
META,2025-04-15 12:08:00,529.7700,529.5570
META,2025-04-15 12:09:00,529.5400,530.0700
META,2025-04-15 12:10:00,529.7300,530.3900
META,2025-04-15 12:11:00,530.3750,530.3400
META,2025-04-15 12:12:00,530.2800,530.0800
META,2025-04-15 12:13:00,530.2200,529.9167
META,2025-04-15 12:14:00,529.9342,530.0150
META,2025-04-15 12:15:00,529.9472,530.4900
