STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
TSLA,2025-04-14 12:13:00,246.9200,247.2800
TSLA,2025-04-14 12:14:00,247.2850,247.5450
TSLA,2025-04-14 12:15:00,247.5900,247.3450
TSLA,2025-04-14 12:16:00,247.3100,247.5000
TSLA,2025-04-14 12:17:00,247.5000,246.9999
TSLA,2025-04-14 12:18:00,246.9925,247.5300
TSLA,2025-04-14 12:19:00,247.5600,248.0338
TSLA,2025-04-14 12:20:00,247.9737,248.0300
TSLA,2025-04-14 12:21:00,248.0863,249.3200
TSLA,2025-04-14 12:22:00,249.2809,248.8315
TSLA,2025-04-14 12:23:00,248.8000,247.9400
TSLA,2025-04-14 12:24:00,247.9111,248.3500
TSLA,2025-04-14 12:25:00,248.3900,247.9903
TSLA,2025-04-14 12:26:00,247.9900,247.7500
TSLA,2025-04-14 12:27:00,247.7712,247.1500
TSLA,2025-04-14 12:28:00,247.1500,247.0500
TSLA,2025-04-14 12:29:00,247.0600,247.0050
TSLA,2025-04-14 12:30:00,246.9800,247.4500
TSLA,2025-04-14 12:31:00,247.3600,248.1600
TSLA,2025-04-14 12:32:00,248.1100,248.3000
TSLA,2025-04-14 12:33:00,248.3500,248.6500
TSLA,2025-04-14 12:34:00,248.6250,248.8811
TSLA,2025-04-14 12:35:00,248.9068,249.0050
TSLA,2025-04-14 12:36:00,249.0025,249.1901
TSLA,2025-04-14 12:37:00,249.2600,249.4400
TSLA,2025-04-14 12:38:00,249.3950,248.9300
TSLA,2025-04-14 12:39:00,248.9300,248.6750
TSLA,2025-04-14 12:40:00,248.6920,249.0000
TSLA,2025-04-14 12:41:00,248.9920,249.0100
TSLA,2025-04-14 12:42:00,248.9900,248.2858
TSLA,2025-04-14 12:43:00,248.3245,248.8000
TSLA,2025-04-14 12:44:00,248.7300,248.8100
TSLA,2025-04-14 12:45:00,248.7800,248.8340
TSLA,2025-04-14 12:46:00,248.8400,248.4800
TSLA,2025-04-14 12:47:00,248.4800,248.4900
TSLA,2025-04-14 12:48:00,248.5000,248.6600
TSLA,2025-04-14 12:49:00,248.6400,248.3636
TSLA,2025-04-14 12:50:00,248.3500,247.6301
TSLA,2025-04-14 12:51:00,247.6500,247.4150
TSLA,2025-04-14 12:52:00,247.4533,246.9576
TSLA,2025-04-14 12:53:00,246.9450,247.1900
TSLA,2025-04-14 12:54:00,247.1900,247.4600
TSLA,2025-04-14 12:55:00,247.4350,247.3600
TSLA,2025-04-14 12:56:00,247.4000,246.6200
TSLA,2025-04-14 12:57:00,246.6200,246.0722
TSLA,2025-04-14 12:58:00,246.1100,246.2100
TSLA,2025-04-14 12:59:00,246.1975,246.2650
TSLA,2025-04-14 13:00:00,246.2650,248.1800
TSLA,2025-04-14 13:01:00,248.1750,248.1000
TSLA,2025-04-14 13:02:00,248.2125,248.0100
TSLA,2025-04-14 13:03:00,248.0564,247.2501
TSLA,2025-04-14 13:04:00,247.2600,247.6800
TSLA,2025-04-14 13:05:00,247.6900,247.7599
TSLA,2025-04-14 13:06:00,247.7600,248.2300
TSLA,2025-04-14 13:07:00,248.2300,248.2550
TSLA,2025-04-14 13:08:00,248.2450,248.3200
TSLA,2025-04-14 13:09:00,248.3841,248.4616
TSLA,2025-04-14 13:10:00,248.4300,248.1250
TSLA,2025-04-14 13:11:00,248.1375,248.2000
TSLA,2025-04-14 13:12:00,248.2400,248.1623
TSLA,2025-04-14 13:13:00,248.1300,248.0200
TSLA,2025-04-14 13:14:00,248.0200,247.7000
TSLA,2025-04-14 13:15:00,247.7635,247.8300
TSLA,2025-04-14 13:16:00,247.7650,247.3394
TSLA,2025-04-14 13:17:00,247.3400,247.6900
TSLA,2025-04-14 13:18:00,247.7200,248.3167
TSLA,2025-04-14 13:19:00,248.2701,248.4500
TSLA,2025-04-14 13:20:00,248.4495,248.4789
TSLA,2025-04-14 13:21:00,248.4500,248.8350
TSLA,2025-04-14 13:22:00,248.8660,248.9880
TSLA,2025-04-14 13:23:00,248.9800,248.8650
TSLA,2025-04-14 13:24:00,248.9100,248.9950
TSLA,2025-04-14 13:25:00,248.9500,248.5950
TSLA,2025-04-14 13:26:00,248.5950,248.6487
TSLA,2025-04-14 13:27:00,248.6800,248.3400
TSLA,2025-04-14 13:28:00,248.3600,248.0454
TSLA,2025-04-14 13:29:00,248.0491,247.9900
TSLA,2025-04-14 13:30:00,247.9700,248.1250
TSLA,2025-04-14 13:31:00,248.1900,247.3770
TSLA,2025-04-14 13:32:00,247.4700,247.9050
TSLA,2025-04-14 13:33:00,247.9350,248.1963
TSLA,2025-04-14 13:34:00,248.2300,247.9800
TSLA,2025-04-14 13:35:00,247.9300,248.0700
TSLA,2025-04-14 13:36:00,248.1433,247.9600
TSLA,2025-04-14 13:37:00,247.9400,248.3000
TSLA,2025-04-14 13:38:00,248.3150,247.8785
TSLA,2025-04-14 13:39:00,247.8600,248.0800
TSLA,2025-04-14 13:40:00,248.0350,247.7400
TSLA,2025-04-14 13:41:00,247.7500,248.0291
TSLA,2025-04-14 13:42:00,248.0700,248.2700
TSLA,2025-04-14 13:43:00,248.2525,248.2500
TSLA,2025-04-14 13:44:00,248.2900,247.6950
TSLA,2025-04-14 13:45:00,247.7276,247.7700
TSLA,2025-04-14 13:46:00,247.8000,247.5550
TSLA,2025-04-14 13:47:00,247.4900,247.3950
TSLA,2025-04-14 13:48:00,247.4199,247.9484
TSLA,2025-04-14 13:49:00,247.9050,248.0700
TSLA,2025-04-14 13:50:00,248.0500,248.1500
TSLA,2025-04-14 13:51:00,248.1575,248.5000
TSLA,2025-04-14 13:52:00,248.5000,248.6200
TSLA,2025-04-14 13:53:00,248.6463,248.9600
TSLA,2025-04-14 13:54:00,248.9700,248.8000
TSLA,2025-04-14 13:55:00,248.7529,248.9400
TSLA,2025-04-14 13:56:00,248.9400,248.7911
TSLA,2025-04-14 13:57:00,248.9100,249.1550
TSLA,2025-04-14 13:58:00,249.1900,249.1163
TSLA,2025-04-14 13:59:00,249.0700,249.0500
TSLA,2025-04-14 14:00:00,248.9900,249.3000
TSLA,2025-04-14 14:01:00,249.2935,249.2900
TSLA,2025-04-14 14:02:00,249.2600,249.4450
TSLA,2025-04-14 14:03:00,249.4300,249.6300
TSLA,2025-04-14 14:04:00,249.6096,249.5000
TSLA,2025-04-14 14:05:00,249.5200,249.2850
TSLA,2025-04-14 14:06:00,249.3300,249.7900
TSLA,2025-04-14 14:07:00,249.7800,249.4050
TSLA,2025-04-14 14:08:00,249.4400,249.5092
TSLA,2025-04-14 14:09:00,249.5426,249.4000
TSLA,2025-04-14 14:10:00,249.3250,248.8550
TSLA,2025-04-14 14:11:00,248.8400,248.5507
TSLA,2025-04-14 14:12:00,248.4712,248.5422
TSLA,2025-04-14 14:13:00,248.5500,248.8000
TSLA,2025-04-14 14:14:00,248.8000,248.6400
TSLA,2025-04-14 14:15:00,248.6400,248.6200
TSLA,2025-04-14 14:16:00,248.6900,248.8995
TSLA,2025-04-14 14:17:00,248.9140,249.0500
TSLA,2025-04-14 14:18:00,249.0494,249.0500
TSLA,2025-04-14 14:19:00,249.1025,249.1250
TSLA,2025-04-14 14:20:00,249.1000,249.4500
TSLA,2025-04-14 14:21:00,249.4567,249.3701
TSLA,2025-04-14 14:22:00,249.4190,249.6612
TSLA,2025-04-14 14:23:00,249.6700,249.4200
TSLA,2025-04-14 14:24:00,249.4074,249.4900
TSLA,2025-04-14 14:25:00,249.5100,249.4300
TSLA,2025-04-14 14:26:00,249.3200,249.3800
TSLA,2025-04-14 14:27:00,249.4200,249.6200
TSLA,2025-04-14 14:28:00,249.6500,249.5000
TSLA,2025-04-14 14:29:00,249.5300,249.1700
TSLA,2025-04-14 14:30:00,249.2329,249.3000
TSLA,2025-04-14 14:31:00,249.2644,249.5300
TSLA,2025-04-14 14:32:00,249.5300,249.3500
TSLA,2025-04-14 14:33:00,249.3900,248.9400
TSLA,2025-04-14 14:34:00,248.9800,249.3100
TSLA,2025-04-14 14:35:00,249.3300,249.5000
TSLA,2025-04-14 14:36:00,249.5650,249.2450
TSLA,2025-04-14 14:37:00,249.2550,249.9300
TSLA,2025-04-14 14:38:00,249.9400,250.2400
TSLA,2025-04-14 14:39:00,250.2400,250.3300
TSLA,2025-04-14 14:40:00,250.3550,250.2500
TSLA,2025-04-14 14:41:00,250.2275,250.8200
TSLA,2025-04-14 14:42:00,250.8100,251.3200
TSLA,2025-04-14 14:43:00,251.3200,251.4440
TSLA,2025-04-14 14:44:00,251.4650,251.4100
TSLA,2025-04-14 14:45:00,251.3800,251.5594
TSLA,2025-04-14 14:46:00,251.5600,251.7400
TSLA,2025-04-14 14:47:00,251.7227,251.9100
TSLA,2025-04-14 14:48:00,251.8509,251.9900
TSLA,2025-04-14 14:49:00,251.9800,251.9500
TSLA,2025-04-14 14:50:00,252.0000,252.2599
TSLA,2025-04-14 14:51:00,252.2400,251.8500
TSLA,2025-04-14 14:52:00,251.8971,251.7425
TSLA,2025-04-14 14:53:00,251.6900,251.5400
TSLA,2025-04-14 14:54:00,251.5356,251.5830
TSLA,2025-04-14 14:55:00,251.5050,251.1800
TSLA,2025-04-14 14:56:00,251.1900,251.3100
TSLA,2025-04-14 14:57:00,251.3100,251.0626
TSLA,2025-04-14 14:58:00,251.0200,251.4900
TSLA,2025-04-14 14:59:00,251.5200,251.2600
TSLA,2025-04-14 15:00:00,251.2550,251.3900
TSLA,2025-04-14 15:01:00,251.3750,250.9100
TSLA,2025-04-14 15:02:00,250.9000,251.2151
TSLA,2025-04-14 15:03:00,251.1400,251.6200
TSLA,2025-04-14 15:04:00,251.6300,252.0000
TSLA,2025-04-14 15:05:00,252.0250,252.6500
TSLA,2025-04-14 15:06:00,252.6600,252.8610
TSLA,2025-04-14 15:07:00,252.8600,253.1389
TSLA,2025-04-14 15:08:00,253.0801,253.2520
TSLA,2025-04-14 15:09:00,253.1907,253.2904
TSLA,2025-04-14 15:10:00,253.3100,252.8001
TSLA,2025-04-14 15:11:00,252.7800,253.3014
TSLA,2025-04-14 15:12:00,253.3245,253.4600
TSLA,2025-04-14 15:13:00,253.4600,253.9283
TSLA,2025-04-14 15:14:00,253.9100,253.6500
TSLA,2025-04-14 15:15:00,253.7000,253.2500
TSLA,2025-04-14 15:16:00,253.2555,253.0200
TSLA,2025-04-14 15:17:00,252.9950,253.4245
TSLA,2025-04-14 15:18:00,253.4450,253.3100
TSLA,2025-04-14 15:19:00,253.3600,253.1100
TSLA,2025-04-14 15:20:00,253.1300,253.0550
TSLA,2025-04-14 15:21:00,253.0300,253.4500
TSLA,2025-04-14 15:22:00,253.4020,253.3270
TSLA,2025-04-14 15:23:00,253.3263,253.4600
TSLA,2025-04-14 15:24:00,253.4600,253.7919
TSLA,2025-04-14 15:25:00,253.8150,253.7359
TSLA,2025-04-14 15:26:00,253.7200,253.4400
TSLA,2025-04-14 15:27:00,253.4009,253.7000
TSLA,2025-04-14 15:28:00,253.6600,253.6600
TSLA,2025-04-14 15:29:00,253.6200,253.4817
TSLA,2025-04-14 15:30:00,253.4400,253.6450
TSLA,2025-04-14 15:31:00,253.6100,253.6850
TSLA,2025-04-14 15:32:00,253.7100,253.6650
TSLA,2025-04-14 15:33:00,253.6550,254.1438
TSLA,2025-04-14 15:34:00,254.0501,254.0600
TSLA,2025-04-14 15:35:00,254.0800,254.1500
TSLA,2025-04-14 15:36:00,254.2132,254.5400
TSLA,2025-04-14 15:37:00,254.5000,254.5050
TSLA,2025-04-14 15:38:00,254.4999,254.7790
TSLA,2025-04-14 15:39:00,254.7500,255.0356
TSLA,2025-04-14 15:40:00,255.0200,255.5910
TSLA,2025-04-14 15:41:00,255.6200,255.7494
TSLA,2025-04-14 15:42:00,255.7200,255.6700
TSLA,2025-04-14 15:43:00,255.6700,255.5950
TSLA,2025-04-14 15:44:00,255.6100,255.3250
TSLA,2025-04-14 15:45:00,255.3500,255.1999
TSLA,2025-04-14 15:46:00,255.2000,255.1300
TSLA,2025-04-14 15:47:00,255.1500,254.9700
TSLA,2025-04-14 15:48:00,254.9750,254.5625
TSLA,2025-04-14 15:49:00,254.5650,254.5500
TSLA,2025-04-14 15:50:00,254.4800,253.3520
TSLA,2025-04-14 15:51:00,253.3200,254.0150
TSLA,2025-04-14 15:52:00,254.0400,253.6499
TSLA,2025-04-14 15:53:00,253.5500,253.8000
TSLA,2025-04-14 15:54:00,253.8300,253.6715
TSLA,2025-04-14 15:55:00,253.7000,253.1751
TSLA,2025-04-14 15:56:00,253.2000,252.8600
TSLA,2025-04-14 15:57:00,252.8505,252.4512
TSLA,2025-04-14 15:58:00,252.4700,252.1300
TSLA,2025-04-14 15:59:00,252.1300,252.3600
TSLA,2025-04-15 09:30:00,249.9100,248.0500
TSLA,2025-04-15 09:31:00,248.0400,248.0923
TSLA,2025-04-15 09:32:00,248.0100,248.9000
TSLA,2025-04-15 09:33:00,248.8400,250.5900
TSLA,2025-04-15 09:34:00,250.5950,250.8200
TSLA,2025-04-15 09:35:00,250.8650,250.5984
TSLA,2025-04-15 09:36:00,250.5200,252.0901
TSLA,2025-04-15 09:37:00,252.1000,252.1597
TSLA,2025-04-15 09:38:00,252.1400,252.4392
TSLA,2025-04-15 09:39:00,252.4800,253.1500
TSLA,2025-04-15 09:40:00,253.1500,253.4100
TSLA,2025-04-15 09:41:00,253.3908,252.3500
TSLA,2025-04-15 09:42:00,252.3300,253.8835
TSLA,2025-04-15 09:43:00,253.8900,253.7150
TSLA,2025-04-15 09:44:00,253.7200,253.2792
TSLA,2025-04-15 09:45:00,253.2700,253.2100
TSLA,2025-04-15 09:46:00,253.1450,253.8001
TSLA,2025-04-15 09:47:00,253.9100,254.4300
TSLA,2025-04-15 09:48:00,254.4900,255.5613
TSLA,2025-04-15 09:49:00,255.5350,254.7189
TSLA,2025-04-15 09:50:00,254.7500,255.0690
TSLA,2025-04-15 09:51:00,255.0825,255.0700
TSLA,2025-04-15 09:52:00,255.0500,255.3897
TSLA,2025-04-15 09:53:00,255.3500,255.0700
TSLA,2025-04-15 09:54:00,255.0905,254.7875
TSLA,2025-04-15 09:55:00,254.7800,255.3000
TSLA,2025-04-15 09:56:00,255.1901,254.9700
TSLA,2025-04-15 09:57:00,254.9500,254.3000
TSLA,2025-04-15 09:58:00,254.3784,254.8600
TSLA,2025-04-15 09:59:00,254.8800,254.5900
TSLA,2025-04-15 10:00:00,254.5300,255.4100
TSLA,2025-04-15 10:01:00,255.4100,255.1501
TSLA,2025-04-15 10:02:00,255.1600,255.0700
TSLA,2025-04-15 10:03:00,255.1219,255.5200
TSLA,2025-04-15 10:04:00,255.4700,255.6756
TSLA,2025-04-15 10:05:00,255.6200,256.4000
TSLA,2025-04-15 10:06:00,256.4000,256.1025
TSLA,2025-04-15 10:07:00,256.1469,256.7700
TSLA,2025-04-15 10:08:00,256.8199,256.4500
TSLA,2025-04-15 10:09:00,256.4000,255.9500
TSLA,2025-04-15 10:10:00,255.9400,255.5800
TSLA,2025-04-15 10:11:00,255.6150,255.9600
TSLA,2025-04-15 10:12:00,255.9800,256.3300
TSLA,2025-04-15 10:13:00,256.3300,256.7550
TSLA,2025-04-15 10:14:00,256.6901,256.4900
TSLA,2025-04-15 10:15:00,256.4450,256.9000
TSLA,2025-04-15 10:16:00,256.9000,257.1600
TSLA,2025-04-15 10:17:00,257.1200,256.5111
TSLA,2025-04-15 10:18:00,256.3951,255.1500
TSLA,2025-04-15 10:19:00,255.1420,254.3578
TSLA,2025-04-15 10:20:00,254.2700,254.5400
TSLA,2025-04-15 10:21:00,254.5400,255.6799
TSLA,2025-04-15 10:22:00,255.6150,256.2400
TSLA,2025-04-15 10:23:00,256.2700,255.5800
TSLA,2025-04-15 10:24:00,255.4207,254.6500
TSLA,2025-04-15 10:25:00,254.6500,254.3375
TSLA,2025-04-15 10:26:00,254.3400,253.7900
TSLA,2025-04-15 10:27:00,253.7500,254.0000
TSLA,2025-04-15 10:28:00,253.9700,254.4601
TSLA,2025-04-15 10:29:00,254.5300,254.1100
TSLA,2025-04-15 10:30:00,254.1492,255.1200
TSLA,2025-04-15 10:31:00,255.1200,254.8100
TSLA,2025-04-15 10:32:00,254.8200,255.2500
TSLA,2025-04-15 10:33:00,255.2200,255.4500
TSLA,2025-04-15 10:34:00,255.4200,255.7580
TSLA,2025-04-15 10:35:00,255.7300,255.3324
TSLA,2025-04-15 10:36:00,255.4100,255.9200
TSLA,2025-04-15 10:37:00,255.9200,255.5049
TSLA,2025-04-15 10:38:00,255.5100,255.2300
TSLA,2025-04-15 10:39:00,255.2700,255.3175
TSLA,2025-04-15 10:40:00,255.3150,255.8000
TSLA,2025-04-15 10:41:00,255.7800,256.3700
TSLA,2025-04-15 10:42:00,256.3406,257.1550
TSLA,2025-04-15 10:43:00,257.1800,258.6100
TSLA,2025-04-15 10:44:00,258.6300,258.2129
TSLA,2025-04-15 10:45:00,258.1600,258.1300
TSLA,2025-04-15 10:46:00,258.1600,257.2500
TSLA,2025-04-15 10:47:00,257.3500,257.5220
TSLA,2025-04-15 10:48:00,257.5200,257.0050
TSLA,2025-04-15 10:49:00,257.0050,256.9300
TSLA,2025-04-15 10:50:00,256.9850,256.3400
TSLA,2025-04-15 10:51:00,256.3482,256.7500
TSLA,2025-04-15 10:52:00,256.8050,256.4627
TSLA,2025-04-15 10:53:00,256.5491,256.8114
TSLA,2025-04-15 10:54:00,256.8300,256.8200
TSLA,2025-04-15 10:55:00,256.9200,257.0800
TSLA,2025-04-15 10:56:00,257.1000,256.9800
TSLA,2025-04-15 10:57:00,257.1000,257.0250
TSLA,2025-04-15 10:58:00,257.0250,256.2600
TSLA,2025-04-15 10:59:00,256.2300,255.7963
TSLA,2025-04-15 11:00:00,255.7975,256.2309
TSLA,2025-04-15 11:01:00,256.2523,256.3750
TSLA,2025-04-15 11:02:00,256.4016,256.5673
TSLA,2025-04-15 11:03:00,256.5100,256.2459
TSLA,2025-04-15 11:04:00,256.2450,256.3600
TSLA,2025-04-15 11:05:00,256.4499,256.2500
TSLA,2025-04-15 11:06:00,256.2550,255.5400
TSLA,2025-04-15 11:07:00,255.5072,255.6000
TSLA,2025-04-15 11:08:00,255.6199,255.3845
TSLA,2025-04-15 11:09:00,255.3650,255.5088
TSLA,2025-04-15 11:10:00,255.4700,255.8600
TSLA,2025-04-15 11:11:00,255.7600,255.4000
TSLA,2025-04-15 11:12:00,255.4400,256.1700
TSLA,2025-04-15 11:13:00,256.1600,255.9900
TSLA,2025-04-15 11:14:00,255.9700,256.4608
TSLA,2025-04-15 11:15:00,256.4388,256.5834
TSLA,2025-04-15 11:16:00,256.5500,256.7600
