STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
NVDA,2025-01-14 09:50:00,134.8300,134.6301
NVDA,2025-01-14 09:50:30,134.6500,134.6900
NVDA,2025-01-14 09:51:00,134.6900,134.6900
NVDA,2025-01-14 09:51:30,134.7065,134.7600
NVDA,2025-01-14 09:52:00,134.7600,134.3840
NVDA,2025-01-14 09:52:30,134.3825,134.2299
NVDA,2025-01-14 09:53:00,134.2200,133.9800
NVDA,2025-01-14 09:53:30,133.9760,133.8300
NVDA,2025-01-14 09:54:00,133.8275,133.6800
NVDA,2025-01-14 09:54:30,133.6900,133.8300
NVDA,2025-01-14 09:55:00,133.8326,133.8310
NVDA,2025-01-14 09:55:30,133.8316,133.9701
NVDA,2025-01-14 09:56:00,133.9900,133.9900
NVDA,2025-01-14 09:56:30,134.0104,134.0500
NVDA,2025-01-14 09:57:00,134.0500,133.9600
NVDA,2025-01-14 09:57:30,133.9700,133.7696
NVDA,2025-01-14 09:58:00,133.7650,133.6291
NVDA,2025-01-14 09:58:30,133.6137,133.6100
NVDA,2025-01-14 09:59:00,133.6300,133.4052
NVDA,2025-01-14 09:59:30,133.4100,133.5044
NVDA,2025-01-14 10:00:00,133.5200,133.2599
NVDA,2025-01-14 10:00:30,133.2600,133.3401
NVDA,2025-01-14 10:01:00,133.3428,133.4000
NVDA,2025-01-14 10:01:30,133.4100,133.4700
NVDA,2025-01-14 10:02:00,133.4500,133.7900
NVDA,2025-01-14 10:02:30,133.7801,133.7869
NVDA,2025-01-14 10:03:00,133.7801,133.8900
NVDA,2025-01-14 10:03:30,133.8838,133.9910
NVDA,2025-01-14 10:04:00,134.0004,133.8800
NVDA,2025-01-14 10:04:30,133.8700,133.7938
NVDA,2025-01-14 10:05:00,133.7900,133.6800
NVDA,2025-01-14 10:05:30,133.6796,133.8900
NVDA,2025-01-14 10:06:00,133.8900,134.0016
NVDA,2025-01-14 10:06:30,134.0140,134.0996
NVDA,2025-01-14 10:07:00,134.0900,134.0800
NVDA,2025-01-14 10:07:30,134.0775,134.0100
NVDA,2025-01-14 10:08:00,134.0130,134.0331
NVDA,2025-01-14 10:08:30,134.0409,133.9950
NVDA,2025-01-14 10:09:00,134.0000,134.1200
NVDA,2025-01-14 10:09:30,134.1176,134.2359
NVDA,2025-01-14 10:10:00,134.2400,134.0600
NVDA,2025-01-14 10:10:30,134.0600,133.9760
NVDA,2025-01-14 10:11:00,133.9804,133.8791
NVDA,2025-01-14 10:11:30,133.8900,134.1028
NVDA,2025-01-14 10:12:00,134.1100,134.0612
NVDA,2025-01-14 10:12:30,134.0650,134.0100
NVDA,2025-01-14 10:13:00,134.0100,134.1750
NVDA,2025-01-14 10:13:30,134.1799,134.0564
NVDA,2025-01-14 10:14:00,134.0600,134.0750
NVDA,2025-01-14 10:14:30,134.1000,134.1052
NVDA,2025-01-14 10:15:00,134.1100,134.2000
NVDA,2025-01-14 10:15:30,134.2011,134.3000
NVDA,2025-01-14 10:16:00,134.3200,134.4400
NVDA,2025-01-14 10:16:30,134.4400,134.4104
NVDA,2025-01-14 10:17:00,134.4100,134.3900
NVDA,2025-01-14 10:17:30,134.3950,134.5037
NVDA,2025-01-14 10:18:00,134.5072,134.4075
NVDA,2025-01-14 10:18:30,134.4100,134.3100
NVDA,2025-01-14 10:19:00,134.3200,134.1500
NVDA,2025-01-14 10:19:30,134.1576,133.8509
NVDA,2025-01-14 10:20:00,133.8677,133.8000
NVDA,2025-01-14 10:20:30,133.8200,133.8202
NVDA,2025-01-14 10:21:00,133.8200,133.8100
NVDA,2025-01-14 10:21:30,133.8050,133.7290
NVDA,2025-01-14 10:22:00,133.7300,133.6600
NVDA,2025-01-14 10:22:30,133.6700,133.3800
NVDA,2025-01-14 10:23:00,133.3700,133.2912
NVDA,2025-01-14 10:23:30,133.3100,133.3650
NVDA,2025-01-14 10:24:00,133.3601,133.0801
NVDA,2025-01-14 10:24:30,133.0800,133.0200
NVDA,2025-01-14 10:25:00,133.0224,133.2186
NVDA,2025-01-14 10:25:30,133.2100,133.1600
NVDA,2025-01-14 10:26:00,133.1550,133.2900
NVDA,2025-01-14 10:26:30,133.2900,133.2925
NVDA,2025-01-14 10:27:00,133.2900,133.3001
NVDA,2025-01-14 10:27:30,133.2987,132.9799
NVDA,2025-01-14 10:28:00,132.9800,132.7900
NVDA,2025-01-14 10:28:30,132.7800,132.7500
NVDA,2025-01-14 10:29:00,132.7500,132.6400
NVDA,2025-01-14 10:29:30,132.6500,132.5600
NVDA,2025-01-14 10:30:00,132.5600,132.8100
NVDA,2025-01-14 10:30:30,132.8025,132.8200
NVDA,2025-01-14 10:31:00,132.8296,132.8700
NVDA,2025-01-14 10:31:30,132.8700,132.7341
NVDA,2025-01-14 10:32:00,132.7350,132.4490
NVDA,2025-01-14 10:32:30,132.4470,132.3490
NVDA,2025-01-14 10:33:00,132.3435,132.2996
NVDA,2025-01-14 10:33:30,132.2900,132.4408
NVDA,2025-01-14 10:34:00,132.4310,132.4800
NVDA,2025-01-14 10:34:30,132.4876,132.2624
NVDA,2025-01-14 10:35:00,132.2600,132.3150
NVDA,2025-01-14 10:35:30,132.3100,132.3600
NVDA,2025-01-14 10:36:00,132.3600,132.4200
NVDA,2025-01-14 10:36:30,132.4300,132.4780
NVDA,2025-01-14 10:37:00,132.4638,132.0650
NVDA,2025-01-14 10:37:30,132.0700,132.0300
NVDA,2025-01-14 10:38:00,132.0300,132.0300
NVDA,2025-01-14 10:38:30,132.0300,132.0402
NVDA,2025-01-14 10:39:00,132.0600,131.8901
NVDA,2025-01-14 10:39:30,131.8900,131.8100
NVDA,2025-01-14 10:40:00,131.8100,132.0400
NVDA,2025-01-14 10:40:30,132.0400,132.1600
NVDA,2025-01-14 10:41:00,132.1600,132.2600
NVDA,2025-01-14 10:41:30,132.2601,132.4860
NVDA,2025-01-14 10:42:00,132.4742,132.3050
NVDA,2025-01-14 10:42:30,132.3050,132.2000
NVDA,2025-01-14 10:43:00,132.2000,132.2000
NVDA,2025-01-14 10:43:30,132.2190,132.3800
NVDA,2025-01-14 10:44:00,132.3800,132.4100
NVDA,2025-01-14 10:44:30,132.4109,132.3450
NVDA,2025-01-14 10:45:00,132.3400,132.2600
NVDA,2025-01-14 10:45:30,132.2526,132.0699
NVDA,2025-01-14 10:46:00,132.0700,132.0199
NVDA,2025-01-14 10:46:30,132.0113,132.0600
NVDA,2025-01-14 10:47:00,132.0600,132.3301
NVDA,2025-01-14 10:47:30,132.3480,132.2500
NVDA,2025-01-14 10:48:00,132.2512,131.9116
NVDA,2025-01-14 10:48:30,131.9100,131.8684
NVDA,2025-01-14 10:49:00,131.8600,131.6512
NVDA,2025-01-14 10:49:30,131.6530,131.5800
NVDA,2025-01-14 10:50:00,131.5850,131.5517
NVDA,2025-01-14 10:50:30,131.5550,131.7414
NVDA,2025-01-14 10:51:00,131.7450,131.4374
NVDA,2025-01-14 10:51:30,131.4350,131.8196
NVDA,2025-01-14 10:52:00,131.8170,131.7100
NVDA,2025-01-14 10:52:30,131.7200,131.6250
NVDA,2025-01-14 10:53:00,131.6200,131.7500
NVDA,2025-01-14 10:53:30,131.7511,131.8640
NVDA,2025-01-14 10:54:00,131.8700,131.7804
NVDA,2025-01-14 10:54:30,131.7850,131.8100
NVDA,2025-01-14 10:55:00,131.8100,131.5700
NVDA,2025-01-14 10:55:30,131.5800,131.4064
NVDA,2025-01-14 10:56:00,131.4000,131.2550
NVDA,2025-01-14 10:56:30,131.2550,131.2782
NVDA,2025-01-14 10:57:00,131.2600,131.1900
NVDA,2025-01-14 10:57:30,131.1904,131.0399
NVDA,2025-01-14 10:58:00,131.0200,130.9500
NVDA,2025-01-14 10:58:30,130.9600,131.0150
NVDA,2025-01-14 10:59:00,131.0164,130.8901
NVDA,2025-01-14 10:59:30,130.8823,130.8600
NVDA,2025-01-14 11:00:00,130.8501,130.8300
NVDA,2025-01-14 11:00:30,130.8260,130.8700
NVDA,2025-01-14 11:01:00,130.8648,130.8813
NVDA,2025-01-14 11:01:30,130.8784,130.8400
NVDA,2025-01-14 11:02:00,130.8592,130.7129
NVDA,2025-01-14 11:02:30,130.7000,130.5765
NVDA,2025-01-14 11:03:00,130.5900,130.5400
NVDA,2025-01-14 11:03:30,130.5500,130.6250
NVDA,2025-01-14 11:04:00,130.6290,130.3900
NVDA,2025-01-14 11:04:30,130.3881,130.5101
NVDA,2025-01-14 11:05:00,130.5196,130.5100
NVDA,2025-01-14 11:05:30,130.5101,130.5900
NVDA,2025-01-14 11:06:00,130.5900,130.7500
NVDA,2025-01-14 11:06:30,130.7486,130.9600
NVDA,2025-01-14 11:07:00,130.9900,130.9957
NVDA,2025-01-14 11:07:30,130.9976,131.0599
NVDA,2025-01-14 11:08:00,131.0550,131.1052
NVDA,2025-01-14 11:08:30,131.1052,131.1250
NVDA,2025-01-14 11:09:00,131.1200,131.2535
NVDA,2025-01-14 11:09:30,131.2540,131.1352
NVDA,2025-01-14 11:10:00,131.1300,131.0700
NVDA,2025-01-14 11:10:30,131.0600,131.2641
NVDA,2025-01-14 11:11:00,131.2800,131.3500
NVDA,2025-01-14 11:11:30,131.3500,131.2286
NVDA,2025-01-14 11:12:00,131.2250,131.2050
NVDA,2025-01-14 11:12:30,131.1900,131.0600
NVDA,2025-01-14 11:13:00,131.0700,131.2700
NVDA,2025-01-14 11:13:30,131.2700,131.1000
NVDA,2025-01-14 11:14:00,131.0901,131.2400
NVDA,2025-01-14 11:14:30,131.2301,131.2588
NVDA,2025-01-14 11:15:00,131.2600,131.2500
NVDA,2025-01-14 11:15:30,131.2400,131.1265
NVDA,2025-01-14 11:16:00,131.1120,131.2000
NVDA,2025-01-14 11:16:30,131.2000,131.3109
NVDA,2025-01-14 11:17:00,131.3200,131.3100
NVDA,2025-01-14 11:17:30,131.3100,131.1100
NVDA,2025-01-14 11:18:00,131.1200,130.9801
NVDA,2025-01-14 11:18:30,130.9800,131.0609
NVDA,2025-01-14 11:19:00,131.0600,130.9900
NVDA,2025-01-14 11:19:30,130.9884,131.0100
NVDA,2025-01-14 11:20:00,131.0050,130.9400
NVDA,2025-01-14 11:20:30,130.9370,131.0700
NVDA,2025-01-14 11:21:00,131.0600,131.0574
NVDA,2025-01-14 11:21:30,131.0600,131.1600
NVDA,2025-01-14 11:22:00,131.1600,131.3350
NVDA,2025-01-14 11:22:30,131.3350,131.3800
NVDA,2025-01-14 11:23:00,131.3700,131.2361
NVDA,2025-01-14 11:23:30,131.2350,131.2630
NVDA,2025-01-14 11:24:00,131.2600,131.1350
NVDA,2025-01-14 11:24:30,131.1300,131.2741
NVDA,2025-01-14 11:25:00,131.2800,131.1704
NVDA,2025-01-14 11:25:30,131.1601,131.3461
NVDA,2025-01-14 11:26:00,131.3400,131.4680
NVDA,2025-01-14 11:26:30,131.4700,131.5300
NVDA,2025-01-14 11:27:00,131.5400,131.4600
NVDA,2025-01-14 11:27:30,131.4611,131.4800
NVDA,2025-01-14 11:28:00,131.4800,131.5350
NVDA,2025-01-14 11:28:30,131.5310,131.1700
NVDA,2025-01-14 11:29:00,131.1700,131.0900
NVDA,2025-01-14 11:29:30,131.0900,130.9810
NVDA,2025-01-14 11:30:00,130.9900,130.9542
NVDA,2025-01-14 11:30:30,130.9501,131.0000
NVDA,2025-01-14 11:31:00,130.9900,130.9330
NVDA,2025-01-14 11:31:30,130.9358,130.9110
NVDA,2025-01-14 11:32:00,130.9100,130.9100
NVDA,2025-01-14 11:32:30,130.9059,130.9750
NVDA,2025-01-14 11:33:00,130.9800,131.0800
NVDA,2025-01-14 11:33:30,131.0709,130.9800
NVDA,2025-01-14 11:34:00,130.9850,131.0600
NVDA,2025-01-14 11:34:30,131.0800,131.1500
NVDA,2025-01-14 11:35:00,131.1500,130.9650
NVDA,2025-01-14 11:35:30,130.9600,131.0600
NVDA,2025-01-14 11:36:00,131.0500,131.0300
NVDA,2025-01-14 11:36:30,131.0401,131.1000
NVDA,2025-01-14 11:37:00,131.0901,130.9600
NVDA,2025-01-14 11:37:30,130.9700,131.0300
NVDA,2025-01-14 11:38:00,131.0400,130.8252
NVDA,2025-01-14 11:38:30,130.8200,130.8600
NVDA,2025-01-14 11:39:00,130.8700,130.8300
NVDA,2025-01-14 11:39:30,130.8499,130.9193
NVDA,2025-01-14 11:40:00,130.9123,130.9000
NVDA,2025-01-14 11:40:30,130.9050,130.9200
NVDA,2025-01-14 11:41:00,130.9309,130.8500
NVDA,2025-01-14 11:41:30,130.8400,130.8000
NVDA,2025-01-14 11:42:00,130.8300,130.8260
NVDA,2025-01-14 11:42:30,130.8300,130.8300
NVDA,2025-01-14 11:43:00,130.8200,130.8250
NVDA,2025-01-14 11:43:30,130.8250,130.7400
NVDA,2025-01-14 11:44:00,130.7300,130.7400
NVDA,2025-01-14 11:44:30,130.7399,130.7300
NVDA,2025-01-14 11:45:00,130.7400,130.8960
NVDA,2025-01-14 11:45:30,130.8929,130.7600
NVDA,2025-01-14 11:46:00,130.7670,130.8699
NVDA,2025-01-14 11:46:30,130.8650,130.8975
NVDA,2025-01-14 11:47:00,130.8900,130.9100
NVDA,2025-01-14 11:47:30,130.9100,130.8200
NVDA,2025-01-14 11:48:00,130.8200,130.8600
NVDA,2025-01-14 11:48:30,130.8800,130.8199
NVDA,2025-01-14 11:49:00,130.8200,130.8400
NVDA,2025-01-14 11:49:30,130.8421,130.8400
NVDA,2025-01-14 11:50:00,130.8500,130.8700
NVDA,2025-01-14 11:50:30,130.8700,130.9500
NVDA,2025-01-14 11:51:00,130.9400,131.0798
NVDA,2025-01-14 11:51:30,131.0800,130.9421
NVDA,2025-01-14 11:52:00,130.9500,130.9570
NVDA,2025-01-14 11:52:30,130.9599,130.9235
NVDA,2025-01-14 11:53:00,130.9100,130.8501
NVDA,2025-01-14 11:53:30,130.8400,130.8600
NVDA,2025-01-14 11:54:00,130.8600,130.7400
NVDA,2025-01-14 11:54:30,130.7300,130.7699
NVDA,2025-01-14 11:55:00,130.7700,130.8700
NVDA,2025-01-14 11:55:30,130.8600,130.8334
NVDA,2025-01-14 11:56:00,130.8350,130.7448
NVDA,2025-01-14 11:56:30,130.7500,130.7328
NVDA,2025-01-14 11:57:00,130.7400,130.5900
NVDA,2025-01-14 11:57:30,130.5900,130.6100
NVDA,2025-01-14 11:58:00,130.6200,130.7140
NVDA,2025-01-14 11:58:30,130.7000,130.6799
NVDA,2025-01-14 11:59:00,130.6700,130.7400
NVDA,2025-01-14 11:59:30,130.7300,130.5448
NVDA,2025-01-14 12:00:00,130.5400,130.5400
NVDA,2025-01-14 12:00:30,130.5303,130.4901
NVDA,2025-01-14 12:01:00,130.5000,130.5600
NVDA,2025-01-14 12:01:30,130.5700,130.6140
NVDA,2025-01-14 12:02:00,130.6200,130.6200
NVDA,2025-01-14 12:02:30,130.6300,130.4800
NVDA,2025-01-14 12:03:00,130.4866,130.5492
NVDA,2025-01-14 12:03:30,130.5500,130.5200
NVDA,2025-01-14 12:04:00,130.5300,130.6945
NVDA,2025-01-14 12:04:30,130.7000,130.8500
NVDA,2025-01-14 12:05:00,130.8500,130.8250
NVDA,2025-01-14 12:05:30,130.8250,130.7901
NVDA,2025-01-14 12:06:00,130.8000,130.8838
NVDA,2025-01-14 12:06:30,130.8924,131.0100
NVDA,2025-01-14 12:07:00,131.0100,131.0100
NVDA,2025-01-14 12:07:30,131.0013,130.9713
NVDA,2025-01-14 12:08:00,130.9800,130.9950
NVDA,2025-01-14 12:08:30,130.9950,130.9650
NVDA,2025-01-14 12:09:00,130.9625,130.9550
NVDA,2025-01-14 12:09:30,130.9400,130.9500
NVDA,2025-01-14 12:10:00,130.9500,130.9600
NVDA,2025-01-14 12:10:30,130.9550,131.0100
NVDA,2025-01-14 12:11:00,131.0172,131.1112
NVDA,2025-01-14 12:11:30,131.1050,131.2000
NVDA,2025-01-14 12:12:00,131.1901,131.0600
NVDA,2025-01-14 12:12:30,131.0600,131.0591
NVDA,2025-01-14 12:13:00,131.0601,131.0500
NVDA,2025-01-14 12:13:30,131.0600,131.1350
NVDA,2025-01-14 12:14:00,131.1400,131.0600
NVDA,2025-01-14 12:14:30,131.0500,131.0200
NVDA,2025-01-14 12:15:00,131.0350,131.0700
NVDA,2025-01-14 12:15:30,131.0745,131.0318
NVDA,2025-01-14 12:16:00,131.0400,131.1600
NVDA,2025-01-14 12:16:30,131.1699,131.1511
NVDA,2025-01-14 12:17:00,131.1500,131.1450
NVDA,2025-01-14 12:17:30,131.1500,131.0500
NVDA,2025-01-14 12:18:00,131.0402,131.0889
NVDA,2025-01-14 12:18:30,131.0900,131.0900
NVDA,2025-01-14 12:19:00,131.0900,131.0048
NVDA,2025-01-14 12:19:30,131.0100,130.9762
NVDA,2025-01-14 12:20:00,130.9800,130.8650
NVDA,2025-01-14 12:20:30,130.8700,130.8300
NVDA,2025-01-14 12:21:00,130.8200,130.7300
NVDA,2025-01-14 12:21:30,130.7300,130.8318
NVDA,2025-01-14 12:22:00,130.8300,130.7125
NVDA,2025-01-14 12:22:30,130.7200,130.7300
NVDA,2025-01-14 12:23:00,130.7350,130.7200
NVDA,2025-01-14 12:23:30,130.7100,130.7014
NVDA,2025-01-14 12:24:00,130.7003,130.7575
NVDA,2025-01-14 12:24:30,130.7591,130.8300
NVDA,2025-01-14 12:25:00,130.8500,130.9350
NVDA,2025-01-14 12:25:30,130.9450,130.9512
NVDA,2025-01-14 12:26:00,130.9530,130.8900
NVDA,2025-01-14 12:26:30,130.8899,130.9064
NVDA,2025-01-14 12:27:00,130.9050,130.9500
NVDA,2025-01-14 12:27:30,130.9452,130.9300
NVDA,2025-01-14 12:28:00,130.9300,130.9952
NVDA,2025-01-14 12:28:30,130.9960,131.0800
NVDA,2025-01-14 12:29:00,131.0896,131.1791
NVDA,2025-01-14 12:29:30,131.1711,131.1375
NVDA,2025-01-14 12:30:00,131.1350,131.0900
NVDA,2025-01-14 12:30:30,131.0876,130.9820
NVDA,2025-01-14 12:31:00,130.9820,131.0000
NVDA,2025-01-14 12:31:30,131.0000,130.9400
NVDA,2025-01-14 12:32:00,130.9402,130.9772
NVDA,2025-01-14 12:32:30,130.9800,130.9600
NVDA,2025-01-14 12:33:00,130.9700,130.9700
NVDA,2025-01-14 12:33:30,130.9711,130.9212
NVDA,2025-01-14 12:34:00,130.9358,130.7700
NVDA,2025-01-14 12:34:30,130.7750,130.7400
NVDA,2025-01-14 12:35:00,130.7500,130.6000
NVDA,2025-01-14 12:35:30,130.6000,130.6900
NVDA,2025-01-14 12:36:00,130.6850,130.7404
NVDA,2025-01-14 12:36:30,130.7476,130.7850
NVDA,2025-01-14 12:37:00,130.8000,130.7059
NVDA,2025-01-14 12:37:30,130.7001,130.7300
NVDA,2025-01-14 12:38:00,130.7400,130.7704
NVDA,2025-01-14 12:38:30,130.7800,130.6900
NVDA,2025-01-14 12:39:00,130.6800,130.7400
NVDA,2025-01-14 12:39:30,130.7500,130.7800
NVDA,2025-01-14 12:40:00,130.7900,130.7600
NVDA,2025-01-14 12:40:30,130.7600,130.8109
NVDA,2025-01-14 12:41:00,130.8100,130.8450
NVDA,2025-01-14 12:41:30,130.8450,130.8534
NVDA,2025-01-14 12:42:00,130.8700,131.0284
NVDA,2025-01-14 12:42:30,131.0250,131.0316
NVDA,2025-01-14 12:43:00,131.0399,131.0800
NVDA,2025-01-14 12:43:30,131.0900,131.1389
NVDA,2025-01-14 12:44:00,131.1400,131.0950
NVDA,2025-01-14 12:44:30,131.1010,131.0350
NVDA,2025-01-14 12:45:00,131.0300,131.0700
NVDA,2025-01-14 12:45:30,131.0600,131.0100
NVDA,2025-01-14 12:46:00,131.0199,131.0100
NVDA,2025-01-14 12:46:30,131.0176,131.0050
NVDA,2025-01-14 12:47:00,131.0099,130.8900
NVDA,2025-01-14 12:47:30,130.9000,130.8001
NVDA,2025-01-14 12:48:00,130.8000,130.8200
NVDA,2025-01-14 12:48:30,130.8200,130.8537
NVDA,2025-01-14 12:49:00,130.8500,130.8050
NVDA,2025-01-14 12:49:30,130.8000,130.8500
NVDA,2025-01-14 12:50:00,130.8500,130.9600
NVDA,2025-01-14 12:50:30,130.9558,130.8600
NVDA,2025-01-14 12:51:00,130.8650,130.9200
NVDA,2025-01-14 12:51:30,130.9300,130.9200
NVDA,2025-01-14 12:52:00,130.9250,130.9648
NVDA,2025-01-14 12:52:30,130.9650,130.9750
NVDA,2025-01-14 12:53:00,130.9700,131.0450
NVDA,2025-01-14 12:53:30,131.0500,131.0600
NVDA,2025-01-14 12:54:00,131.0613,130.9700
NVDA,2025-01-14 12:54:30,130.9800,130.9748
NVDA,2025-01-14 12:55:00,130.9800,130.9212
NVDA,2025-01-14 12:55:30,130.9214,130.9700
NVDA,2025-01-14 12:56:00,130.9700,130.8150
NVDA,2025-01-14 12:56:30,130.8236,130.8250
NVDA,2025-01-14 12:57:00,130.8200,130.9217
NVDA,2025-01-14 12:57:30,130.9241,130.9460
NVDA,2025-01-14 12:58:00,130.9450,130.9700
NVDA,2025-01-14 12:58:30,130.9800,130.9700
NVDA,2025-01-14 12:59:00,130.9752,131.0500
NVDA,2025-01-14 12:59:30,131.0499,131.0199
NVDA,2025-01-14 13:00:00,131.0100,131.0801
NVDA,2025-01-14 13:00:30,131.0850,131.1700
NVDA,2025-01-14 13:01:00,131.1700,131.0699
NVDA,2025-01-14 13:01:30,131.0689,131.1250
NVDA,2025-01-14 13:02:00,131.1250,131.1250
NVDA,2025-01-14 13:02:30,131.1250,131.0690
NVDA,2025-01-14 13:03:00,131.0600,131.1250
NVDA,2025-01-14 13:03:30,131.1300,131.2000
NVDA,2025-01-14 13:04:00,131.1900,131.2389
NVDA,2025-01-14 13:04:30,131.2350,131.2600
NVDA,2025-01-14 13:05:00,131.2600,131.2200
NVDA,2025-01-14 13:05:30,131.2300,131.2200
NVDA,2025-01-14 13:06:00,131.2297,131.1250
NVDA,2025-01-14 13:06:30,131.1299,131.1100
NVDA,2025-01-14 13:07:00,131.1095,131.1262
NVDA,2025-01-14 13:07:30,131.1232,131.1201
NVDA,2025-01-14 13:08:00,131.1200,131.1370
NVDA,2025-01-14 13:08:30,131.1150,131.1700
NVDA,2025-01-14 13:09:00,131.1714,131.0840
NVDA,2025-01-14 13:09:30,131.0800,131.0200
NVDA,2025-01-14 13:10:00,131.0194,130.8648
NVDA,2025-01-14 13:10:30,130.8652,130.9000
NVDA,2025-01-14 13:11:00,130.8948,130.9400
NVDA,2025-01-14 13:11:30,130.9330,130.9400
NVDA,2025-01-14 13:12:00,130.9400,130.9701
NVDA,2025-01-14 13:12:30,130.9750,130.9800
NVDA,2025-01-14 13:13:00,130.9850,130.8700
NVDA,2025-01-14 13:13:30,130.8705,130.9788
NVDA,2025-01-14 13:14:00,130.9800,130.9299
NVDA,2025-01-14 13:14:30,130.9250,130.9752
NVDA,2025-01-14 13:15:00,130.9706,130.9252
NVDA,2025-01-14 13:15:30,130.9250,130.9700
NVDA,2025-01-14 13:16:00,130.9650,131.0800
NVDA,2025-01-14 13:16:30,131.0850,131.1650
NVDA,2025-01-14 13:17:00,131.1659,131.2700
NVDA,2025-01-14 13:17:30,131.2621,131.2050
NVDA,2025-01-14 13:18:00,131.2099,131.2300
NVDA,2025-01-14 13:18:30,131.2160,131.2750
NVDA,2025-01-14 13:19:00,131.2750,131.2400
NVDA,2025-01-14 13:19:30,131.2450,131.2500
NVDA,2025-01-14 13:20:00,131.2350,131.2900
NVDA,2025-01-14 13:20:30,131.2981,131.3600
NVDA,2025-01-14 13:21:00,131.3604,131.3658
NVDA,2025-01-14 13:21:30,131.3700,131.3700
NVDA,2025-01-14 13:22:00,131.3700,131.3600
NVDA,2025-01-14 13:22:30,131.3630,131.4000
NVDA,2025-01-14 13:23:00,131.4009,131.3258
NVDA,2025-01-14 13:23:30,131.3301,131.2982
NVDA,2025-01-14 13:24:00,131.2988,131.3250
NVDA,2025-01-14 13:24:30,131.3100,131.4218
NVDA,2025-01-14 13:25:00,131.4209,131.5650
NVDA,2025-01-14 13:25:30,131.5600,131.5300
NVDA,2025-01-14 13:26:00,131.5300,131.4400
NVDA,2025-01-14 13:26:30,131.4400,131.4962
NVDA,2025-01-14 13:27:00,131.4900,131.5450
NVDA,2025-01-14 13:27:30,131.5400,131.5538
NVDA,2025-01-14 13:28:00,131.5600,131.5997
NVDA,2025-01-14 13:28:30,131.5941,131.7400
NVDA,2025-01-14 13:29:00,131.7450,131.6901
NVDA,2025-01-14 13:29:30,131.6800,131.6560
NVDA,2025-01-14 13:30:00,131.6558,131.6200
NVDA,2025-01-14 13:30:30,131.6200,131.6100
NVDA,2025-01-14 13:31:00,131.6196,131.5100
NVDA,2025-01-14 13:31:30,131.5200,131.5850
NVDA,2025-01-14 13:32:00,131.5801,131.7300
NVDA,2025-01-14 13:32:30,131.7340,131.7250
NVDA,2025-01-14 13:33:00,131.7200,131.5848
NVDA,2025-01-14 13:33:30,131.5900,131.5704
NVDA,2025-01-14 13:34:00,131.5700,131.5001
NVDA,2025-01-14 13:34:30,131.5000,131.5100
NVDA,2025-01-14 13:35:00,131.5100,131.5700
NVDA,2025-01-14 13:35:30,131.5700,131.4800
NVDA,2025-01-14 13:36:00,131.4800,131.5811
NVDA,2025-01-14 13:36:30,131.5816,131.6250
NVDA,2025-01-14 13:37:00,131.6211,131.6544
NVDA,2025-01-14 13:37:30,131.6503,131.7049
NVDA,2025-01-14 13:38:00,131.7050,131.7000
