STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
IBM,2025-01-14 09:50:00,217.0100,216.5500
IBM,2025-01-14 09:50:30,216.5900,216.4500
IBM,2025-01-14 09:51:00,216.4400,216.3020
IBM,2025-01-14 09:51:30,216.2400,216.2300
IBM,2025-01-14 09:52:00,216.2300,216.1000
IBM,2025-01-14 09:52:30,216.0900,216.0400
IBM,2025-01-14 09:53:00,216.1200,216.1300
IBM,2025-01-14 09:53:30,216.0700,215.8900
IBM,2025-01-14 09:54:00,215.8400,216.0850
IBM,2025-01-14 09:54:30,215.9400,215.9200
IBM,2025-01-14 09:55:00,215.9200,215.9200
IBM,2025-01-14 09:55:30,215.8100,215.9700
IBM,2025-01-14 09:56:00,215.9200,215.7950
IBM,2025-01-14 09:56:30,215.7900,215.5950
IBM,2025-01-14 09:57:00,215.6100,215.6050
IBM,2025-01-14 09:57:30,215.7000,215.4500
IBM,2025-01-14 09:58:00,215.5000,215.2400
IBM,2025-01-14 09:58:30,215.2400,215.2100
IBM,2025-01-14 09:59:00,215.1000,215.0500
IBM,2025-01-14 09:59:30,215.1300,215.2370
IBM,2025-01-14 10:00:00,215.1841,214.9150
IBM,2025-01-14 10:00:30,214.9150,215.0550
IBM,2025-01-14 10:01:00,215.0550,215.2080
IBM,2025-01-14 10:01:30,215.1550,215.0800
IBM,2025-01-14 10:02:00,215.0400,215.1300
IBM,2025-01-14 10:02:30,215.2400,215.2500
IBM,2025-01-14 10:03:00,215.2000,215.1800
IBM,2025-01-14 10:03:30,215.1500,215.0500
IBM,2025-01-14 10:04:00,215.1450,215.1300
IBM,2025-01-14 10:04:30,215.0700,215.0800
IBM,2025-01-14 10:05:00,215.0800,215.2800
IBM,2025-01-14 10:05:30,215.2850,215.2850
IBM,2025-01-14 10:06:00,215.3642,215.3700
IBM,2025-01-14 10:06:30,215.7800,215.7900
IBM,2025-01-14 10:07:00,215.8770,216.1000
IBM,2025-01-14 10:07:30,215.9700,215.9455
IBM,2025-01-14 10:08:00,215.9150,215.8500
IBM,2025-01-14 10:08:30,215.9411,215.8800
IBM,2025-01-14 10:09:00,215.8600,215.7880
IBM,2025-01-14 10:09:30,215.7100,215.5400
IBM,2025-01-14 10:10:00,215.4400,215.5000
IBM,2025-01-14 10:10:30,215.5000,215.4500
IBM,2025-01-14 10:11:00,215.4500,215.4300
IBM,2025-01-14 10:11:30,215.5900,215.6375
IBM,2025-01-14 10:12:00,215.6545,215.3100
IBM,2025-01-14 10:12:30,215.3300,215.4150
IBM,2025-01-14 10:13:00,215.3300,215.1700
IBM,2025-01-14 10:13:30,215.1700,215.0700
IBM,2025-01-14 10:14:00,215.1200,215.0500
IBM,2025-01-14 10:14:30,215.0900,215.0000
IBM,2025-01-14 10:15:00,215.0585,215.0585
IBM,2025-01-14 10:15:30,214.9800,214.8800
IBM,2025-01-14 10:16:00,215.0200,215.0800
IBM,2025-01-14 10:16:30,215.1700,215.3700
IBM,2025-01-14 10:17:00,215.3100,215.2600
IBM,2025-01-14 10:17:30,215.3100,215.2150
IBM,2025-01-14 10:18:00,215.2350,215.2700
IBM,2025-01-14 10:18:30,215.3505,215.2260
IBM,2025-01-14 10:19:00,215.3125,215.3050
IBM,2025-01-14 10:19:30,215.3400,215.1000
IBM,2025-01-14 10:20:00,215.1000,215.0200
IBM,2025-01-14 10:20:30,215.0100,215.0900
IBM,2025-01-14 10:21:00,215.1002,215.0600
IBM,2025-01-14 10:21:30,215.1200,215.1400
IBM,2025-01-14 10:22:00,215.1550,215.2800
IBM,2025-01-14 10:22:30,215.2800,215.0500
IBM,2025-01-14 10:23:00,215.0850,215.2032
IBM,2025-01-14 10:23:30,215.2700,215.1900
IBM,2025-01-14 10:24:00,215.2600,215.3700
IBM,2025-01-14 10:24:30,215.3500,215.2301
IBM,2025-01-14 10:25:00,215.2300,215.3550
IBM,2025-01-14 10:25:30,215.3700,215.3700
IBM,2025-01-14 10:26:00,215.3800,215.3686
IBM,2025-01-14 10:26:30,215.3800,215.1000
IBM,2025-01-14 10:27:00,215.1000,215.0904
IBM,2025-01-14 10:27:30,215.1000,215.1650
IBM,2025-01-14 10:28:00,215.1650,215.1475
IBM,2025-01-14 10:28:30,215.0800,215.1000
IBM,2025-01-14 10:29:00,215.1600,215.1650
IBM,2025-01-14 10:29:30,215.1650,215.1650
IBM,2025-01-14 10:30:00,215.1300,215.1100
IBM,2025-01-14 10:30:30,215.1200,214.9800
IBM,2025-01-14 10:31:00,214.9900,214.9650
IBM,2025-01-14 10:31:30,214.9550,214.9550
IBM,2025-01-14 10:32:00,215.0000,215.0200
IBM,2025-01-14 10:32:30,215.0600,215.0650
IBM,2025-01-14 10:33:00,215.0100,215.0450
IBM,2025-01-14 10:33:30,215.0000,215.3300
IBM,2025-01-14 10:34:00,215.3400,215.3200
IBM,2025-01-14 10:34:30,215.2200,215.1100
IBM,2025-01-14 10:35:00,215.1000,215.1400
IBM,2025-01-14 10:35:30,215.1800,215.2100
IBM,2025-01-14 10:36:00,215.2500,215.1700
IBM,2025-01-14 10:36:30,215.1800,215.2900
IBM,2025-01-14 10:37:00,215.2950,215.1700
IBM,2025-01-14 10:37:30,215.2700,215.2900
IBM,2025-01-14 10:38:00,215.2900,215.3500
IBM,2025-01-14 10:38:30,215.3500,215.5100
IBM,2025-01-14 10:39:00,215.5400,215.6400
IBM,2025-01-14 10:39:30,215.6400,215.7450
IBM,2025-01-14 10:40:00,215.7550,215.9400
IBM,2025-01-14 10:40:30,215.8300,215.9950
IBM,2025-01-14 10:41:00,216.0050,216.1850
IBM,2025-01-14 10:41:30,216.2200,216.1600
IBM,2025-01-14 10:42:00,216.2400,216.2900
IBM,2025-01-14 10:42:30,216.3400,216.3450
IBM,2025-01-14 10:43:00,216.3650,216.4700
IBM,2025-01-14 10:43:30,216.4320,216.4150
IBM,2025-01-14 10:44:00,216.4150,216.6750
IBM,2025-01-14 10:44:30,216.5700,216.6800
IBM,2025-01-14 10:45:00,216.5950,216.6400
IBM,2025-01-14 10:45:30,216.7408,216.6750
IBM,2025-01-14 10:46:00,216.8139,217.0300
IBM,2025-01-14 10:46:30,216.9275,216.9400
IBM,2025-01-14 10:47:00,216.9400,216.8450
IBM,2025-01-14 10:47:30,216.8625,216.8500
IBM,2025-01-14 10:48:00,216.8000,217.0200
IBM,2025-01-14 10:48:30,216.9950,217.1600
IBM,2025-01-14 10:49:00,217.1800,217.2000
IBM,2025-01-14 10:49:30,217.2000,217.1400
IBM,2025-01-14 10:50:00,217.1450,216.8600
IBM,2025-01-14 10:50:30,216.9200,216.9600
IBM,2025-01-14 10:51:00,216.9600,216.9179
IBM,2025-01-14 10:51:30,216.9450,216.8000
IBM,2025-01-14 10:52:00,216.8600,216.8300
IBM,2025-01-14 10:52:30,216.8625,217.0600
IBM,2025-01-14 10:53:00,217.0400,217.0800
IBM,2025-01-14 10:53:30,217.1200,217.1650
IBM,2025-01-14 10:54:00,217.1350,217.0800
IBM,2025-01-14 10:54:30,217.0900,217.2800
IBM,2025-01-14 10:55:00,217.4899,217.3100
IBM,2025-01-14 10:55:30,217.3800,217.3600
IBM,2025-01-14 10:56:00,217.3600,217.4200
IBM,2025-01-14 10:56:30,217.4100,217.4200
IBM,2025-01-14 10:57:00,217.3400,217.4000
IBM,2025-01-14 10:57:30,217.4400,217.3725
IBM,2025-01-14 10:58:00,217.4200,217.3400
IBM,2025-01-14 10:58:30,217.3500,217.3500
IBM,2025-01-14 10:59:00,217.3400,217.3650
IBM,2025-01-14 10:59:30,217.2900,217.3625
IBM,2025-01-14 11:00:00,217.3350,217.2450
IBM,2025-01-14 11:00:30,217.2200,217.2400
IBM,2025-01-14 11:01:00,217.2300,217.2800
IBM,2025-01-14 11:01:30,217.2100,217.2050
IBM,2025-01-14 11:02:00,217.2150,217.1700
IBM,2025-01-14 11:02:30,217.1650,217.0200
IBM,2025-01-14 11:03:00,217.0200,216.8500
IBM,2025-01-14 11:03:30,216.8500,216.8500
IBM,2025-01-14 11:04:00,216.8200,216.5800
IBM,2025-01-14 11:04:30,216.6200,216.3800
IBM,2025-01-14 11:05:00,216.3800,216.4240
IBM,2025-01-14 11:05:30,216.2900,216.2800
IBM,2025-01-14 11:06:00,216.2700,216.1500
IBM,2025-01-14 11:06:30,216.1300,216.3200
IBM,2025-01-14 11:07:00,216.3800,216.5200
IBM,2025-01-14 11:07:30,216.5500,216.5500
IBM,2025-01-14 11:08:00,216.5550,216.6150
IBM,2025-01-14 11:08:30,216.6700,216.6550
IBM,2025-01-14 11:09:00,216.6500,216.6900
IBM,2025-01-14 11:09:30,216.7600,216.6900
IBM,2025-01-14 11:10:00,216.6700,216.6900
IBM,2025-01-14 11:10:30,216.6100,216.6900
IBM,2025-01-14 11:11:00,216.6950,216.6950
IBM,2025-01-14 11:11:30,216.7800,216.7200
IBM,2025-01-14 11:12:00,216.7200,216.7550
IBM,2025-01-14 11:12:30,216.6700,216.4900
IBM,2025-01-14 11:13:00,216.5350,216.5400
IBM,2025-01-14 11:13:30,216.4600,216.4600
IBM,2025-01-14 11:14:00,216.4900,216.5400
IBM,2025-01-14 11:14:30,216.5650,216.5436
IBM,2025-01-14 11:15:00,216.6000,216.5450
IBM,2025-01-14 11:15:30,216.4700,216.5000
IBM,2025-01-14 11:16:00,216.5000,216.5000
IBM,2025-01-14 11:16:30,216.5000,216.6000
IBM,2025-01-14 11:17:00,216.6100,216.6450
IBM,2025-01-14 11:17:30,0.0000,0.0000
IBM,2025-01-14 11:18:00,216.5600,216.3600
IBM,2025-01-14 11:18:30,216.3200,216.1700
IBM,2025-01-14 11:19:00,216.2100,216.1970
IBM,2025-01-14 11:19:30,0.0000,0.0000
IBM,2025-01-14 11:20:00,216.2400,216.3400
IBM,2025-01-14 11:20:30,216.3400,216.3400
IBM,2025-01-14 11:21:00,216.3400,216.3600
IBM,2025-01-14 11:21:30,216.3600,216.3600
IBM,2025-01-14 11:22:00,216.3600,216.3400
IBM,2025-01-14 11:22:30,216.3300,216.2900
IBM,2025-01-14 11:23:00,216.2700,216.2600
IBM,2025-01-14 11:23:30,216.2450,216.3185
IBM,2025-01-14 11:24:00,216.1700,216.1600
IBM,2025-01-14 11:24:30,216.1500,216.1400
IBM,2025-01-14 11:25:00,216.3300,216.2967
IBM,2025-01-14 11:25:30,216.2850,216.3800
IBM,2025-01-14 11:26:00,216.3250,216.4872
IBM,2025-01-14 11:26:30,0.0000,0.0000
IBM,2025-01-14 11:27:00,0.0000,0.0000
IBM,2025-01-14 11:27:30,216.4750,216.5450
IBM,2025-01-14 11:28:00,216.5450,216.5850
IBM,2025-01-14 11:28:30,216.5950,216.3900
IBM,2025-01-14 11:29:00,216.4000,216.3000
IBM,2025-01-14 11:29:30,216.3000,216.2200
IBM,2025-01-14 11:30:00,216.1400,216.3700
IBM,2025-01-14 11:30:30,216.3000,216.3000
IBM,2025-01-14 11:31:00,216.3000,216.3000
IBM,2025-01-14 11:31:30,216.2731,216.2734
IBM,2025-01-14 11:32:00,216.2100,216.2250
IBM,2025-01-14 11:32:30,216.2300,216.1984
IBM,2025-01-14 11:33:00,216.2300,216.2800
IBM,2025-01-14 11:33:30,216.2934,216.3552
IBM,2025-01-14 11:34:00,216.3000,216.3000
IBM,2025-01-14 11:34:30,216.3100,216.3100
IBM,2025-01-14 11:35:00,216.3100,216.2700
IBM,2025-01-14 11:35:30,216.2600,216.2200
IBM,2025-01-14 11:36:00,216.1800,216.1600
IBM,2025-01-14 11:36:30,216.1700,216.1700
IBM,2025-01-14 11:37:00,216.1700,216.1685
IBM,2025-01-14 11:37:30,216.1700,216.1750
IBM,2025-01-14 11:38:00,216.1730,215.9800
IBM,2025-01-14 11:38:30,215.9500,215.9400
IBM,2025-01-14 11:39:00,215.8715,215.9300
IBM,2025-01-14 11:39:30,215.8800,215.8700
IBM,2025-01-14 11:40:00,215.7800,215.7025
IBM,2025-01-14 11:40:30,215.6400,215.7200
IBM,2025-01-14 11:41:00,215.6100,215.5000
IBM,2025-01-14 11:41:30,215.5000,215.3500
IBM,2025-01-14 11:42:00,215.4500,215.4000
IBM,2025-01-14 11:42:30,0.0000,0.0000
IBM,2025-01-14 11:43:00,215.3600,215.3600
IBM,2025-01-14 11:43:30,215.3500,215.3700
IBM,2025-01-14 11:44:00,215.3750,215.3750
IBM,2025-01-14 11:44:30,215.3101,215.4270
IBM,2025-01-14 11:45:00,215.3700,215.4274
IBM,2025-01-14 11:45:30,215.4300,215.3600
IBM,2025-01-14 11:46:00,215.4000,215.5000
IBM,2025-01-14 11:46:30,215.5900,215.5200
IBM,2025-01-14 11:47:00,215.5800,215.5850
IBM,2025-01-14 11:47:30,215.5850,215.3500
IBM,2025-01-14 11:48:00,215.4000,215.3000
IBM,2025-01-14 11:48:30,215.2950,215.2950
IBM,2025-01-14 11:49:00,215.2874,215.3450
IBM,2025-01-14 11:49:30,0.0000,0.0000
IBM,2025-01-14 11:50:00,215.3700,215.4300
IBM,2025-01-14 11:50:30,215.3500,215.3200
IBM,2025-01-14 11:51:00,215.3200,215.3200
IBM,2025-01-14 11:51:30,215.3700,215.5247
IBM,2025-01-14 11:52:00,215.5100,215.5600
IBM,2025-01-14 11:52:30,215.5200,215.5200
IBM,2025-01-14 11:53:00,215.5400,215.5700
IBM,2025-01-14 11:53:30,215.5700,215.6200
IBM,2025-01-14 11:54:00,215.5800,215.5300
IBM,2025-01-14 11:54:30,215.5200,215.5200
IBM,2025-01-14 11:55:00,215.5836,215.6250
IBM,2025-01-14 11:55:30,215.6601,215.5500
IBM,2025-01-14 11:56:00,215.5750,215.5200
IBM,2025-01-14 11:56:30,215.4600,215.3900
IBM,2025-01-14 11:57:00,215.4100,215.3600
IBM,2025-01-14 11:57:30,215.3800,215.3450
IBM,2025-01-14 11:58:00,215.3450,215.3963
IBM,2025-01-14 11:58:30,215.3813,215.3200
IBM,2025-01-14 11:59:00,215.3750,215.3980
IBM,2025-01-14 11:59:30,215.3200,215.2300
IBM,2025-01-14 12:00:00,215.2300,215.1900
IBM,2025-01-14 12:00:30,215.1800,215.1200
IBM,2025-01-14 12:01:00,215.1700,215.1500
IBM,2025-01-14 12:01:30,215.1136,215.1950
IBM,2025-01-14 12:02:00,215.1950,215.2600
IBM,2025-01-14 12:02:30,215.2500,215.2400
IBM,2025-01-14 12:03:00,215.2200,215.2300
IBM,2025-01-14 12:03:30,215.2200,215.2200
IBM,2025-01-14 12:04:00,215.2200,215.3700
IBM,2025-01-14 12:04:30,215.3350,215.2800
IBM,2025-01-14 12:05:00,215.2100,215.2550
IBM,2025-01-14 12:05:30,215.2000,215.1800
IBM,2025-01-14 12:06:00,215.2050,215.2050
IBM,2025-01-14 12:06:30,215.2500,215.3650
IBM,2025-01-14 12:07:00,215.3800,215.3800
IBM,2025-01-14 12:07:30,215.3900,215.5220
IBM,2025-01-14 12:08:00,215.4800,215.4700
IBM,2025-01-14 12:08:30,215.5350,215.4400
IBM,2025-01-14 12:09:00,215.4300,215.4300
IBM,2025-01-14 12:09:30,215.4750,215.4750
IBM,2025-01-14 12:10:00,215.5000,215.5320
IBM,2025-01-14 12:10:30,215.5000,215.5250
IBM,2025-01-14 12:11:00,215.5559,215.5900
IBM,2025-01-14 12:11:30,215.6300,215.6770
IBM,2025-01-14 12:12:00,215.6600,215.5900
IBM,2025-01-14 12:12:30,215.6500,215.4400
IBM,2025-01-14 12:13:00,215.4228,215.3600
IBM,2025-01-14 12:13:30,215.4150,215.4150
IBM,2025-01-14 12:14:00,215.4150,215.5023
IBM,2025-01-14 12:14:30,215.5044,215.4474
IBM,2025-01-14 12:15:00,215.4350,215.4900
IBM,2025-01-14 12:15:30,215.4800,215.4800
IBM,2025-01-14 12:16:00,0.0000,0.0000
IBM,2025-01-14 12:16:30,215.5050,215.5730
IBM,2025-01-14 12:17:00,215.5500,215.5600
IBM,2025-01-14 12:17:30,215.5700,215.5713
IBM,2025-01-14 12:18:00,215.5700,215.6300
IBM,2025-01-14 12:18:30,215.6000,215.6350
IBM,2025-01-14 12:19:00,215.5900,215.5400
IBM,2025-01-14 12:19:30,215.5000,215.3900
IBM,2025-01-14 12:20:00,215.3500,215.3325
IBM,2025-01-14 12:20:30,215.3100,215.2600
IBM,2025-01-14 12:21:00,215.2500,215.2650
IBM,2025-01-14 12:21:30,215.2300,215.3200
IBM,2025-01-14 12:22:00,215.2562,215.3091
IBM,2025-01-14 12:22:30,215.2650,215.3200
IBM,2025-01-14 12:23:00,215.3350,215.4100
IBM,2025-01-14 12:23:30,215.4250,215.2900
IBM,2025-01-14 12:24:00,215.3500,215.3500
IBM,2025-01-14 12:24:30,215.3500,215.4100
IBM,2025-01-14 12:25:00,215.4600,215.4650
IBM,2025-01-14 12:25:30,215.4650,215.4300
IBM,2025-01-14 12:26:00,0.0000,0.0000
IBM,2025-01-14 12:26:30,215.4400,215.4700
IBM,2025-01-14 12:27:00,215.5020,215.5100
IBM,2025-01-14 12:27:30,215.4900,215.4711
IBM,2025-01-14 12:28:00,215.4700,215.5400
IBM,2025-01-14 12:28:30,215.5800,215.5600
IBM,2025-01-14 12:29:00,215.5900,215.6500
IBM,2025-01-14 12:29:30,215.6799,215.5850
IBM,2025-01-14 12:30:00,215.5500,215.5000
IBM,2025-01-14 12:30:30,215.5500,215.4300
IBM,2025-01-14 12:31:00,215.4200,215.3993
IBM,2025-01-14 12:31:30,215.4400,215.5000
IBM,2025-01-14 12:32:00,215.4200,215.4000
IBM,2025-01-14 12:32:30,215.4400,215.4600
IBM,2025-01-14 12:33:00,215.3901,215.3800
IBM,2025-01-14 12:33:30,215.3893,215.2900
IBM,2025-01-14 12:34:00,215.3000,215.1800
IBM,2025-01-14 12:34:30,215.2100,215.1801
IBM,2025-01-14 12:35:00,215.1800,215.1100
IBM,2025-01-14 12:35:30,215.1110,215.2450
IBM,2025-01-14 12:36:00,215.2890,215.2925
IBM,2025-01-14 12:36:30,215.2850,215.3500
IBM,2025-01-14 12:37:00,215.4300,215.3400
IBM,2025-01-14 12:37:30,215.4300,215.4250
IBM,2025-01-14 12:38:00,215.4469,215.4469
IBM,2025-01-14 12:38:30,215.4900,215.4300
IBM,2025-01-14 12:39:00,215.5100,215.5100
IBM,2025-01-14 12:39:30,215.4850,215.5200
IBM,2025-01-14 12:40:00,0.0000,0.0000
IBM,2025-01-14 12:40:30,215.4907,215.5100
IBM,2025-01-14 12:41:00,215.4800,215.5100
IBM,2025-01-14 12:41:30,0.0000,0.0000
IBM,2025-01-14 12:42:00,215.5250,215.6300
IBM,2025-01-14 12:42:30,215.6800,215.6900
IBM,2025-01-14 12:43:00,215.7400,215.7710
IBM,2025-01-14 12:43:30,215.8235,215.8900
IBM,2025-01-14 12:44:00,215.8900,215.8900
IBM,2025-01-14 12:44:30,215.8700,215.8700
IBM,2025-01-14 12:45:00,215.8850,215.8500
IBM,2025-01-14 12:45:30,215.8500,215.7100
IBM,2025-01-14 12:46:00,215.7000,215.7400
IBM,2025-01-14 12:46:30,215.7109,215.7300
IBM,2025-01-14 12:47:00,215.7500,215.7300
IBM,2025-01-14 12:47:30,215.7200,215.7300
IBM,2025-01-14 12:48:00,215.7300,215.6800
IBM,2025-01-14 12:48:30,215.8100,215.8250
IBM,2025-01-14 12:49:00,215.8700,215.8060
IBM,2025-01-14 12:49:30,215.8350,215.8350
IBM,2025-01-14 12:50:00,215.8400,215.9100
IBM,2025-01-14 12:50:30,215.9800,215.9990
IBM,2025-01-14 12:51:00,216.0000,215.9700
IBM,2025-01-14 12:51:30,216.0200,216.0100
IBM,2025-01-14 12:52:00,216.0550,216.1100
IBM,2025-01-14 12:52:30,216.0950,216.1300
IBM,2025-01-14 12:53:00,216.1100,216.1600
IBM,2025-01-14 12:53:30,216.1600,216.2000
IBM,2025-01-14 12:54:00,216.2300,216.2100
IBM,2025-01-14 12:54:30,0.0000,0.0000
IBM,2025-01-14 12:55:00,216.1700,216.1600
IBM,2025-01-14 12:55:30,216.1500,216.2250
IBM,2025-01-14 12:56:00,216.1500,216.1200
IBM,2025-01-14 12:56:30,216.1250,216.1250
IBM,2025-01-14 12:57:00,216.1050,216.2713
IBM,2025-01-14 12:57:30,216.2700,216.2350
IBM,2025-01-14 12:58:00,216.2800,216.3500
IBM,2025-01-14 12:58:30,216.3500,216.3600
IBM,2025-01-14 12:59:00,216.3600,216.3650
IBM,2025-01-14 12:59:30,216.3900,216.3900
IBM,2025-01-14 13:00:00,216.4050,216.4200
IBM,2025-01-14 13:00:30,216.4450,216.4800
IBM,2025-01-14 13:01:00,216.4900,216.4200
IBM,2025-01-14 13:01:30,216.4181,216.4700
IBM,2025-01-14 13:02:00,216.6397,216.6050
IBM,2025-01-14 13:02:30,216.6200,216.6700
IBM,2025-01-14 13:03:00,216.7000,216.7200
IBM,2025-01-14 13:03:30,216.6700,216.6100
IBM,2025-01-14 13:04:00,216.6500,216.6375
IBM,2025-01-14 13:04:30,216.6700,216.7200
IBM,2025-01-14 13:05:00,216.7600,216.6600
IBM,2025-01-14 13:05:30,216.6450,216.6000
IBM,2025-01-14 13:06:00,216.7000,216.7000
IBM,2025-01-14 13:06:30,216.6911,216.6550
IBM,2025-01-14 13:07:00,0.0000,0.0000
IBM,2025-01-14 13:07:30,216.7800,216.4500
IBM,2025-01-14 13:08:00,216.4100,216.4700
IBM,2025-01-14 13:08:30,216.5150,216.5300
IBM,2025-01-14 13:09:00,216.5600,216.5300
IBM,2025-01-14 13:09:30,216.5000,216.3952
IBM,2025-01-14 13:10:00,216.3800,216.2900
IBM,2025-01-14 13:10:30,216.2500,216.2620
IBM,2025-01-14 13:11:00,216.3472,216.3250
IBM,2025-01-14 13:11:30,216.2900,216.2500
IBM,2025-01-14 13:12:00,216.2100,216.2100
IBM,2025-01-14 13:12:30,216.2850,216.2850
IBM,2025-01-14 13:13:00,216.2500,216.2200
IBM,2025-01-14 13:13:30,0.0000,0.0000
IBM,2025-01-14 13:14:00,216.2200,216.1800
IBM,2025-01-14 13:14:30,216.2050,216.1600
IBM,2025-01-14 13:15:00,0.0000,0.0000
IBM,2025-01-14 13:15:30,0.0000,0.0000
IBM,2025-01-14 13:16:00,216.2730,216.3450
IBM,2025-01-14 13:16:30,216.4200,216.4100
IBM,2025-01-14 13:17:00,216.4100,216.4200
IBM,2025-01-14 13:17:30,216.4300,216.4100
IBM,2025-01-14 13:18:00,216.3900,216.5000
IBM,2025-01-14 13:18:30,216.5200,216.5200
IBM,2025-01-14 13:19:00,216.4500,216.3700
IBM,2025-01-14 13:19:30,216.3600,216.3700
IBM,2025-01-14 13:20:00,216.3200,216.3400
IBM,2025-01-14 13:20:30,216.3400,216.3450
IBM,2025-01-14 13:21:00,216.3550,216.3550
IBM,2025-01-14 13:21:30,216.2900,216.2816
IBM,2025-01-14 13:22:00,216.2900,216.2900
IBM,2025-01-14 13:22:30,216.3500,216.3100
IBM,2025-01-14 13:23:00,216.3500,216.3700
IBM,2025-01-14 13:23:30,216.4941,216.5600
IBM,2025-01-14 13:24:00,216.4950,216.5025
IBM,2025-01-14 13:24:30,216.5650,216.5900
IBM,2025-01-14 13:25:00,216.5800,216.6799
IBM,2025-01-14 13:25:30,216.6000,216.6000
IBM,2025-01-14 13:26:00,216.6000,216.5850
IBM,2025-01-14 13:26:30,0.0000,0.0000
IBM,2025-01-14 13:27:00,216.5200,216.5500
IBM,2025-01-14 13:27:30,216.5650,216.5675
IBM,2025-01-14 13:28:00,216.5802,216.5500
IBM,2025-01-14 13:28:30,216.5700,216.6550
IBM,2025-01-14 13:29:00,216.6750,216.6200
IBM,2025-01-14 13:29:30,216.5800,216.5875
IBM,2025-01-14 13:30:00,216.5700,216.6287
IBM,2025-01-14 13:30:30,0.0000,0.0000
IBM,2025-01-14 13:31:00,216.5300,216.5200
IBM,2025-01-14 13:31:30,216.4900,216.4611
IBM,2025-01-14 13:32:00,216.4900,216.5054
IBM,2025-01-14 13:32:30,216.6000,216.5900
IBM,2025-01-14 13:33:00,216.6050,216.6400
IBM,2025-01-14 13:33:30,0.0000,0.0000
IBM,2025-01-14 13:34:00,216.6200,216.7100
IBM,2025-01-14 13:34:30,216.6700,216.7200
IBM,2025-01-14 13:35:00,216.7800,216.8096
IBM,2025-01-14 13:35:30,216.7400,216.7400
IBM,2025-01-14 13:36:00,216.7500,216.9000
IBM,2025-01-14 13:36:30,216.8950,216.8950
IBM,2025-01-14 13:37:00,216.9100,216.9100
IBM,2025-01-14 13:37:30,216.9100,216.9150
IBM,2025-01-14 13:38:00,216.9100,216.9000
IBM,2025-01-14 13:38:30,216.8400,216.8400
IBM,2025-01-14 13:39:00,216.9050,216.9085
IBM,2025-01-14 13:39:30,216.9100,216.9100
IBM,2025-01-14 13:40:00,216.9450,217.0300
IBM,2025-01-14 13:40:30,216.9820,217.0940
IBM,2025-01-14 13:41:00,217.0400,217.0400
IBM,2025-01-14 13:41:30,217.0400,217.0400
IBM,2025-01-14 13:42:00,217.0883,217.1100
IBM,2025-01-14 13:42:30,217.0700,217.1000
IBM,2025-01-14 13:43:00,217.1000,217.1700
IBM,2025-01-14 13:43:30,217.1700,217.1900
IBM,2025-01-14 13:44:00,217.1788,217.1350
IBM,2025-01-14 13:44:30,217.1350,217.0900
IBM,2025-01-14 13:45:00,0.0000,0.0000
IBM,2025-01-14 13:45:30,217.0900,217.0700
IBM,2025-01-14 13:46:00,217.0750,217.0750
IBM,2025-01-14 13:46:30,217.1100,217.1150
IBM,2025-01-14 13:47:00,217.1425,217.1425
