STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
NFLX,2025-01-14 10:46:00,834.4200,834.3200
NFLX,2025-01-14 10:46:30,834.0000,833.8200
NFLX,2025-01-14 10:47:00,834.4015,834.6000
NFLX,2025-01-14 10:47:30,834.4150,834.2000
NFLX,2025-01-14 10:48:00,834.4100,833.9500
NFLX,2025-01-14 10:48:30,0.0000,0.0000
NFLX,2025-01-14 10:49:00,833.8300,834.2973
NFLX,2025-01-14 10:49:30,834.1677,833.6000
NFLX,2025-01-14 10:50:00,833.5800,833.3100
NFLX,2025-01-14 10:50:30,833.6000,834.0300
NFLX,2025-01-14 10:51:00,834.1200,833.4200
NFLX,2025-01-14 10:51:30,833.7818,834.5600
NFLX,2025-01-14 10:52:00,835.0700,835.2900
NFLX,2025-01-14 10:52:30,834.8700,835.1750
NFLX,2025-01-14 10:53:00,0.0000,0.0000
NFLX,2025-01-14 10:53:30,834.8600,835.0000
NFLX,2025-01-14 10:54:00,835.2050,835.2550
NFLX,2025-01-14 10:54:30,835.0100,835.9100
NFLX,2025-01-14 10:55:00,835.6350,834.5800
NFLX,2025-01-14 10:55:30,834.0600,833.8200
NFLX,2025-01-14 10:56:00,833.4900,833.4900
NFLX,2025-01-14 10:56:30,833.2600,833.7900
NFLX,2025-01-14 10:57:00,833.8200,833.3000
NFLX,2025-01-14 10:57:30,833.8620,833.6200
NFLX,2025-01-14 10:58:00,833.2200,833.0801
NFLX,2025-01-14 10:58:30,833.0800,833.3000
NFLX,2025-01-14 10:59:00,833.4600,833.4500
NFLX,2025-01-14 10:59:30,833.1100,833.2888
NFLX,2025-01-14 11:00:00,833.0652,832.8200
NFLX,2025-01-14 11:00:30,832.4200,832.2000
NFLX,2025-01-14 11:01:00,832.1700,832.4800
NFLX,2025-01-14 11:01:30,832.2200,832.6199
NFLX,2025-01-14 11:02:00,832.5300,832.1700
NFLX,2025-01-14 11:02:30,831.8600,830.5400
NFLX,2025-01-14 11:03:00,830.8600,830.9199
NFLX,2025-01-14 11:03:30,830.2215,830.4992
NFLX,2025-01-14 11:04:00,830.5250,829.5500
NFLX,2025-01-14 11:04:30,829.5200,829.5200
NFLX,2025-01-14 11:05:00,829.5750,829.8900
NFLX,2025-01-14 11:05:30,829.7900,829.9450
NFLX,2025-01-14 11:06:00,829.9300,830.5000
NFLX,2025-01-14 11:06:30,830.9451,831.1700
NFLX,2025-01-14 11:07:00,831.0100,831.0100
NFLX,2025-01-14 11:07:30,831.4400,831.5771
NFLX,2025-01-14 11:08:00,831.7900,831.4743
NFLX,2025-01-14 11:08:30,831.9100,832.1400
NFLX,2025-01-14 11:09:00,832.0700,832.3000
NFLX,2025-01-14 11:09:30,832.7400,832.5850
NFLX,2025-01-14 11:10:00,832.2300,832.5900
NFLX,2025-01-14 11:10:30,832.5900,832.9600
NFLX,2025-01-14 11:11:00,832.6800,833.2800
NFLX,2025-01-14 11:11:30,832.9400,832.8600
NFLX,2025-01-14 11:12:00,832.5800,832.7750
NFLX,2025-01-14 11:12:30,832.4900,832.0300
NFLX,2025-01-14 11:13:00,832.3200,832.1700
NFLX,2025-01-14 11:13:30,832.1800,831.7350
NFLX,2025-01-14 11:14:00,831.8400,832.2581
NFLX,2025-01-14 11:14:30,0.0000,0.0000
NFLX,2025-01-14 11:15:00,0.0000,0.0000
NFLX,2025-01-14 11:15:30,832.1000,831.7450
NFLX,2025-01-14 11:16:00,831.7928,832.3000
NFLX,2025-01-14 11:16:30,832.6950,832.6950
NFLX,2025-01-14 11:17:00,0.0000,0.0000
NFLX,2025-01-14 11:17:30,832.3300,831.8700
NFLX,2025-01-14 11:18:00,831.6100,831.1600
NFLX,2025-01-14 11:18:30,831.3975,831.5650
NFLX,2025-01-14 11:19:00,0.0000,0.0000
NFLX,2025-01-14 11:19:30,832.1350,832.1350
NFLX,2025-01-14 11:20:00,832.1700,832.1900
NFLX,2025-01-14 11:20:30,832.1900,832.1900
NFLX,2025-01-14 11:21:00,832.1950,832.6800
NFLX,2025-01-14 11:21:30,832.9479,832.7338
NFLX,2025-01-14 11:22:00,832.9900,833.3400
NFLX,2025-01-14 11:22:30,833.7000,834.0250
NFLX,2025-01-14 11:23:00,834.0250,834.0000
NFLX,2025-01-14 11:23:30,834.2700,834.2700
NFLX,2025-01-14 11:24:00,834.0000,834.0000
NFLX,2025-01-14 11:24:30,834.2750,834.3550
NFLX,2025-01-14 11:25:00,834.1000,834.2416
NFLX,2025-01-14 11:25:30,834.3250,835.0000
NFLX,2025-01-14 11:26:00,834.9050,835.1600
NFLX,2025-01-14 11:26:30,835.1540,835.2250
NFLX,2025-01-14 11:27:00,835.2500,834.8300
NFLX,2025-01-14 11:27:30,834.7800,835.2300
NFLX,2025-01-14 11:28:00,835.8399,835.3200
NFLX,2025-01-14 11:28:30,835.3200,834.3550
NFLX,2025-01-14 11:29:00,834.1200,834.1800
NFLX,2025-01-14 11:29:30,834.2000,833.7450
NFLX,2025-01-14 11:30:00,833.6550,834.3850
NFLX,2025-01-14 11:30:30,834.7850,834.7850
NFLX,2025-01-14 11:31:00,834.7800,834.7850
NFLX,2025-01-14 11:31:30,834.4000,833.5750
NFLX,2025-01-14 11:32:00,833.4900,833.2000
NFLX,2025-01-14 11:32:30,834.0300,833.4005
NFLX,2025-01-14 11:33:00,833.6200,834.3250
NFLX,2025-01-14 11:33:30,834.0750,833.8200
NFLX,2025-01-14 11:34:00,833.7600,833.9450
NFLX,2025-01-14 11:34:30,833.9450,833.8400
NFLX,2025-01-14 11:35:00,833.8400,833.8350
NFLX,2025-01-14 11:35:30,833.4200,833.6200
NFLX,2025-01-14 11:36:00,833.2900,833.4500
NFLX,2025-01-14 11:36:30,833.5200,833.8701
NFLX,2025-01-14 11:37:00,833.9000,833.7100
NFLX,2025-01-14 11:37:30,833.8300,833.8450
NFLX,2025-01-14 11:38:00,833.9600,833.1700
NFLX,2025-01-14 11:38:30,833.5550,833.1900
NFLX,2025-01-14 11:39:00,833.4500,833.3062
NFLX,2025-01-14 11:39:30,833.5400,833.5400
NFLX,2025-01-14 11:40:00,833.5850,833.5850
NFLX,2025-01-14 11:40:30,833.5850,833.2000
NFLX,2025-01-14 11:41:00,832.8800,831.9050
NFLX,2025-01-14 11:41:30,831.7250,831.4400
NFLX,2025-01-14 11:42:00,831.6600,831.7400
NFLX,2025-01-14 11:42:30,831.9050,831.4500
NFLX,2025-01-14 11:43:00,831.6100,831.7400
NFLX,2025-01-14 11:43:30,831.3300,831.5850
NFLX,2025-01-14 11:44:00,831.7300,831.5650
NFLX,2025-01-14 11:44:30,831.6035,831.5650
NFLX,2025-01-14 11:45:00,831.5800,831.7250
NFLX,2025-01-14 11:45:30,831.7300,831.3050
NFLX,2025-01-14 11:46:00,831.3300,831.3300
NFLX,2025-01-14 11:46:30,831.7100,831.6400
NFLX,2025-01-14 11:47:00,831.9500,831.8100
NFLX,2025-01-14 11:47:30,831.8100,831.8100
NFLX,2025-01-14 11:48:00,831.8100,831.8150
NFLX,2025-01-14 11:48:30,831.5200,831.3500
NFLX,2025-01-14 11:49:00,831.6375,831.6850
NFLX,2025-01-14 11:49:30,832.0399,832.0399
NFLX,2025-01-14 11:50:00,831.4100,831.3100
NFLX,2025-01-14 11:50:30,831.5900,831.2400
NFLX,2025-01-14 11:51:00,831.1410,831.5334
NFLX,2025-01-14 11:51:30,831.4104,831.4600
NFLX,2025-01-14 11:52:00,831.1900,831.2100
NFLX,2025-01-14 11:52:30,831.0700,831.6778
NFLX,2025-01-14 11:53:00,831.8899,831.2450
NFLX,2025-01-14 11:53:30,0.0000,0.0000
NFLX,2025-01-14 11:54:00,830.8200,830.6001
NFLX,2025-01-14 11:54:30,830.6000,831.0900
NFLX,2025-01-14 11:55:00,831.0500,831.2400
NFLX,2025-01-14 11:55:30,0.0000,0.0000
NFLX,2025-01-14 11:56:00,831.1392,831.3138
NFLX,2025-01-14 11:56:30,830.7400,830.7400
NFLX,2025-01-14 11:57:00,830.7000,830.2800
NFLX,2025-01-14 11:57:30,830.0000,829.8034
NFLX,2025-01-14 11:58:00,829.8700,829.9100
NFLX,2025-01-14 11:58:30,829.6100,829.5000
NFLX,2025-01-14 11:59:00,829.8481,828.8301
NFLX,2025-01-14 11:59:30,829.4460,828.1200
NFLX,2025-01-14 12:00:00,828.1500,828.1100
NFLX,2025-01-14 12:00:30,828.6673,828.5100
NFLX,2025-01-14 12:01:00,828.1001,828.7950
NFLX,2025-01-14 12:01:30,829.2000,828.9400
NFLX,2025-01-14 12:02:00,829.2850,829.3979
NFLX,2025-01-14 12:02:30,829.2500,829.0400
NFLX,2025-01-14 12:03:00,829.3600,829.5000
NFLX,2025-01-14 12:03:30,829.2600,828.5700
NFLX,2025-01-14 12:04:00,828.8650,829.0700
NFLX,2025-01-14 12:04:30,829.3600,829.1600
NFLX,2025-01-14 12:05:00,829.0600,829.2850
NFLX,2025-01-14 12:05:30,0.0000,0.0000
NFLX,2025-01-14 12:06:00,829.0900,829.2000
NFLX,2025-01-14 12:06:30,829.3500,830.2050
NFLX,2025-01-14 12:07:00,830.4500,830.3000
NFLX,2025-01-14 12:07:30,0.0000,0.0000
NFLX,2025-01-14 12:08:00,830.4500,830.4500
NFLX,2025-01-14 12:08:30,830.6300,830.4500
NFLX,2025-01-14 12:09:00,830.4550,830.2200
NFLX,2025-01-14 12:09:30,830.2100,830.2100
NFLX,2025-01-14 12:10:00,830.2150,830.9200
NFLX,2025-01-14 12:10:30,831.0900,831.0900
NFLX,2025-01-14 12:11:00,831.4300,831.0050
NFLX,2025-01-14 12:11:30,831.0050,831.6000
NFLX,2025-01-14 12:12:00,831.4600,831.0200
NFLX,2025-01-14 12:12:30,830.9200,830.9200
NFLX,2025-01-14 12:13:00,830.6500,830.4850
NFLX,2025-01-14 12:13:30,830.4850,830.6550
NFLX,2025-01-14 12:14:00,831.1600,830.5800
NFLX,2025-01-14 12:14:30,0.0000,0.0000
NFLX,2025-01-14 12:15:00,0.0000,0.0000
NFLX,2025-01-14 12:15:30,830.1500,829.9200
NFLX,2025-01-14 12:16:00,830.1800,830.6700
NFLX,2025-01-14 12:16:30,830.9500,831.2100
NFLX,2025-01-14 12:17:00,831.4816,831.5800
NFLX,2025-01-14 12:17:30,832.0000,832.1380
NFLX,2025-01-14 12:18:00,831.5200,831.6400
NFLX,2025-01-14 12:18:30,0.0000,0.0000
NFLX,2025-01-14 12:19:00,831.2300,831.2900
NFLX,2025-01-14 12:19:30,830.9400,830.9400
NFLX,2025-01-14 12:20:00,830.9200,830.8300
NFLX,2025-01-14 12:20:30,830.7000,830.5101
NFLX,2025-01-14 12:21:00,831.0522,830.5828
NFLX,2025-01-14 12:21:30,830.2700,830.3400
NFLX,2025-01-14 12:22:00,830.5700,830.1000
NFLX,2025-01-14 12:22:30,830.2690,830.2690
NFLX,2025-01-14 12:23:00,830.1000,830.3400
NFLX,2025-01-14 12:23:30,830.3600,830.6950
NFLX,2025-01-14 12:24:00,830.7300,830.8100
NFLX,2025-01-14 12:24:30,830.9200,830.9200
NFLX,2025-01-14 12:25:00,831.3100,831.4300
NFLX,2025-01-14 12:25:30,831.4300,831.4300
NFLX,2025-01-14 12:26:00,831.0400,831.2500
NFLX,2025-01-14 12:26:30,831.4500,831.4500
NFLX,2025-01-14 12:27:00,831.1500,831.0000
NFLX,2025-01-14 12:27:30,830.8400,830.7700
NFLX,2025-01-14 12:28:00,830.8100,830.8100
NFLX,2025-01-14 12:28:30,830.5500,830.5200
NFLX,2025-01-14 12:29:00,830.7900,831.5500
NFLX,2025-01-14 12:29:30,831.2500,831.0400
NFLX,2025-01-14 12:30:00,831.5099,831.4700
NFLX,2025-01-14 12:30:30,831.0400,831.0000
NFLX,2025-01-14 12:31:00,831.2902,831.2902
NFLX,2025-01-14 12:31:30,831.3600,830.9300
NFLX,2025-01-14 12:32:00,830.7500,831.0590
NFLX,2025-01-14 12:32:30,830.3500,830.1000
NFLX,2025-01-14 12:33:00,0.0000,0.0000
NFLX,2025-01-14 12:33:30,830.0000,830.2700
NFLX,2025-01-14 12:34:00,829.9550,829.8340
NFLX,2025-01-14 12:34:30,0.0000,0.0000
NFLX,2025-01-14 12:35:00,829.1000,828.6900
NFLX,2025-01-14 12:35:30,828.8650,829.0200
NFLX,2025-01-14 12:36:00,828.9950,829.5100
NFLX,2025-01-14 12:36:30,829.7700,829.6400
NFLX,2025-01-14 12:37:00,829.4700,829.4700
NFLX,2025-01-14 12:37:30,829.9990,830.3700
NFLX,2025-01-14 12:38:00,830.0406,830.1055
NFLX,2025-01-14 12:38:30,829.6000,829.6000
NFLX,2025-01-14 12:39:00,829.6000,829.6000
NFLX,2025-01-14 12:39:30,829.7000,829.5700
NFLX,2025-01-14 12:40:00,829.8500,829.9700
NFLX,2025-01-14 12:40:30,829.9700,830.0600
NFLX,2025-01-14 12:41:00,829.9200,829.7200
NFLX,2025-01-14 12:41:30,829.8400,829.5100
NFLX,2025-01-14 12:42:00,829.9100,829.9700
NFLX,2025-01-14 12:42:30,830.1100,830.6715
NFLX,2025-01-14 12:43:00,830.7600,830.7600
NFLX,2025-01-14 12:43:30,830.9157,831.8100
NFLX,2025-01-14 12:44:00,0.0000,0.0000
NFLX,2025-01-14 12:44:30,831.2300,831.6200
NFLX,2025-01-14 12:45:00,831.4650,831.4650
NFLX,2025-01-14 12:45:30,831.0500,831.0000
NFLX,2025-01-14 12:46:00,831.5002,830.7801
NFLX,2025-01-14 12:46:30,830.7800,831.0610
NFLX,2025-01-14 12:47:00,831.2200,830.9200
NFLX,2025-01-14 12:47:30,831.0000,830.6900
NFLX,2025-01-14 12:48:00,0.0000,0.0000
NFLX,2025-01-14 12:48:30,830.8300,830.8300
NFLX,2025-01-14 12:49:00,830.2700,830.7344
NFLX,2025-01-14 12:49:30,0.0000,0.0000
NFLX,2025-01-14 12:50:00,830.8400,830.8400
NFLX,2025-01-14 12:50:30,830.6105,830.9292
NFLX,2025-01-14 12:51:00,831.0100,831.0200
NFLX,2025-01-14 12:51:30,0.0000,0.0000
NFLX,2025-01-14 12:52:00,830.8800,831.1248
NFLX,2025-01-14 12:52:30,831.1097,831.1097
NFLX,2025-01-14 12:53:00,831.1500,831.3300
NFLX,2025-01-14 12:53:30,831.3500,831.4600
NFLX,2025-01-14 12:54:00,831.4100,831.4100
NFLX,2025-01-14 12:54:30,831.0100,831.0100
NFLX,2025-01-14 12:55:00,831.0100,830.7300
NFLX,2025-01-14 12:55:30,830.6729,830.6729
NFLX,2025-01-14 12:56:00,831.0000,830.0000
NFLX,2025-01-14 12:56:30,830.2050,830.2050
NFLX,2025-01-14 12:57:00,0.0000,0.0000
NFLX,2025-01-14 12:57:30,0.0000,0.0000
NFLX,2025-01-14 12:58:00,830.2600,830.6390
NFLX,2025-01-14 12:58:30,830.2200,830.2100
NFLX,2025-01-14 12:59:00,830.2200,830.2200
NFLX,2025-01-14 12:59:30,830.2200,830.2200
NFLX,2025-01-14 13:00:00,829.8500,830.5463
NFLX,2025-01-14 13:00:30,830.5541,830.6000
NFLX,2025-01-14 13:01:00,830.6200,830.6200
NFLX,2025-01-14 13:01:30,0.0000,0.0000
NFLX,2025-01-14 13:02:00,830.1000,830.3700
NFLX,2025-01-14 13:02:30,830.6700,830.5300
NFLX,2025-01-14 13:03:00,830.8100,831.0300
NFLX,2025-01-14 13:03:30,831.2595,831.3300
NFLX,2025-01-14 13:04:00,0.0000,0.0000
NFLX,2025-01-14 13:04:30,831.4300,831.4300
NFLX,2025-01-14 13:05:00,831.4450,831.4450
NFLX,2025-01-14 13:05:30,831.4450,831.2450
NFLX,2025-01-14 13:06:00,831.2450,831.0500
NFLX,2025-01-14 13:06:30,0.0000,0.0000
NFLX,2025-01-14 13:07:00,831.3300,831.3200
NFLX,2025-01-14 13:07:30,831.2750,831.2965
NFLX,2025-01-14 13:08:00,0.0000,0.0000
NFLX,2025-01-14 13:08:30,831.6000,831.5000
NFLX,2025-01-14 13:09:00,831.7889,831.7889
NFLX,2025-01-14 13:09:30,831.5750,831.5500
NFLX,2025-01-14 13:10:00,831.5500,831.1000
NFLX,2025-01-14 13:10:30,831.0400,831.2450
NFLX,2025-01-14 13:11:00,831.2100,831.1900
NFLX,2025-01-14 13:11:30,831.1950,831.1950
NFLX,2025-01-14 13:12:00,831.1950,831.0800
NFLX,2025-01-14 13:12:30,831.0300,831.4700
NFLX,2025-01-14 13:13:00,831.3500,831.4300
NFLX,2025-01-14 13:13:30,831.2150,831.2150
NFLX,2025-01-14 13:14:00,831.5300,831.4300
NFLX,2025-01-14 13:14:30,831.3800,831.2000
NFLX,2025-01-14 13:15:00,831.0400,830.9668
NFLX,2025-01-14 13:15:30,831.0502,831.0502
NFLX,2025-01-14 13:16:00,831.3799,831.3700
NFLX,2025-01-14 13:16:30,831.3800,831.7050
NFLX,2025-01-14 13:17:00,831.9000,832.2300
NFLX,2025-01-14 13:17:30,832.4600,832.3100
NFLX,2025-01-14 13:18:00,832.4050,832.2578
NFLX,2025-01-14 13:18:30,832.1400,832.3600
NFLX,2025-01-14 13:19:00,832.3000,831.9650
NFLX,2025-01-14 13:19:30,831.9682,831.9682
NFLX,2025-01-14 13:20:00,831.5600,831.2600
NFLX,2025-01-14 13:20:30,831.2700,831.2700
NFLX,2025-01-14 13:21:00,831.2800,831.8100
NFLX,2025-01-14 13:21:30,831.8850,832.0000
NFLX,2025-01-14 13:22:00,0.0000,0.0000
NFLX,2025-01-14 13:22:30,0.0000,0.0000
NFLX,2025-01-14 13:23:00,832.0000,831.9100
NFLX,2025-01-14 13:23:30,832.0000,832.0000
NFLX,2025-01-14 13:24:00,831.8850,831.8850
NFLX,2025-01-14 13:24:30,831.8850,831.8850
NFLX,2025-01-14 13:25:00,831.8900,831.8850
NFLX,2025-01-14 13:25:30,831.9000,831.7500
NFLX,2025-01-14 13:26:00,831.7150,831.7150
NFLX,2025-01-14 13:26:30,831.7150,832.0000
NFLX,2025-01-14 13:27:00,832.0000,831.8700
NFLX,2025-01-14 13:27:30,831.8401,831.8401
NFLX,2025-01-14 13:28:00,832.2600,832.0700
NFLX,2025-01-14 13:28:30,832.0750,833.0000
NFLX,2025-01-14 13:29:00,832.7400,832.9300
NFLX,2025-01-14 13:29:30,833.0400,832.7000
NFLX,2025-01-14 13:30:00,832.6000,832.7400
NFLX,2025-01-14 13:30:30,0.0000,0.0000
NFLX,2025-01-14 13:31:00,832.8200,832.6500
NFLX,2025-01-14 13:31:30,832.7150,832.8000
NFLX,2025-01-14 13:32:00,832.8000,833.3400
NFLX,2025-01-14 13:32:30,833.3200,833.0940
NFLX,2025-01-14 13:33:00,833.1600,833.0200
NFLX,2025-01-14 13:33:30,832.8000,832.8000
NFLX,2025-01-14 13:34:00,832.7752,832.9400
NFLX,2025-01-14 13:34:30,832.8600,832.8600
NFLX,2025-01-14 13:35:00,833.4999,833.3800
NFLX,2025-01-14 13:35:30,833.3000,833.1000
NFLX,2025-01-14 13:36:00,833.3000,833.5000
NFLX,2025-01-14 13:36:30,833.5700,833.6527
NFLX,2025-01-14 13:37:00,833.1100,833.5000
NFLX,2025-01-14 13:37:30,833.6400,833.6800
NFLX,2025-01-14 13:38:00,833.5100,833.5100
