STOCK_SYMBOL,DATE_TIME,OPEN_PRICE,CLOSE_PRICE
GOOGL,2025-01-14 10:04:30,190.5800,190.5600
GOOGL,2025-01-14 10:05:00,190.5500,190.5700
GOOGL,2025-01-14 10:05:30,190.5300,190.5900
GOOGL,2025-01-14 10:06:00,190.6000,190.5900
GOOGL,2025-01-14 10:06:30,190.5950,190.6700
GOOGL,2025-01-14 10:07:00,190.6800,190.7750
GOOGL,2025-01-14 10:07:30,190.7800,190.8200
GOOGL,2025-01-14 10:08:00,190.8500,190.9750
GOOGL,2025-01-14 10:08:30,190.9600,190.9500
GOOGL,2025-01-14 10:09:00,190.9500,190.9750
GOOGL,2025-01-14 10:09:30,190.9750,191.0200
GOOGL,2025-01-14 10:10:00,191.0150,191.1280
GOOGL,2025-01-14 10:10:30,191.1204,191.3700
GOOGL,2025-01-14 10:11:00,191.3900,191.4092
GOOGL,2025-01-14 10:11:30,191.4200,191.6000
GOOGL,2025-01-14 10:12:00,191.6200,191.7500
GOOGL,2025-01-14 10:12:30,191.7500,191.8616
GOOGL,2025-01-14 10:13:00,191.8800,191.9100
GOOGL,2025-01-14 10:13:30,191.9200,191.4700
GOOGL,2025-01-14 10:14:00,191.5100,191.3898
GOOGL,2025-01-14 10:14:30,191.3713,191.4200
GOOGL,2025-01-14 10:15:00,191.4439,191.5000
GOOGL,2025-01-14 10:15:30,191.5200,191.6150
GOOGL,2025-01-14 10:16:00,191.6550,191.7500
GOOGL,2025-01-14 10:16:30,191.7598,191.7650
GOOGL,2025-01-14 10:17:00,191.7700,191.7900
GOOGL,2025-01-14 10:17:30,191.7800,191.8700
GOOGL,2025-01-14 10:18:00,191.8600,191.7900
GOOGL,2025-01-14 10:18:30,191.7800,191.6600
GOOGL,2025-01-14 10:19:00,191.6600,191.6500
GOOGL,2025-01-14 10:19:30,191.6650,191.5400
GOOGL,2025-01-14 10:20:00,191.5500,191.5000
GOOGL,2025-01-14 10:20:30,191.5000,191.5100
GOOGL,2025-01-14 10:21:00,191.5250,191.4800
GOOGL,2025-01-14 10:21:30,191.4600,191.4400
GOOGL,2025-01-14 10:22:00,191.4600,191.4400
GOOGL,2025-01-14 10:22:30,191.4700,191.1000
GOOGL,2025-01-14 10:23:00,191.1200,191.1800
GOOGL,2025-01-14 10:23:30,191.2000,191.2300
GOOGL,2025-01-14 10:24:00,191.2295,191.1500
GOOGL,2025-01-14 10:24:30,191.1600,191.1199
GOOGL,2025-01-14 10:25:00,191.1000,191.1600
GOOGL,2025-01-14 10:25:30,191.2000,191.2850
GOOGL,2025-01-14 10:26:00,191.3100,191.3050
GOOGL,2025-01-14 10:26:30,191.2800,191.2100
GOOGL,2025-01-14 10:27:00,191.1900,191.0950
GOOGL,2025-01-14 10:27:30,191.1100,190.9561
GOOGL,2025-01-14 10:28:00,190.9900,190.9300
GOOGL,2025-01-14 10:28:30,190.9400,190.8500
GOOGL,2025-01-14 10:29:00,190.8550,190.8500
GOOGL,2025-01-14 10:29:30,190.8500,190.8800
GOOGL,2025-01-14 10:30:00,190.9100,190.9000
GOOGL,2025-01-14 10:30:30,190.8900,190.8500
GOOGL,2025-01-14 10:31:00,190.8750,190.7800
GOOGL,2025-01-14 10:31:30,190.7900,190.8950
GOOGL,2025-01-14 10:32:00,190.8900,190.7950
GOOGL,2025-01-14 10:32:30,190.7950,190.7900
GOOGL,2025-01-14 10:33:00,190.7900,190.7100
GOOGL,2025-01-14 10:33:30,190.6900,190.7700
GOOGL,2025-01-14 10:34:00,190.7700,190.6300
GOOGL,2025-01-14 10:34:30,190.6300,190.6500
GOOGL,2025-01-14 10:35:00,190.6400,190.7650
GOOGL,2025-01-14 10:35:30,190.7700,190.7500
GOOGL,2025-01-14 10:36:00,190.7400,190.7400
GOOGL,2025-01-14 10:36:30,190.7600,190.8300
GOOGL,2025-01-14 10:37:00,190.8200,190.6800
GOOGL,2025-01-14 10:37:30,190.6900,190.7350
GOOGL,2025-01-14 10:38:00,190.7200,190.6600
GOOGL,2025-01-14 10:38:30,190.6800,190.7300
GOOGL,2025-01-14 10:39:00,190.7300,190.6600
GOOGL,2025-01-14 10:39:30,190.6400,190.5350
GOOGL,2025-01-14 10:40:00,190.5200,190.6750
GOOGL,2025-01-14 10:40:30,190.6750,190.8000
GOOGL,2025-01-14 10:41:00,190.7950,190.7600
GOOGL,2025-01-14 10:41:30,190.7450,190.8000
GOOGL,2025-01-14 10:42:00,190.8150,190.7800
GOOGL,2025-01-14 10:42:30,190.8000,190.8200
GOOGL,2025-01-14 10:43:00,190.8100,190.8400
GOOGL,2025-01-14 10:43:30,190.8258,190.9696
GOOGL,2025-01-14 10:44:00,190.9700,191.0400
GOOGL,2025-01-14 10:44:30,191.0200,191.0316
GOOGL,2025-01-14 10:45:00,191.0100,190.9000
GOOGL,2025-01-14 10:45:30,190.8900,190.7500
GOOGL,2025-01-14 10:46:00,190.7600,190.7800
GOOGL,2025-01-14 10:46:30,190.7900,190.7491
GOOGL,2025-01-14 10:47:00,190.7600,190.9864
GOOGL,2025-01-14 10:47:30,190.9850,190.9350
GOOGL,2025-01-14 10:48:00,190.9200,190.9650
GOOGL,2025-01-14 10:48:30,190.9600,190.8850
GOOGL,2025-01-14 10:49:00,190.8850,190.8400
GOOGL,2025-01-14 10:49:30,190.8600,190.7600
GOOGL,2025-01-14 10:50:00,190.7600,190.7000
GOOGL,2025-01-14 10:50:30,190.7300,190.8300
GOOGL,2025-01-14 10:51:00,190.8200,190.6300
GOOGL,2025-01-14 10:51:30,190.6300,190.8400
GOOGL,2025-01-14 10:52:00,190.8400,190.8450
GOOGL,2025-01-14 10:52:30,190.8400,190.8500
GOOGL,2025-01-14 10:53:00,190.8300,190.9350
GOOGL,2025-01-14 10:53:30,190.9600,191.0400
GOOGL,2025-01-14 10:54:00,191.0356,191.0300
GOOGL,2025-01-14 10:54:30,191.0700,191.1700
GOOGL,2025-01-14 10:55:00,191.1600,191.0400
GOOGL,2025-01-14 10:55:30,191.0600,190.9000
GOOGL,2025-01-14 10:56:00,190.9000,190.8400
GOOGL,2025-01-14 10:56:30,190.8350,190.9300
GOOGL,2025-01-14 10:57:00,190.9200,190.8650
GOOGL,2025-01-14 10:57:30,190.8800,190.8500
GOOGL,2025-01-14 10:58:00,190.8600,190.8600
GOOGL,2025-01-14 10:58:30,190.8650,190.8900
GOOGL,2025-01-14 10:59:00,190.9050,190.9200
GOOGL,2025-01-14 10:59:30,190.9100,190.8900
GOOGL,2025-01-14 11:00:00,190.9050,190.8550
GOOGL,2025-01-14 11:00:30,190.8452,190.8600
GOOGL,2025-01-14 11:01:00,190.8600,190.9350
GOOGL,2025-01-14 11:01:30,190.9350,190.9200
GOOGL,2025-01-14 11:02:00,190.9300,190.9500
GOOGL,2025-01-14 11:02:30,190.9600,190.7950
GOOGL,2025-01-14 11:03:00,190.7950,190.6000
GOOGL,2025-01-14 11:03:30,190.6140,190.6900
GOOGL,2025-01-14 11:04:00,190.6700,190.5400
GOOGL,2025-01-14 11:04:30,190.5150,190.5700
GOOGL,2025-01-14 11:05:00,190.5500,190.6600
GOOGL,2025-01-14 11:05:30,190.6400,190.6600
GOOGL,2025-01-14 11:06:00,190.6900,190.7100
GOOGL,2025-01-14 11:06:30,190.6850,190.7700
GOOGL,2025-01-14 11:07:00,190.7900,190.7600
GOOGL,2025-01-14 11:07:30,190.7750,190.7350
GOOGL,2025-01-14 11:08:00,190.7200,190.6850
GOOGL,2025-01-14 11:08:30,190.6800,190.6900
GOOGL,2025-01-14 11:09:00,190.6900,190.7600
GOOGL,2025-01-14 11:09:30,190.7800,190.7800
GOOGL,2025-01-14 11:10:00,190.7400,190.7835
GOOGL,2025-01-14 11:10:30,190.7400,190.7350
GOOGL,2025-01-14 11:11:00,190.7500,190.7250
GOOGL,2025-01-14 11:11:30,190.7690,190.5300
GOOGL,2025-01-14 11:12:00,190.5500,190.4836
GOOGL,2025-01-14 11:12:30,190.4900,190.3450
GOOGL,2025-01-14 11:13:00,190.3700,190.5050
GOOGL,2025-01-14 11:13:30,190.5050,190.4700
GOOGL,2025-01-14 11:14:00,190.4600,190.5200
GOOGL,2025-01-14 11:14:30,190.5000,190.5000
GOOGL,2025-01-14 11:15:00,190.4700,190.4700
GOOGL,2025-01-14 11:15:30,190.4510,190.3850
GOOGL,2025-01-14 11:16:00,190.3800,190.3850
GOOGL,2025-01-14 11:16:30,190.3700,190.5400
GOOGL,2025-01-14 11:17:00,190.5700,190.5400
GOOGL,2025-01-14 11:17:30,190.5500,190.4100
GOOGL,2025-01-14 11:18:00,190.4200,190.3850
GOOGL,2025-01-14 11:18:30,190.3800,190.4600
GOOGL,2025-01-14 11:19:00,190.4382,190.4600
GOOGL,2025-01-14 11:19:30,190.4700,190.4900
GOOGL,2025-01-14 11:20:00,190.5000,190.5700
GOOGL,2025-01-14 11:20:30,190.5800,190.6175
GOOGL,2025-01-14 11:21:00,190.6250,190.6900
GOOGL,2025-01-14 11:21:30,190.6800,190.6324
GOOGL,2025-01-14 11:22:00,190.6500,190.7098
GOOGL,2025-01-14 11:22:30,190.7300,190.7800
GOOGL,2025-01-14 11:23:00,190.7700,190.8600
GOOGL,2025-01-14 11:23:30,190.8250,190.8000
GOOGL,2025-01-14 11:24:00,190.7700,190.7500
GOOGL,2025-01-14 11:24:30,190.7500,190.8000
GOOGL,2025-01-14 11:25:00,190.8100,190.7750
GOOGL,2025-01-14 11:25:30,190.7600,190.9100
GOOGL,2025-01-14 11:26:00,190.9200,190.9200
GOOGL,2025-01-14 11:26:30,190.9600,190.9500
GOOGL,2025-01-14 11:27:00,190.9600,190.9800
GOOGL,2025-01-14 11:27:30,190.9950,190.9900
GOOGL,2025-01-14 11:28:00,191.0000,191.1300
GOOGL,2025-01-14 11:28:30,191.1100,190.8600
GOOGL,2025-01-14 11:29:00,190.8300,190.8200
GOOGL,2025-01-14 11:29:30,190.8200,190.6500
GOOGL,2025-01-14 11:30:00,190.6800,190.7960
GOOGL,2025-01-14 11:30:30,190.8150,190.8500
GOOGL,2025-01-14 11:31:00,190.8400,190.8200
GOOGL,2025-01-14 11:31:30,190.8500,190.7816
GOOGL,2025-01-14 11:32:00,190.7700,190.6876
GOOGL,2025-01-14 11:32:30,190.6800,190.7600
GOOGL,2025-01-14 11:33:00,190.7600,190.8500
GOOGL,2025-01-14 11:33:30,190.8300,190.7700
GOOGL,2025-01-14 11:34:00,190.7600,190.8250
GOOGL,2025-01-14 11:34:30,190.8500,190.7900
GOOGL,2025-01-14 11:35:00,190.7600,190.7700
GOOGL,2025-01-14 11:35:30,190.7600,190.7600
GOOGL,2025-01-14 11:36:00,190.7300,190.7440
GOOGL,2025-01-14 11:36:30,190.7400,190.7600
GOOGL,2025-01-14 11:37:00,190.7500,190.6300
GOOGL,2025-01-14 11:37:30,190.6633,190.6500
GOOGL,2025-01-14 11:38:00,190.6450,190.4900
GOOGL,2025-01-14 11:38:30,190.5100,190.5000
GOOGL,2025-01-14 11:39:00,190.5200,190.5400
GOOGL,2025-01-14 11:39:30,190.5500,190.4800
GOOGL,2025-01-14 11:40:00,190.4900,190.5100
GOOGL,2025-01-14 11:40:30,190.5000,190.3900
GOOGL,2025-01-14 11:41:00,190.3700,190.2500
GOOGL,2025-01-14 11:41:30,190.2700,190.1500
GOOGL,2025-01-14 11:42:00,190.1500,190.2000
GOOGL,2025-01-14 11:42:30,190.1700,190.1358
GOOGL,2025-01-14 11:43:00,190.1500,190.1000
GOOGL,2025-01-14 11:43:30,190.0700,189.9800
GOOGL,2025-01-14 11:44:00,189.9700,189.9400
GOOGL,2025-01-14 11:44:30,189.9554,189.9350
GOOGL,2025-01-14 11:45:00,189.9450,189.9750
GOOGL,2025-01-14 11:45:30,189.9500,189.8400
GOOGL,2025-01-14 11:46:00,189.8400,189.9350
GOOGL,2025-01-14 11:46:30,189.9500,189.9500
GOOGL,2025-01-14 11:47:00,189.9400,189.9200
GOOGL,2025-01-14 11:47:30,189.9400,189.8850
GOOGL,2025-01-14 11:48:00,189.8500,189.9200
GOOGL,2025-01-14 11:48:30,189.9400,189.8950
GOOGL,2025-01-14 11:49:00,189.9000,189.9600
GOOGL,2025-01-14 11:49:30,189.9600,189.8900
GOOGL,2025-01-14 11:50:00,189.8900,189.8825
GOOGL,2025-01-14 11:50:30,189.8944,189.7900
GOOGL,2025-01-14 11:51:00,189.8000,189.8100
GOOGL,2025-01-14 11:51:30,189.7984,189.7500
GOOGL,2025-01-14 11:52:00,189.7500,189.7800
GOOGL,2025-01-14 11:52:30,189.7900,189.7350
GOOGL,2025-01-14 11:53:00,189.7100,189.6950
GOOGL,2025-01-14 11:53:30,189.7050,189.6600
GOOGL,2025-01-14 11:54:00,189.6700,189.5700
GOOGL,2025-01-14 11:54:30,189.5700,189.6400
GOOGL,2025-01-14 11:55:00,189.6001,189.7200
GOOGL,2025-01-14 11:55:30,189.7100,189.6300
GOOGL,2025-01-14 11:56:00,189.6425,189.5600
GOOGL,2025-01-14 11:56:30,189.5500,189.5500
GOOGL,2025-01-14 11:57:00,189.5500,189.3803
GOOGL,2025-01-14 11:57:30,189.3745,189.3971
GOOGL,2025-01-14 11:58:00,189.3800,189.3650
GOOGL,2025-01-14 11:58:30,189.3700,189.3350
GOOGL,2025-01-14 11:59:00,189.3300,189.3500
GOOGL,2025-01-14 11:59:30,189.3600,189.3100
GOOGL,2025-01-14 12:00:00,189.2800,189.2200
GOOGL,2025-01-14 12:00:30,189.2300,189.1100
GOOGL,2025-01-14 12:01:00,189.1050,189.1600
GOOGL,2025-01-14 12:01:30,189.1600,189.1944
GOOGL,2025-01-14 12:02:00,189.1800,189.2100
GOOGL,2025-01-14 12:02:30,189.2250,189.1500
GOOGL,2025-01-14 12:03:00,189.1500,189.2600
GOOGL,2025-01-14 12:03:30,189.2400,189.1800
GOOGL,2025-01-14 12:04:00,189.2000,189.3700
GOOGL,2025-01-14 12:04:30,189.3800,189.3750
GOOGL,2025-01-14 12:05:00,189.3700,189.3200
GOOGL,2025-01-14 12:05:30,189.3000,189.3900
GOOGL,2025-01-14 12:06:00,189.3950,189.3700
GOOGL,2025-01-14 12:06:30,189.3604,189.5700
GOOGL,2025-01-14 12:07:00,189.5900,189.5418
GOOGL,2025-01-14 12:07:30,189.5599,189.5800
GOOGL,2025-01-14 12:08:00,189.5800,189.6429
GOOGL,2025-01-14 12:08:30,189.6300,189.6799
GOOGL,2025-01-14 12:09:00,189.6650,189.5900
GOOGL,2025-01-14 12:09:30,189.6000,189.5900
GOOGL,2025-01-14 12:10:00,189.5900,189.6700
GOOGL,2025-01-14 12:10:30,189.6600,189.6400
GOOGL,2025-01-14 12:11:00,189.6600,189.6700
GOOGL,2025-01-14 12:11:30,189.7100,189.7290
GOOGL,2025-01-14 12:12:00,189.7322,189.7079
GOOGL,2025-01-14 12:12:30,189.7050,189.6900
GOOGL,2025-01-14 12:13:00,189.6800,189.6400
GOOGL,2025-01-14 12:13:30,189.6500,189.7000
GOOGL,2025-01-14 12:14:00,189.6900,189.6700
GOOGL,2025-01-14 12:14:30,189.6400,189.5900
GOOGL,2025-01-14 12:15:00,189.5800,189.6800
GOOGL,2025-01-14 12:15:30,189.6900,189.6800
GOOGL,2025-01-14 12:16:00,189.6900,189.7200
GOOGL,2025-01-14 12:16:30,189.7500,189.7800
GOOGL,2025-01-14 12:17:00,189.8100,189.8476
GOOGL,2025-01-14 12:17:30,189.8500,189.8300
GOOGL,2025-01-14 12:18:00,189.8200,189.8750
GOOGL,2025-01-14 12:18:30,189.8650,189.8392
GOOGL,2025-01-14 12:19:00,189.8271,189.7500
GOOGL,2025-01-14 12:19:30,189.7400,189.6756
GOOGL,2025-01-14 12:20:00,189.6900,189.6800
GOOGL,2025-01-14 12:20:30,189.6500,189.6500
GOOGL,2025-01-14 12:21:00,189.6699,189.5574
GOOGL,2025-01-14 12:21:30,189.5500,189.6400
GOOGL,2025-01-14 12:22:00,189.6300,189.5500
GOOGL,2025-01-14 12:22:30,189.5600,189.5300
GOOGL,2025-01-14 12:23:00,189.5400,189.5700
GOOGL,2025-01-14 12:23:30,189.5800,189.6000
GOOGL,2025-01-14 12:24:00,189.6000,189.6400
GOOGL,2025-01-14 12:24:30,189.6580,189.7000
GOOGL,2025-01-14 12:25:00,189.6900,189.7199
GOOGL,2025-01-14 12:25:30,189.7050,189.7000
GOOGL,2025-01-14 12:26:00,189.6900,189.6700
GOOGL,2025-01-14 12:26:30,189.6800,189.6650
GOOGL,2025-01-14 12:27:00,189.6700,189.6900
GOOGL,2025-01-14 12:27:30,189.6700,189.6591
GOOGL,2025-01-14 12:28:00,189.6450,189.6700
GOOGL,2025-01-14 12:28:30,189.6800,189.7200
GOOGL,2025-01-14 12:29:00,189.7200,189.7000
GOOGL,2025-01-14 12:29:30,189.7000,189.6496
GOOGL,2025-01-14 12:30:00,189.6500,189.6600
GOOGL,2025-01-14 12:30:30,189.6400,189.5900
GOOGL,2025-01-14 12:31:00,189.5700,189.5301
GOOGL,2025-01-14 12:31:30,189.5104,189.4300
GOOGL,2025-01-14 12:32:00,189.4060,189.4100
GOOGL,2025-01-14 12:32:30,189.3850,189.3700
GOOGL,2025-01-14 12:33:00,189.3800,189.4100
GOOGL,2025-01-14 12:33:30,189.4100,189.3200
GOOGL,2025-01-14 12:34:00,189.3000,189.2000
GOOGL,2025-01-14 12:34:30,189.1800,189.1600
GOOGL,2025-01-14 12:35:00,189.1750,189.0600
GOOGL,2025-01-14 12:35:30,189.0700,189.1300
GOOGL,2025-01-14 12:36:00,189.1400,189.3200
GOOGL,2025-01-14 12:36:30,189.3200,189.3600
GOOGL,2025-01-14 12:37:00,189.3700,189.3400
GOOGL,2025-01-14 12:37:30,189.3500,189.4100
GOOGL,2025-01-14 12:38:00,189.4200,189.4800
GOOGL,2025-01-14 12:38:30,189.4900,189.4400
GOOGL,2025-01-14 12:39:00,189.4200,189.4200
GOOGL,2025-01-14 12:39:30,189.4200,189.5100
GOOGL,2025-01-14 12:40:00,189.4953,189.4800
GOOGL,2025-01-14 12:40:30,189.4747,189.4900
GOOGL,2025-01-14 12:41:00,189.4800,189.5450
GOOGL,2025-01-14 12:41:30,189.5600,189.4900
GOOGL,2025-01-14 12:42:00,189.5200,189.6750
GOOGL,2025-01-14 12:42:30,189.6600,189.6300
GOOGL,2025-01-14 12:43:00,189.6300,189.6439
GOOGL,2025-01-14 12:43:30,189.6600,189.7800
GOOGL,2025-01-14 12:44:00,189.7897,189.7400
GOOGL,2025-01-14 12:44:30,189.7400,189.7100
GOOGL,2025-01-14 12:45:00,189.7050,189.7200
GOOGL,2025-01-14 12:45:30,189.7000,189.6060
GOOGL,2025-01-14 12:46:00,189.6000,189.5500
GOOGL,2025-01-14 12:46:30,189.5600,189.5800
GOOGL,2025-01-14 12:47:00,189.5800,189.5500
GOOGL,2025-01-14 12:47:30,189.4800,189.4500
GOOGL,2025-01-14 12:48:00,189.4400,189.5450
GOOGL,2025-01-14 12:48:30,189.5450,189.5900
GOOGL,2025-01-14 12:49:00,189.5700,189.5500
GOOGL,2025-01-14 12:49:30,189.5250,189.5000
GOOGL,2025-01-14 12:50:00,189.4800,189.5500
GOOGL,2025-01-14 12:50:30,189.5501,189.5337
GOOGL,2025-01-14 12:51:00,189.5400,189.5700
GOOGL,2025-01-14 12:51:30,189.5600,189.5000
GOOGL,2025-01-14 12:52:00,189.5200,189.5300
GOOGL,2025-01-14 12:52:30,189.5300,189.5300
GOOGL,2025-01-14 12:53:00,189.5300,189.5700
GOOGL,2025-01-14 12:53:30,189.5700,189.6200
GOOGL,2025-01-14 12:54:00,189.6150,189.6200
GOOGL,2025-01-14 12:54:30,189.6263,189.5746
GOOGL,2025-01-14 12:55:00,189.5696,189.4600
GOOGL,2025-01-14 12:55:30,189.4700,189.4700
GOOGL,2025-01-14 12:56:00,189.4491,189.2600
GOOGL,2025-01-14 12:56:30,189.2800,189.2400
GOOGL,2025-01-14 12:57:00,189.2200,189.2950
GOOGL,2025-01-14 12:57:30,189.2900,189.2800
GOOGL,2025-01-14 12:58:00,189.2800,189.2400
GOOGL,2025-01-14 12:58:30,189.2599,189.2000
GOOGL,2025-01-14 12:59:00,189.2300,189.2600
GOOGL,2025-01-14 12:59:30,189.2800,189.2600
GOOGL,2025-01-14 13:00:00,189.2500,189.2150
GOOGL,2025-01-14 13:00:30,189.2200,189.2696
GOOGL,2025-01-14 13:01:00,189.2800,189.1700
GOOGL,2025-01-14 13:01:30,189.1650,189.2164
GOOGL,2025-01-14 13:02:00,189.2100,189.2700
GOOGL,2025-01-14 13:02:30,189.2900,189.2500
GOOGL,2025-01-14 13:03:00,189.2400,189.3100
GOOGL,2025-01-14 13:03:30,189.3200,189.3300
GOOGL,2025-01-14 13:04:00,189.3400,189.3600
GOOGL,2025-01-14 13:04:30,189.3550,189.4099
GOOGL,2025-01-14 13:05:00,189.4000,189.3400
GOOGL,2025-01-14 13:05:30,189.3600,189.3700
GOOGL,2025-01-14 13:06:00,189.3750,189.4600
GOOGL,2025-01-14 13:06:30,189.4700,189.5600
GOOGL,2025-01-14 13:07:00,189.5700,189.5600
GOOGL,2025-01-14 13:07:30,189.5700,189.5950
GOOGL,2025-01-14 13:08:00,189.6000,189.6000
GOOGL,2025-01-14 13:08:30,189.6100,189.6050
GOOGL,2025-01-14 13:09:00,189.6200,189.6200
GOOGL,2025-01-14 13:09:30,189.6200,189.6200
GOOGL,2025-01-14 13:10:00,189.6300,189.5764
GOOGL,2025-01-14 13:10:30,189.5777,189.5350
GOOGL,2025-01-14 13:11:00,189.5404,189.5600
GOOGL,2025-01-14 13:11:30,189.5500,189.5600
GOOGL,2025-01-14 13:12:00,189.5700,189.5850
GOOGL,2025-01-14 13:12:30,189.5850,189.5900
GOOGL,2025-01-14 13:13:00,189.6199,189.5700
GOOGL,2025-01-14 13:13:30,189.6400,189.6600
GOOGL,2025-01-14 13:14:00,189.6650,189.6700
GOOGL,2025-01-14 13:14:30,189.6500,189.7200
GOOGL,2025-01-14 13:15:00,189.7100,189.7000
GOOGL,2025-01-14 13:15:30,189.7000,189.7700
GOOGL,2025-01-14 13:16:00,189.7800,189.7700
GOOGL,2025-01-14 13:16:30,189.7800,189.8600
GOOGL,2025-01-14 13:17:00,189.8700,189.9354
GOOGL,2025-01-14 13:17:30,189.9250,189.9700
GOOGL,2025-01-14 13:18:00,189.9750,190.0200
GOOGL,2025-01-14 13:18:30,189.9900,189.9600
GOOGL,2025-01-14 13:19:00,189.9400,189.8700
GOOGL,2025-01-14 13:19:30,189.8600,189.8700
GOOGL,2025-01-14 13:20:00,189.8500,189.8700
GOOGL,2025-01-14 13:20:30,189.9050,189.9200
GOOGL,2025-01-14 13:21:00,189.9200,189.9400
GOOGL,2025-01-14 13:21:30,189.9550,189.9550
GOOGL,2025-01-14 13:22:00,189.9600,189.9000
GOOGL,2025-01-14 13:22:30,189.9050,189.8600
GOOGL,2025-01-14 13:23:00,189.8400,189.8400
GOOGL,2025-01-14 13:23:30,189.8600,189.9100
GOOGL,2025-01-14 13:24:00,189.9198,189.9401
GOOGL,2025-01-14 13:24:30,189.9500,189.9600
GOOGL,2025-01-14 13:25:00,189.9550,190.0300
GOOGL,2025-01-14 13:25:30,190.0000,189.9800
GOOGL,2025-01-14 13:26:00,189.9900,189.9800
GOOGL,2025-01-14 13:26:30,189.9700,190.0100
GOOGL,2025-01-14 13:27:00,190.0100,189.9498
GOOGL,2025-01-14 13:27:30,189.9500,189.9800
GOOGL,2025-01-14 13:28:00,189.9950,190.0304
GOOGL,2025-01-14 13:28:30,190.0223,190.1300
GOOGL,2025-01-14 13:29:00,190.1300,190.1400
