,STOCK_SYMBOL,OPEN_PRICE,CLOSE_PRICE,PREDICTED_PRICE
2025-04-23 13:27:00,AAPL,205.16,205.31,204.6683807373047
2025-04-23 13:28:00,AAPL,205.33,205.19,204.69432067871094
2025-04-23 13:29:00,AAPL,205.175,204.94,204.7109375
2025-04-23 13:30:00,AAPL,204.99,205.2219,204.702392578125
2025-04-23 13:31:00,AAPL,205.25,205.105,204.69969177246094
2025-04-23 13:32:00,AAPL,205.12,205.13,204.69161987304688
2025-04-23 13:33:00,AAPL,205.1201,204.9,204.68264770507812
2025-04-23 13:34:00,AAPL,204.91,204.84,204.6567840576172
2025-04-23 13:35:00,AAPL,204.86,204.73,204.6181640625
2025-04-23 13:36:00,AAPL,204.74,204.6824,204.56631469726562
2025-04-23 13:37:00,AAPL,204.67,204.32,204.5065155029297
2025-04-23 13:38:00,AAPL,204.32,204.36,204.41957092285156
2025-04-23 13:39:00,AAPL,204.34,204.4,204.32537841796875
2025-04-23 13:40:00,AAPL,204.4002,204.33,204.2361297607422
2025-04-23 13:41:00,AAPL,204.35,204.37,204.15109252929688
2025-04-23 13:42:00,AAPL,204.3728,204.44,204.07774353027344
2025-04-23 13:43:00,AAPL,204.44,204.58,204.02198791503906
2025-04-23 13:44:00,AAPL,204.5813,204.67,203.99139404296875
2025-04-23 13:45:00,AAPL,204.675,204.441,203.98513793945312
2025-04-23 13:46:00,AAPL,204.46,204.685,203.97793579101562
2025-04-23 13:47:00,AAPL,204.65,204.54,203.98910522460938
2025-04-23 13:48:00,AAPL,204.56,204.45,204.00030517578125
2025-04-23 13:49:00,AAPL,204.4406,204.6,204.00466918945312
2025-04-23 13:50:00,AAPL,204.58,204.61,204.01583862304688
2025-04-23 13:51:00,AAPL,204.649,204.8,204.0311737060547
2025-04-23 13:52:00,AAPL,204.76,204.9,204.06199645996094
2025-04-23 13:53:00,AAPL,204.9,205.09,204.10743713378906
2025-04-23 13:54:00,AAPL,205.0891,205.2569,204.17257690429688
2025-04-23 13:55:00,AAPL,205.34,205.34,204.25730895996094
2025-04-23 13:56:00,AAPL,205.38,205.62,204.3541259765625
2025-04-23 13:57:00,AAPL,205.62,205.55,204.4719696044922
2025-04-23 13:58:00,AAPL,205.59,205.45,204.58900451660156
2025-04-23 13:59:00,AAPL,205.4697,205.3901,204.6900634765625
2025-04-23 14:00:00,AAPL,205.39,205.4003,204.76979064941406
2025-04-23 14:01:00,AAPL,205.405,205.39,204.83131408691406
2025-04-23 14:02:00,AAPL,205.38,205.135,204.87619018554688
2025-04-23 14:03:00,AAPL,205.14,204.73,204.8886260986328
2025-04-23 14:04:00,AAPL,204.7,205.07,204.85060119628906
2025-04-23 14:05:00,AAPL,205.04,204.97,204.80906677246094
2025-04-23 14:06:00,AAPL,205.0,204.74,204.75999450683594
2025-04-23 14:07:00,AAPL,204.78,204.7287,204.6926727294922
2025-04-23 14:08:00,AAPL,204.71,204.915,204.61805725097656
2025-04-23 14:09:00,AAPL,204.93,204.88,204.55746459960938
2025-04-23 14:10:00,AAPL,204.87,204.9312,204.5068359375
2025-04-23 14:11:00,AAPL,204.935,205.08,204.4695587158203
2025-04-23 14:12:00,AAPL,205.08,205.12,204.45401000976562
2025-04-23 14:13:00,AAPL,205.1345,205.2,204.4556884765625
2025-04-23 14:14:00,AAPL,205.208,205.03,204.4738311767578
2025-04-23 14:15:00,AAPL,205.05,205.25,204.488525390625
2025-04-23 14:16:00,AAPL,205.25,205.18,204.51649475097656
2025-04-23 14:17:00,AAPL,205.18,205.02,204.54541015625
2025-04-23 14:18:00,AAPL,205.035,204.76,204.56143188476562
2025-04-23 14:19:00,AAPL,204.75,204.811,204.54971313476562
2025-04-23 14:20:00,AAPL,204.81,205.06,204.52581787109375
2025-04-23 14:21:00,AAPL,205.06,205.195,204.5141143798828
2025-04-23 14:22:00,AAPL,205.195,205.12,204.52020263671875
2025-04-23 14:23:00,AAPL,205.1,204.655,204.5311737060547
2025-04-23 14:24:00,AAPL,204.65,204.68,204.51063537597656
2025-04-23 14:25:00,AAPL,204.68,204.4498,204.474609375
2025-04-23 14:26:00,AAPL,204.435,204.5299,204.41468811035156
2025-04-23 14:27:00,AAPL,204.47,204.555,204.35037231445312
2025-04-23 14:28:00,AAPL,204.53,204.46,204.28955078125
2025-04-23 14:29:00,AAPL,204.45,204.4824,204.22816467285156
2025-04-23 14:30:00,AAPL,204.47,204.61,204.17257690429688
2025-04-23 14:31:00,AAPL,204.64,204.9,204.1338653564453
2025-04-23 14:32:00,AAPL,204.91,204.84,204.12939453125
2025-04-23 14:33:00,AAPL,204.8275,204.76,204.1417999267578
2025-04-23 14:34:00,AAPL,204.755,204.68,204.15834045410156
2025-04-23 14:35:00,AAPL,204.68,204.6659,204.17079162597656
2025-04-23 14:36:00,AAPL,204.715,204.74,204.17913818359375
2025-04-23 14:37:00,AAPL,204.75,204.65,204.1899871826172
2025-04-23 14:38:00,AAPL,204.64,204.67,204.19508361816406
2025-04-23 14:39:00,AAPL,204.66,204.73,204.1979522705078
2025-04-23 14:40:00,AAPL,204.73,204.625,204.2036895751953
2025-04-23 14:41:00,AAPL,204.615,204.55,204.2030792236328
2025-04-23 14:42:00,AAPL,204.54,204.5599,204.19334411621094
2025-04-23 14:43:00,AAPL,204.55,204.4312,204.1794891357422
2025-04-23 14:44:00,AAPL,204.43,204.32,204.1547088623047
2025-04-23 14:45:00,AAPL,204.32,204.48,204.11695861816406
2025-04-23 14:46:00,AAPL,204.4844,204.3475,204.08567810058594
2025-04-23 14:47:00,AAPL,204.35,204.63,204.0507049560547
2025-04-23 14:48:00,AAPL,204.6329,204.67,204.03672790527344
2025-04-23 14:49:00,AAPL,204.6656,204.67,204.03927612304688
2025-04-23 14:50:00,AAPL,204.67,204.49,204.05189514160156
2025-04-23 14:51:00,AAPL,204.4935,204.4604,204.05690002441406
2025-04-23 14:52:00,AAPL,204.46,204.53,204.0550537109375
2025-04-23 14:53:00,AAPL,204.51,204.423,204.05429077148438
2025-04-23 14:54:00,AAPL,204.42,204.48,204.04644775390625
2025-04-23 14:55:00,AAPL,204.485,204.67,204.03912353515625
2025-04-23 14:56:00,AAPL,204.66,204.9801,204.04644775390625
2025-04-23 14:57:00,AAPL,205.05,204.83,204.08468627929688
2025-04-23 14:58:00,AAPL,204.8305,205.06,204.12806701660156
2025-04-23 14:59:00,AAPL,205.04,204.74,204.18856811523438
2025-04-23 15:00:00,AAPL,204.72,205.09,204.23190307617188
2025-04-23 15:01:00,AAPL,205.0789,204.87,204.28753662109375
2025-04-23 15:02:00,AAPL,204.8784,204.68,204.33029174804688
2025-04-23 15:03:00,AAPL,204.67,204.715,204.34854125976562
2025-04-23 15:04:00,AAPL,204.745,204.46,204.35302734375
2025-04-23 15:05:00,AAPL,204.4611,204.66,204.32989501953125
2025-04-23 15:06:00,AAPL,204.67,204.745,204.30612182617188
2025-04-23 15:07:00,AAPL,204.745,204.91,204.28927612304688
2025-04-23 15:08:00,AAPL,204.9099,204.96,204.28964233398438
2025-04-23 15:09:00,AAPL,204.9433,204.76,204.30393981933594
2025-04-23 15:10:00,AAPL,204.785,204.6,204.31109619140625
2025-04-23 15:11:00,AAPL,204.62,204.83,204.30194091796875
2025-04-23 15:12:00,AAPL,204.81,204.54,204.30030822753906
2025-04-23 15:13:00,AAPL,204.51,204.46,204.28192138671875
2025-04-23 15:14:00,AAPL,204.475,204.45,204.2489776611328
2025-04-23 15:15:00,AAPL,204.44,204.3,204.20872497558594
2025-04-23 15:16:00,AAPL,204.31,204.3807,204.15574645996094
2025-04-23 15:17:00,AAPL,204.36,204.535,204.10470581054688
2025-04-23 15:18:00,AAPL,204.54,204.495,204.069580078125
2025-04-23 15:19:00,AAPL,204.52,204.4299,204.0436248779297
2025-04-23 15:20:00,AAPL,204.4,204.335,204.02056884765625
2025-04-23 15:21:00,AAPL,204.32,204.36,203.99423217773438
2025-04-23 15:22:00,AAPL,204.38,204.03,203.96978759765625
2025-04-23 15:23:00,AAPL,204.0081,203.93,203.92428588867188
2025-04-23 15:24:00,AAPL,203.91,203.85,203.86227416992188
2025-04-23 15:25:00,AAPL,203.8402,203.7203,203.788818359375
2025-04-23 15:26:00,AAPL,203.7189,203.91,203.70419311523438
2025-04-23 15:27:00,AAPL,203.9,203.98,203.63272094726562
2025-04-23 15:28:00,AAPL,203.98,203.985,203.57937622070312
2025-04-23 15:29:00,AAPL,203.985,204.01,203.54148864746094
2025-04-23 15:30:00,AAPL,204.0309,204.12,203.51788330078125
2025-04-23 15:31:00,AAPL,204.115,204.45,203.51304626464844
2025-04-23 15:32:00,AAPL,204.44,204.21,203.54437255859375
2025-04-23 15:33:00,AAPL,204.2295,204.4485,203.57830810546875
2025-04-23 15:34:00,AAPL,204.43,204.121,203.62948608398438
2025-04-23 15:35:00,AAPL,204.12,203.83,203.66383361816406
2025-04-23 15:36:00,AAPL,203.83,203.765,203.66485595703125
2025-04-23 15:37:00,AAPL,203.76,203.72,203.6409454345703
2025-04-23 15:38:00,AAPL,203.74,203.675,203.60020446777344
2025-04-23 15:39:00,AAPL,203.65,203.94,203.54864501953125
2025-04-23 15:40:00,AAPL,203.95,204.13,203.5133819580078
2025-04-23 15:41:00,AAPL,204.1556,204.2359,203.50413513183594
2025-04-23 15:42:00,AAPL,204.25,204.13,203.51914978027344
2025-04-23 15:43:00,AAPL,204.13,204.12,203.54039001464844
2025-04-23 15:44:00,AAPL,204.12,204.23,203.5635223388672
2025-04-23 15:45:00,AAPL,204.225,204.38,203.59442138671875
2025-04-23 15:46:00,AAPL,204.37,204.1,203.63877868652344
2025-04-23 15:47:00,AAPL,204.14,204.4,203.6678466796875
2025-04-23 15:48:00,AAPL,204.38,204.56,203.70773315429688
2025-04-23 15:49:00,AAPL,204.545,204.6,203.76275634765625
2025-04-23 15:50:00,AAPL,204.65,205.37,203.82595825195312
2025-04-23 15:51:00,AAPL,205.38,205.14,203.94578552246094
2025-04-23 15:52:00,AAPL,205.12,205.44,204.0743865966797
2025-04-23 15:53:00,AAPL,205.45,205.44,204.22149658203125
2025-04-23 15:54:00,AAPL,205.46,205.44,204.36920166015625
2025-04-23 15:55:00,AAPL,205.44,205.2,204.50672912597656
2025-04-23 15:56:00,AAPL,205.21,204.98,204.6105194091797
2025-04-23 15:57:00,AAPL,204.9979,204.87,204.67010498046875
2025-04-23 15:58:00,AAPL,204.88,204.85,204.69003295898438
2025-04-23 15:59:00,AAPL,204.87,204.36,204.68223571777344
2025-04-24 09:30:00,AAPL,204.89,204.71,204.6214599609375
2025-04-24 09:31:00,AAPL,204.745,205.28,204.55796813964844
2025-04-24 09:32:00,AAPL,205.24,204.935,204.53770446777344
2025-04-24 09:33:00,AAPL,204.939,204.5094,204.51905822753906
2025-04-24 09:34:00,AAPL,204.44,204.45,204.471923828125
2025-04-24 09:35:00,AAPL,204.445,204.06,204.40660095214844
2025-04-24 09:36:00,AAPL,204.065,203.925,204.30601501464844
2025-04-24 09:37:00,AAPL,203.925,203.75,204.1812744140625
2025-04-24 09:38:00,AAPL,203.73,203.2829,204.03762817382812
2025-04-24 09:39:00,AAPL,203.27,203.595,203.8584747314453
2025-04-24 09:40:00,AAPL,203.595,203.87,203.69334411621094
2025-04-24 09:41:00,AAPL,203.875,204.26,203.5680694580078
2025-04-24 09:42:00,AAPL,204.28,204.48,203.50448608398438
2025-04-24 09:43:00,AAPL,204.49,204.62,203.49940490722656
2025-04-24 09:44:00,AAPL,204.59,204.53,203.5413360595703
2025-04-24 09:45:00,AAPL,204.53,204.76,203.60328674316406
2025-04-24 09:46:00,AAPL,204.815,205.1486,203.69076538085938
2025-04-24 09:47:00,AAPL,205.16,204.94,203.8164520263672
2025-04-24 09:48:00,AAPL,204.9,204.495,203.94168090820312
2025-04-24 09:49:00,AAPL,204.495,204.6174,204.02606201171875
2025-04-24 09:50:00,AAPL,204.62,204.8311,204.08901977539062
2025-04-24 09:51:00,AAPL,204.85,205.1188,204.14974975585938
2025-04-24 09:52:00,AAPL,205.1197,205.075,204.22543334960938
2025-04-24 09:53:00,AAPL,205.08,204.79,204.30130004882812
2025-04-24 09:54:00,AAPL,204.8,204.755,204.35108947753906
2025-04-24 09:55:00,AAPL,204.75,204.875,204.37890625
2025-04-24 09:56:00,AAPL,204.9,205.06,204.3997344970703
2025-04-24 09:57:00,AAPL,205.08,205.05,204.4277801513672
2025-04-24 09:58:00,AAPL,205.05,205.289,204.45701599121094
2025-04-24 09:59:00,AAPL,205.305,205.59,204.50210571289062
2025-04-24 10:00:00,AAPL,205.57,205.52,204.57516479492188
2025-04-24 10:01:00,AAPL,205.5212,205.625,204.65457153320312
2025-04-24 10:02:00,AAPL,205.6001,205.7,204.73989868164062
2025-04-24 10:03:00,AAPL,205.69,205.73,204.8280029296875
2025-04-24 10:04:00,AAPL,205.7212,205.795,204.9134521484375
2025-04-24 10:05:00,AAPL,205.8,205.65,204.99569702148438
2025-04-24 10:06:00,AAPL,205.651,205.6,205.05918884277344
2025-04-24 10:07:00,AAPL,205.5884,205.835,205.10284423828125
2025-04-24 10:08:00,AAPL,205.82,205.8,205.1480255126953
2025-04-24 10:09:00,AAPL,205.79,205.95,205.1876220703125
2025-04-24 10:10:00,AAPL,205.89,205.61,205.23159790039062
2025-04-24 10:11:00,AAPL,205.63,205.71,205.24972534179688
2025-04-24 10:12:00,AAPL,205.71,205.49,205.25808715820312
2025-04-24 10:13:00,AAPL,205.495,205.75,205.2432403564453
2025-04-24 10:14:00,AAPL,205.77,205.74,205.2340545654297
2025-04-24 10:15:00,AAPL,205.7499,205.7,205.22750854492188
2025-04-24 10:16:00,AAPL,205.68,205.56,205.21986389160156
2025-04-24 10:17:00,AAPL,205.55,205.42,205.20169067382812
2025-04-24 10:18:00,AAPL,205.5,205.535,205.1680908203125
2025-04-24 10:19:00,AAPL,205.53,205.66,205.1357879638672
2025-04-24 10:20:00,AAPL,205.66,205.77,205.1152801513672
2025-04-24 10:21:00,AAPL,205.755,205.52,205.11126708984375
2025-04-24 10:22:00,AAPL,205.515,205.46,205.0992431640625
2025-04-24 10:23:00,AAPL,205.465,205.6,205.07911682128906
2025-04-24 10:24:00,AAPL,205.59,205.5612,205.06573486328125
2025-04-24 10:25:00,AAPL,205.59,205.45,205.05438232421875
2025-04-24 10:26:00,AAPL,205.455,205.6,205.03709411621094
2025-04-24 10:27:00,AAPL,205.5776,206.14,205.02845764160156
2025-04-24 10:28:00,AAPL,206.15,206.2,205.0649871826172
2025-04-24 10:29:00,AAPL,206.2,206.32,205.13040161132812
2025-04-24 10:30:00,AAPL,206.29,206.29,205.21788024902344
2025-04-24 10:31:00,AAPL,206.305,206.2434,205.310546875
2025-04-24 10:32:00,AAPL,206.265,206.34,205.39663696289062
2025-04-24 10:33:00,AAPL,206.34,206.39,205.47976684570312
2025-04-24 10:34:00,AAPL,206.39,206.365,205.55862426757812
2025-04-24 10:35:00,AAPL,206.38,206.4588,205.62725830078125
2025-04-24 10:36:00,AAPL,206.44,206.515,205.69143676757812
2025-04-24 10:37:00,AAPL,206.515,206.4957,205.7520294189453
2025-04-24 10:38:00,AAPL,206.485,206.29,205.80435180664062
2025-04-24 10:39:00,AAPL,206.3,206.11,205.8325958251953
2025-04-24 10:40:00,AAPL,206.11,206.1003,205.8308868408203
2025-04-24 10:41:00,AAPL,206.11,206.0012,205.81002807617188
2025-04-24 10:42:00,AAPL,206.01,205.93,205.771240234375
2025-04-24 10:43:00,AAPL,205.9262,205.65,205.71868896484375
2025-04-24 10:44:00,AAPL,205.6284,205.49,205.64071655273438
2025-04-24 10:45:00,AAPL,205.49,205.42,205.54103088378906
2025-04-24 10:46:00,AAPL,205.415,205.405,205.4298858642578
2025-04-24 10:47:00,AAPL,205.4,205.4093,205.3183135986328
2025-04-24 10:48:00,AAPL,205.36,205.3895,205.21456909179688
2025-04-24 10:49:00,AAPL,205.4,205.6385,205.12149047851562
2025-04-24 10:50:00,AAPL,205.645,205.55,205.05987548828125
2025-04-24 10:51:00,AAPL,205.55,205.6539,205.01536560058594
2025-04-24 10:52:00,AAPL,205.68,205.54,204.99261474609375
2025-04-24 10:53:00,AAPL,205.53,205.72,204.97674560546875
2025-04-24 10:54:00,AAPL,205.7,205.792,204.97996520996094
2025-04-24 10:55:00,AAPL,205.79,206.025,205.0000762939453
2025-04-24 10:56:00,AAPL,206.01,205.99,205.04644775390625
2025-04-24 10:57:00,AAPL,206.01,205.93,205.10321044921875
2025-04-24 10:58:00,AAPL,205.98,205.965,205.1583709716797
2025-04-24 10:59:00,AAPL,205.97,205.955,205.21156311035156
2025-04-24 11:00:00,AAPL,205.96,205.91,205.2592010498047
2025-04-24 11:01:00,AAPL,205.91,205.6885,205.29685974121094
2025-04-24 11:02:00,AAPL,205.7034,205.5349,205.3096466064453
2025-04-24 11:03:00,AAPL,205.53,205.4904,205.2952880859375
2025-04-24 11:04:00,AAPL,205.52,205.84,205.2620849609375
2025-04-24 11:05:00,AAPL,205.855,205.885,205.2449951171875
2025-04-24 11:06:00,AAPL,205.86,205.7899,205.24163818359375
2025-04-24 11:07:00,AAPL,205.82,205.69,205.2399139404297
2025-04-24 11:08:00,AAPL,205.7157,205.78,205.23214721679688
2025-04-24 11:09:00,AAPL,205.78,205.72,205.22789001464844
2025-04-24 11:10:00,AAPL,205.75,205.715,205.22157287597656
2025-04-24 11:11:00,AAPL,205.705,206.06,205.21414184570312
2025-04-24 11:12:00,AAPL,206.0467,206.075,205.231689453125
2025-04-24 11:13:00,AAPL,206.075,206.2025,205.2639923095703
2025-04-24 11:14:00,AAPL,206.2024,206.11,205.31246948242188
2025-04-24 11:15:00,AAPL,206.12,206.375,205.360595703125
2025-04-24 11:16:00,AAPL,206.36,206.32,205.4246368408203
2025-04-24 11:17:00,AAPL,206.33,206.18,205.48956298828125
2025-04-24 11:18:00,AAPL,206.18,206.135,205.54031372070312
2025-04-24 11:19:00,AAPL,206.14,206.15,205.5756378173828
2025-04-24 11:20:00,AAPL,206.15,206.19,205.59996032714844
2025-04-24 11:21:00,AAPL,206.1847,206.23,205.61849975585938
2025-04-24 11:22:00,AAPL,206.25,206.18,205.63482666015625
2025-04-24 11:23:00,AAPL,206.17,206.04,205.6446990966797
2025-04-24 11:24:00,AAPL,206.02,206.045,205.63955688476562
2025-04-24 11:25:00,AAPL,206.05,205.81,205.62591552734375
2025-04-24 11:26:00,AAPL,205.805,205.87,205.59060668945312
2025-04-24 11:27:00,AAPL,205.89,205.83,205.5489959716797
2025-04-24 11:28:00,AAPL,205.81,205.8301,205.5032196044922
2025-04-24 11:29:00,AAPL,205.85,205.925,205.45803833007812
2025-04-24 11:30:00,AAPL,205.885,205.735,205.4232177734375
2025-04-24 11:31:00,AAPL,205.74,205.8,205.3831787109375
2025-04-24 11:32:00,AAPL,205.7992,205.91,205.34780883789062
2025-04-24 11:33:00,AAPL,205.93,205.975,205.32577514648438
2025-04-24 11:34:00,AAPL,205.99,206.135,205.31814575195312
2025-04-24 11:35:00,AAPL,206.12,206.12,205.3316650390625
2025-04-24 11:36:00,AAPL,206.1,206.2435,205.35604858398438
2025-04-24 11:37:00,AAPL,206.25,206.25,205.3946533203125
2025-04-24 11:38:00,AAPL,206.2559,206.34,205.4397430419922
2025-04-24 11:39:00,AAPL,206.3699,206.26,205.49234008789062
2025-04-24 11:40:00,AAPL,206.265,206.08,205.54002380371094
2025-04-24 11:41:00,AAPL,206.1,206.08,205.56832885742188
2025-04-24 11:42:00,AAPL,206.09,206.03,205.5830078125
2025-04-24 11:43:00,AAPL,206.04,206.09,205.58448791503906
2025-04-24 11:44:00,AAPL,206.11,206.0551,205.5821075439453
2025-04-24 11:45:00,AAPL,206.05,206.08,205.57469177246094
2025-04-24 11:46:00,AAPL,206.09,206.055,205.5664520263672
2025-04-24 11:47:00,AAPL,206.05,205.9832,205.55633544921875
2025-04-24 11:48:00,AAPL,205.99,205.98,205.54043579101562
2025-04-24 11:49:00,AAPL,205.985,206.23,205.5219268798828
2025-04-24 11:50:00,AAPL,206.23,206.13,205.52127075195312
2025-04-24 11:51:00,AAPL,206.1384,206.245,205.52392578125
2025-04-24 11:52:00,AAPL,206.22,206.3875,205.53700256347656
2025-04-24 11:53:00,AAPL,206.382,206.55,205.5657958984375
2025-04-24 11:54:00,AAPL,206.54,206.62,205.61392211914062
2025-04-24 11:55:00,AAPL,206.62,206.5867,205.67544555664062
2025-04-24 11:56:00,AAPL,206.62,206.29,205.73843383789062
2025-04-24 11:57:00,AAPL,206.3,206.25,205.77630615234375
2025-04-24 11:58:00,AAPL,206.25,206.18,205.7935333251953
2025-04-24 11:59:00,AAPL,206.19,206.095,205.79168701171875
2025-04-24 12:00:00,AAPL,206.11,206.08,205.7718963623047
2025-04-24 12:01:00,AAPL,206.08,205.97,205.74131774902344
2025-04-24 12:02:00,AAPL,205.93,206.035,205.697998046875
2025-04-24 12:03:00,AAPL,206.02,206.025,205.65464782714844
2025-04-24 12:04:00,AAPL,206.01,206.0904,205.61331176757812
2025-04-24 12:05:00,AAPL,206.12,205.99,205.58084106445312
2025-04-24 12:06:00,AAPL,206.0125,205.9485,205.5486297607422
2025-04-24 12:07:00,AAPL,205.9308,205.8,205.51600646972656
2025-04-24 12:08:00,AAPL,205.84,205.72,205.4747314453125
2025-04-24 12:09:00,AAPL,205.75,205.7162,205.4254608154297
2025-04-24 12:10:00,AAPL,205.69,205.7159,205.37464904785156
2025-04-24 12:11:00,AAPL,205.71,205.8035,205.3265380859375
2025-04-24 12:12:00,AAPL,205.83,205.87,205.28994750976562
2025-04-24 12:13:00,AAPL,205.88,206.09,205.2678985595703
2025-04-24 12:14:00,AAPL,206.0959,206.19,205.27252197265625
2025-04-24 12:15:00,AAPL,206.17,206.21,205.30043029785156
2025-04-24 12:16:00,AAPL,206.19,206.215,205.34228515625
2025-04-24 12:17:00,AAPL,206.215,206.38,205.3904266357422
2025-04-24 12:18:00,AAPL,206.4,206.37,205.4512481689453
2025-04-24 12:19:00,AAPL,206.3606,206.2601,205.5148468017578
2025-04-24 12:20:00,AAPL,206.27,206.24,205.56776428222656
2025-04-24 12:21:00,AAPL,206.245,206.2351,205.609130859375
2025-04-24 12:22:00,AAPL,206.23,206.18,205.64012145996094
2025-04-24 12:23:00,AAPL,206.19,206.2638,205.6584014892578
2025-04-24 12:24:00,AAPL,206.28,205.965,205.67367553710938
2025-04-24 12:25:00,AAPL,205.968,205.971,205.6638946533203
2025-04-24 12:26:00,AAPL,206.02,205.9605,205.64010620117188
2025-04-24 12:27:00,AAPL,205.97,206.02,205.60838317871094
2025-04-24 12:28:00,AAPL,206.03,206.35,205.5781707763672
2025-04-24 12:29:00,AAPL,206.36,206.3,205.57484436035156
2025-04-24 12:30:00,AAPL,206.3,206.38,205.58404541015625
2025-04-24 12:31:00,AAPL,206.36,206.3,205.60626220703125
2025-04-24 12:32:00,AAPL,206.28,206.41,205.6289520263672
2025-04-24 12:33:00,AAPL,206.43,206.3855,205.65853881835938
2025-04-24 12:34:00,AAPL,206.407,206.52,205.68832397460938
2025-04-24 12:35:00,AAPL,206.52,206.59,205.72601318359375
2025-04-24 12:36:00,AAPL,206.585,206.67,205.770751953125
2025-04-24 12:37:00,AAPL,206.67,206.49,205.82240295410156
2025-04-24 12:38:00,AAPL,206.49,206.44,205.86134338378906
2025-04-24 12:39:00,AAPL,206.45,206.3748,205.88629150390625
2025-04-24 12:40:00,AAPL,206.35,206.32,205.89605712890625
2025-04-24 12:41:00,AAPL,206.34,206.0636,205.8917236328125
2025-04-24 12:42:00,AAPL,206.1,206.1452,205.8601531982422
2025-04-24 12:43:00,AAPL,206.13,206.09,205.82022094726562
2025-04-24 12:44:00,AAPL,206.09,206.11,205.7735595703125
2025-04-24 12:45:00,AAPL,206.12,205.89,205.72743225097656
2025-04-24 12:46:00,AAPL,205.885,205.93,205.6686248779297
2025-04-24 12:47:00,AAPL,205.925,206.01,205.60935974121094
2025-04-24 12:48:00,AAPL,205.99,206.13,205.55972290039062
2025-04-24 12:49:00,AAPL,206.13,206.101,205.52813720703125
2025-04-24 12:50:00,AAPL,206.1,206.09,205.5076904296875
2025-04-24 12:51:00,AAPL,206.0997,206.14,205.49496459960938
2025-04-24 12:52:00,AAPL,206.15,206.145,205.49168395996094
2025-04-24 12:53:00,AAPL,206.12,206.18,205.49497985839844
2025-04-24 12:54:00,AAPL,206.17,206.3,205.5048065185547
2025-04-24 12:55:00,AAPL,206.32,206.28,205.52684020996094
2025-04-24 12:56:00,AAPL,206.3,206.555,205.55335998535156
2025-04-24 12:57:00,AAPL,206.578,206.64,205.60101318359375
2025-04-24 12:58:00,AAPL,206.65,206.655,205.6642608642578
2025-04-24 12:59:00,AAPL,206.65,206.54,205.73367309570312
2025-04-24 13:00:00,AAPL,206.54,206.36,205.79373168945312
2025-04-24 13:01:00,AAPL,206.35,206.36,205.8308563232422
